MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 1.50% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 19.05% | TXL: 1.24% | RXL: 3.91% | INTL: 0.12% | Energy: 241307040
MONITORED: % | ON: 0.60% | TX: 0.07% | RX: 0.02% | INT: 0.00% | ONL: 14.80% | TXL: 0.51% | RXL: 2.37% | INTL: 0.15% | Energy: 650585120
MONITORED: % | ON: 0.38% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 13.12% | TXL: 0.38% | RXL: 1.65% | INTL: 0.11% | Energy: 996181760
MONITORED: % | ON: 0.29% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 12.50% | TXL: 0.34% | RXL: 1.37% | INTL: 0.10% | Energy: 1372018400
MONITORED: % | ON: 0.24% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 12.07% | TXL: 0.30% | RXL: 1.19% | INTL: 0.09% | Energy: 1726466880
MONITORED: % | ON: 0.22% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 11.82% | TXL: 0.31% | RXL: 1.06% | INTL: 0.08% | Energy: 2099817280
MONITORED: % | ON: 0.26% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 11.57% | TXL: 0.27% | RXL: 0.98% | INTL: 0.08% | Energy: 2465459440
MONITORED: % | ON: 0.26% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 11.33% | TXL: 0.24% | RXL: 0.88% | INTL: 0.08% | Energy: 2803427440
MONITORED: % | ON: 0.26% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 11.16% | TXL: 0.22% | RXL: 0.81% | INTL: 0.07% | Energy: 3142586400
MONITORED: % | ON: 0.26% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 11.03% | TXL: 0.20% | RXL: 0.76% | INTL: 0.07% | Energy: 3488186400
MONITORED: % | ON: 0.26% | TX: 0.07% | RX: 0.01% | INT: 0.00% | ONL: 10.91% | TXL: 0.18% | RXL: 0.71% | INTL: 0.07% | Energy: 3829536640
MONITORED: % | ON: 0.26% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.81% | TXL: 0.17% | RXL: 0.67% | INTL: 0.07% | Energy: 4154282880
MONITORED: % | ON: 0.26% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.75% | TXL: 0.16% | RXL: 0.65% | INTL: 0.07% | Energy: 4511068320
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.67% | TXL: 0.15% | RXL: 0.62% | INTL: 0.06% | Energy: 4842128480
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.61% | TXL: 0.14% | RXL: 0.59% | INTL: 0.06% | Energy: 5185162000
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.14% | RXL: 0.58% | INTL: 0.06% | Energy: 5520847600
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.13% | RXL: 0.56% | INTL: 0.06% | Energy: 5871161120
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.48% | TXL: 0.12% | RXL: 0.54% | INTL: 0.06% | Energy: 6209860960
MONITORED: % | ON: 0.25% | TX: 0.06% | RX: 0.01% | INT: 0.00% | ONL: 10.46% | TXL: 0.12% | RXL: 0.53% | INTL: 0.06% | Energy: 6528394960
