MONITORED: % | ON: 56.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3320000
MONITORED: % | ON: 29.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.64% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3560000
MONITORED: % | ON: 17.58% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 25.49% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3920000
MONITORED: % | ON: 2.36% | TX: 0.03% | RX: 0.00% | INT: 0.00% | ONL: 58.60% | TXL: 1.11% | RXL: 21.42% | INTL: 10.78% | Energy: 92811600
MONITORED: % | ON: 1.24% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 61.94% | TXL: 1.74% | RXL: 22.54% | INTL: 13.05% | Energy: 336368320
MONITORED: % | ON: 0.94% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 53.97% | TXL: 1.52% | RXL: 19.20% | INTL: 11.64% | Energy: 481501840
MONITORED: % | ON: 0.71% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 44.72% | TXL: 1.41% | RXL: 15.41% | INTL: 9.58% | Energy: 549435120
MONITORED: % | ON: 0.63% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 40.39% | TXL: 1.18% | RXL: 13.93% | INTL: 8.55% | Energy: 632628800
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 36.85% | TXL: 1.10% | RXL: 12.56% | INTL: 7.79% | Energy: 703522160
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 33.71% | TXL: 1.06% | RXL: 11.36% | INTL: 7.08% | Energy: 758076640
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 32.36% | TXL: 1.15% | RXL: 10.74% | INTL: 6.64% | Energy: 835083280
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 30.69% | TXL: 1.10% | RXL: 10.12% | INTL: 6.20% | Energy: 897469680
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 29.36% | TXL: 1.06% | RXL: 9.68% | INTL: 5.93% | Energy: 951174560
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 28.31% | TXL: 1.03% | RXL: 9.26% | INTL: 5.70% | Energy: 1016325440
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 27.44% | TXL: 1.00% | RXL: 8.96% | INTL: 5.42% | Energy: 1080920640
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 26.80% | TXL: 1.05% | RXL: 8.69% | INTL: 5.28% | Energy: 1152342000
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 26.21% | TXL: 1.06% | RXL: 8.42% | INTL: 5.12% | Energy: 1219012720
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 25.94% | TXL: 1.20% | RXL: 8.17% | INTL: 5.02% | Energy: 1299293200
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 25.61% | TXL: 1.17% | RXL: 8.06% | INTL: 4.95% | Energy: 1342575440
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 25.59% | TXL: 1.27% | RXL: 7.97% | INTL: 4.91% | Energy: 1392948000
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 25.11% | TXL: 1.22% | RXL: 7.84% | INTL: 4.83% | Energy: 1447174240
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 24.68% | TXL: 1.20% | RXL: 7.69% | INTL: 4.75% | Energy: 1507900800
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 24.31% | TXL: 1.17% | RXL: 7.55% | INTL: 4.65% | Energy: 1569250320
