packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 13020088
packet id 004 delay: 2318344
packet id 005 delay: 1446152
packet id 006 delay: 2603224
packet id 007 delay: 6725256
packet id 008 delay: 1424608
packet id 009 delay: 1226360
packet id 010 delay: 2868816
packet id 011 delay: 1234264
packet id 012 delay: 1375152
packet id 013 delay: 1404984
packet id 014 loss!!!
packet id 015 delay: 1514496
packet id 016 loss!!!
packet id 017 loss!!!
packet id 018 delay: 1344776
packet id 019 delay: 8170256
packet id 020 delay: 3342264
packet id 021 delay: 3621928
packet id 022 delay: 2528744
packet id 023 delay: 3951416
packet id 024 delay: 1322768
packet id 025 delay: 1477736
packet id 026 delay: 1157584
packet id 027 delay: 1649592
packet id 028 delay: 1450040
packet id 029 delay: 1319248
packet id 030 delay: 4965496
packet id 031 delay: 2694472
packet id 032 delay: 1323928
packet id 033 delay: 1450512
packet id 034 loss!!!
packet id 035 delay: 1497192
packet id 036 delay: 1393928
packet id 037 delay: 1408552
packet id 038 loss!!!
packet id 039 delay: 1578040
packet id 040 delay: 1961472
packet id 041 delay: 1258416
packet id 042 loss!!!
packet id 043 delay: 2613072
packet id 044 delay: 1514288
packet id 045 loss!!!
packet id 046 loss!!!
packet id 047 delay: 1295152
packet id 048 delay: 3003432
packet id 049 delay: 1398736
packet id 050 delay: 8524928
packet id 051 delay: 1492400
packet id 052 delay: 1618440
packet id 053 delay: 3921320
packet id 054 delay: 1346152
packet id 055 delay: 1623552
packet id 056 delay: 1420872
packet id 057 delay: 1353512
packet id 058 delay: 3355512
packet id 059 delay: 5771280
packet id 060 delay: 1326304
packet id 061 delay: 1313680
packet id 062 delay: 2629088
packet id 063 delay: 1473456
packet id 064 delay: 1401888
packet id 065 delay: 3827616
packet id 066 delay: 1354360
packet id 067 delay: 1235680
packet id 068 delay: 1291792
packet id 069 delay: 3705048
packet id 070 delay: 10795376
packet id 071 loss!!!
packet id 072 delay: 2636320
packet id 073 delay: 1791056
packet id 074 delay: 2014248
packet id 075 delay: 1386416
packet id 076 delay: 1430872
packet id 077 loss!!!
packet id 078 delay: 7940144
packet id 079 delay: 1221960
packet id 080 delay: 1233320
packet id 081 delay: 1337944
packet id 082 delay: 2470168
packet id 083 delay: 2788152
packet id 084 delay: 1329456
packet id 085 loss!!!
packet id 086 delay: 1530864
packet id 087 delay: 1510192
packet id 088 delay: 1402360
packet id 089 delay: 1520288
packet id 090 delay: 1362264
packet id 091 delay: 1810808
packet id 092 delay: 3834144
packet id 093 delay: 1524736
packet id 094 delay: 1422360
packet id 095 delay: 4053824
packet id 096 delay: 1347024
packet id 097 delay: 1540664
packet id 098 delay: 1274680
packet id 099 delay: 5804456
packet id 100 delay: 1204376
packet id 101 delay: 1243888
packet id 102 delay: 2554840
packet id 103 delay: 1406112
packet id 104 delay: 2039304
packet id 105 delay: 1313096
packet id 106 delay: 1483400
packet id 107 delay: 1426872
packet id 108 delay: 1419568
packet id 109 delay: 1622552
packet id 110 loss!!!
packet id 111 delay: 2630744
packet id 112 delay: 1435608
packet id 113 delay: 1309472
packet id 114 delay: 1582288
packet id 115 delay: 1448360
packet id 116 delay: 1305512
packet id 117 delay: 1713344
packet id 118 delay: 1469136
packet id 119 delay: 1346792
packet id 120 delay: 1308736
packet id 121 delay: 1332208
packet id 122 delay: 3006136
packet id 123 delay: 1316400
packet id 124 delay: 1506696
packet id 125 delay: 1579872
packet id 126 delay: 1195904
packet id 127 delay: 1643424
packet id 128 delay: 1469456
packet id 129 delay: 1606344
packet id 130 delay: 1949416
packet id 131 delay: 1255416
packet id 132 delay: 1317360
packet id 133 delay: 1390304
packet id 134 delay: 1312096
packet id 135 delay: 1428136
packet id 136 delay: 1625984
packet id 137 delay: 1523776
packet id 138 delay: 1686400
packet id 139 delay: 1563400
packet id 140 delay: 1466136
packet id 141 delay: 1491608
packet id 142 delay: 2767064
packet id 143 delay: 3417496
packet id 144 delay: 1544776
packet id 145 delay: 1420248
packet id 146 delay: 1917784
packet id 147 delay: 1392040
packet id 148 delay: 1333152
packet id 149 delay: 1749664
packet id 150 delay: 7060336
packet id 151 delay: 7721528
packet id 152 delay: 3331480
packet id 153 loss!!!
packet id 154 loss!!!
packet id 155 loss!!!
packet id 156 delay: 1455440
packet id 157 delay: 1301776
packet id 158 delay: 5121376
packet id 159 delay: 1308512
packet id 160 delay: 1476360
packet id 161 delay: 1496384
packet id 162 delay: 1465928
packet id 163 delay: 4507480
packet id 164 delay: 1499216
packet id 165 delay: 4168984
packet id 166 delay: 1330568
packet id 167 delay: 1500112
packet id 168 delay: 1451080
packet id 169 loss!!!
packet id 170 loss!!!
packet id 171 delay: 1547832
packet id 172 delay: 1296264
packet id 173 loss!!!
packet id 174 delay: 3903464
packet id 175 delay: 1390472
packet id 176 delay: 6680616
packet id 177 delay: 1296944
packet id 178 delay: 1446568
packet id 179 delay: 1316152
packet id 180 delay: 1367248
packet id 181 delay: 1603440
packet id 182 delay: 1269152
packet id 183 delay: 1903912
packet id 184 delay: 1431096
packet id 185 delay: 1562304
packet id 186 delay: 4401840
packet id 187 delay: 1760880
packet id 188 delay: 1239056
packet id 189 delay: 1291488
packet id 190 delay: 1390360
packet id 191 delay: 1366792
packet id 192 delay: 8935104
packet id 193 delay: 1406608
packet id 194 delay: 1420208
packet id 195 delay: 1353848
packet id 196 delay: 3693176
packet id 197 delay: 1374096
packet id 198 delay: 1346320
packet id 199 loss!!!
packet id 200 delay: 1270792
packet id 201 delay: 1558472
packet id 202 delay: 1365248
packet id 203 delay: 1565400
packet id 204 delay: 1616120
packet id 205 delay: 1740608
packet id 206 delay: 5461016
packet id 207 delay: 1351832
packet id 208 delay: 1467760
packet id 209 delay: 1548192
packet id 210 delay: 1359360
packet id 211 delay: 1390984
packet id 212 delay: 1833160
packet id 213 delay: 1253528
packet id 214 loss!!!
packet id 215 delay: 1439664
packet id 216 delay: 5341872
packet id 217 delay: 1735496
packet id 218 delay: 2710848
packet id 219 delay: 1293360
packet id 220 delay: 1287832
packet id 221 delay: 2574168
packet id 222 delay: 1710208
packet id 223 delay: 1459416
packet id 224 delay: 1361304
packet id 225 delay: 1329360
packet id 226 loss!!!
packet id 227 delay: 1311736
packet id 228 delay: 4069224
packet id 229 delay: 2044040
packet id 230 delay: 1243152
packet id 231 loss!!!
packet id 232 loss!!!
packet id 233 loss!!!
packet id 234 delay: 7761720
packet id 235 delay: 3040536
packet id 236 delay: 1366984
packet id 237 delay: 1819664
packet id 238 delay: 1550424
packet id 239 delay: 4729648
packet id 240 delay: 1261624
packet id 241 delay: 1511832
packet id 242 delay: 1713288
packet id 243 delay: 1133112
packet id 244 delay: 1292000
packet id 245 delay: 1404248
packet id 246 loss!!!
packet id 247 delay: 1461512
packet id 248 delay: 1424304
packet id 249 delay: 3066992
packet id 250 delay: 1209320
packet id 251 delay: 1382648
packet id 252 loss!!!
packet id 253 delay: 1551128
packet id 254 delay: 1103960
packet id 255 delay: 1515984
packet id 256 delay: 1414944
packet id 257 delay: 1394456
packet id 258 delay: 5025744
packet id 259 delay: 1944096
packet id 260 delay: 1529928
packet id 261 delay: 4371776
packet id 262 delay: 1482248
packet id 263 loss!!!
packet id 264 delay: 1697096
packet id 265 delay: 1346360
packet id 266 delay: 7272088
packet id 267 delay: 5790504
packet id 268 loss!!!
packet id 269 delay: 1346928
packet id 270 delay: 1398720
packet id 271 loss!!!
packet id 272 delay: 1726416
packet id 273 loss!!!
packet id 274 delay: 1402664
packet id 275 delay: 2874648
packet id 276 loss!!!
packet id 277 delay: 4601064
packet id 278 delay: 6712944
packet id 279 delay: 1482288
packet id 280 delay: 1645288
packet id 281 delay: 1315416
packet id 282 delay: 1920272
packet id 283 loss!!!
packet id 284 delay: 1405624
packet id 285 delay: 1373416
packet id 286 delay: 3634928
packet id 287 delay: 1447136
packet id 288 loss!!!
packet id 289 delay: 3391888
packet id 290 delay: 1416528
packet id 291 delay: 1427192
packet id 292 delay: 1436512
packet id 293 delay: 1332096
packet id 294 delay: 5965056
packet id 295 delay: 1586040
packet id 296 delay: 1308376
packet id 297 delay: 2010272
packet id 298 delay: 2982312
packet id 299 delay: 1202112
packet id 300 delay: 1275000
packet id 301 loss!!!
packet id 302 delay: 1392000
packet id 303 delay: 1947720
packet id 304 delay: 1779432
packet id 305 delay: 1366208
packet id 306 delay: 1506664
packet id 307 delay: 1644664
packet id 308 delay: 1485512
packet id 309 delay: 5928528
packet id 310 delay: 1214528
packet id 311 loss!!!
packet id 312 loss!!!
packet id 313 delay: 1487304
packet id 314 delay: 2180584
packet id 315 loss!!!
packet id 316 delay: 1413096
packet id 317 loss!!!
packet id 318 delay: 4134240
packet id 319 delay: 1332584
packet id 320 delay: 5294224
packet id 321 delay: 6600000
packet id 322 delay: 1403928
packet id 323 delay: 1498984
packet id 324 delay: 1521080
packet id 325 loss!!!
packet id 326 delay: 1450816
packet id 327 loss!!!
packet id 328 loss!!!
packet id 329 loss!!!
packet id 330 loss!!!
packet id 331 loss!!!
packet id 332 delay: 3399368
packet id 333 delay: 1590624
packet id 334 delay: 2176424
packet id 335 delay: 1322472
packet id 336 delay: 1361680
packet id 337 delay: 2307120
packet id 338 delay: 1338096
packet id 339 delay: 1357776
packet id 340 delay: 5002208
packet id 341 delay: 1506816
packet id 342 delay: 4480184
packet id 343 delay: 1493400
packet id 344 delay: 1387344
packet id 345 delay: 1404040
packet id 346 delay: 2887104
packet id 347 delay: 1261152
packet id 348 loss!!!
packet id 349 delay: 1266624
packet id 350 delay: 1205168
packet id 351 delay: 1267304
packet id 352 delay: 1863960
packet id 353 delay: 1999776
packet id 354 delay: 2156416
packet id 355 delay: 1347472
packet id 356 delay: 1260264
packet id 357 delay: 1615608
packet id 358 delay: 1502288
packet id 359 delay: 1412400
packet id 360 delay: 1587024
packet id 361 delay: 1451304
packet id 362 delay: 2066440
packet id 363 delay: 1423568
packet id 364 delay: 1535304
packet id 365 delay: 3916184
packet id 366 delay: 1794328
packet id 367 delay: 1432040
packet id 368 delay: 3719816
packet id 369 delay: 1225584
packet id 370 delay: 2166192
packet id 371 delay: 1506456
packet id 372 delay: 1528152
packet id 373 delay: 1446040
packet id 374 delay: 1416968
packet id 375 delay: 1353512
packet id 376 delay: 1394624
packet id 377 delay: 3188216
packet id 378 delay: 1416472
packet id 379 delay: 1482512
packet id 380 delay: 1586944
packet id 381 loss!!!
packet id 382 delay: 1298040
packet id 383 delay: 1397024
packet id 384 delay: 1364624
packet id 385 loss!!!
packet id 386 loss!!!
packet id 387 delay: 1499832
packet id 388 loss!!!
packet id 389 delay: 1483080
packet id 390 delay: 3362032
packet id 391 delay: 1370192
packet id 392 delay: 1385888
packet id 393 delay: 1787360
packet id 394 loss!!!
packet id 395 loss!!!
packet id 396 delay: 1439096
packet id 397 loss!!!
packet id 398 delay: 3777832
packet id 399 delay: 1478360
packet id 400 delay: 1367456
packet id 401 delay: 2724688
packet id 402 delay: 1331832
packet id 403 delay: 1389624
packet id 404 delay: 1336304
packet id 405 delay: 7058064
packet id 406 delay: 1931384
packet id 407 loss!!!
packet id 408 delay: 1445304
packet id 409 delay: 1425600
packet id 410 delay: 1348000
packet id 411 delay: 7278064
packet id 412 delay: 1615400
packet id 413 delay: 1352208
packet id 414 delay: 1687608
packet id 415 delay: 1276248
packet id 416 delay: 1450928
packet id 417 delay: 1547008
packet id 418 delay: 1380136
packet id 419 delay: 1572136
packet id 420 delay: 1468456
packet id 421 delay: 1443984
packet id 422 delay: 1889360
packet id 423 delay: 1687536
packet id 424 delay: 1503456
packet id 425 delay: 1401664
