MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 54.60% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 58.96% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9380000
MONITORED: % | ON: 1.78% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.01% | TXL: 0.71% | RXL: 8.00% | INTL: 1.05% | Energy: 406049920
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.71% | TXL: 0.36% | RXL: 2.73% | INTL: 0.33% | Energy: 1033372080
MONITORED: % | ON: 2.62% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.92% | TXL: 0.26% | RXL: 1.72% | INTL: 0.21% | Energy: 1492746640
MONITORED: % | ON: 4.60% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.15% | TXL: 0.21% | RXL: 1.24% | INTL: 0.15% | Energy: 1949412320
MONITORED: % | ON: 5.78% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.49% | TXL: 0.18% | RXL: 0.94% | INTL: 0.11% | Energy: 2451299680
MONITORED: % | ON: 6.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.56% | TXL: 0.17% | RXL: 0.78% | INTL: 0.09% | Energy: 2908850320
MONITORED: % | ON: 7.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.78% | TXL: 0.15% | RXL: 0.64% | INTL: 0.08% | Energy: 3445767360
MONITORED: % | ON: 7.30% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.35% | TXL: 0.13% | RXL: 0.57% | INTL: 0.07% | Energy: 3849907600
MONITORED: % | ON: 7.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.95% | TXL: 0.12% | RXL: 0.50% | INTL: 0.06% | Energy: 4347685680
MONITORED: % | ON: 7.79% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.67% | TXL: 0.12% | RXL: 0.45% | INTL: 0.05% | Energy: 4807644240
MONITORED: % | ON: 7.97% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.42% | TXL: 0.12% | RXL: 0.41% | INTL: 0.05% | Energy: 5298147840
MONITORED: % | ON: 8.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.21% | TXL: 0.11% | RXL: 0.37% | INTL: 0.04% | Energy: 5782608320
MONITORED: % | ON: 8.22% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.06% | TXL: 0.11% | RXL: 0.34% | INTL: 0.04% | Energy: 6214340880
