MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 1.77% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 25.41% | TXL: 1.76% | RXL: 8.59% | INTL: 1.50% | Energy: 453348640
MONITORED: % | ON: 0.60% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.38% | TXL: 0.51% | RXL: 3.00% | INTL: 0.48% | Energy: 1087493680
MONITORED: % | ON: 0.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.66% | TXL: 0.36% | RXL: 1.99% | INTL: 0.33% | Energy: 1556355600
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.87% | TXL: 0.29% | RXL: 1.52% | INTL: 0.27% | Energy: 2021396080
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.46% | TXL: 0.26% | RXL: 1.26% | INTL: 0.23% | Energy: 2546713920
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.17% | TXL: 0.23% | RXL: 1.08% | INTL: 0.20% | Energy: 3007287840
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.21% | RXL: 0.96% | INTL: 0.18% | Energy: 3568557920
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.85% | TXL: 0.20% | RXL: 0.88% | INTL: 0.17% | Energy: 3982564160
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.19% | RXL: 0.82% | INTL: 0.17% | Energy: 4503242720
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.67% | TXL: 0.19% | RXL: 0.76% | INTL: 0.16% | Energy: 4969044160
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.60% | TXL: 0.18% | RXL: 0.72% | INTL: 0.16% | Energy: 5475813280
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.53% | TXL: 0.17% | RXL: 0.68% | INTL: 0.15% | Energy: 5967138640
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.50% | TXL: 0.17% | RXL: 0.66% | INTL: 0.15% | Energy: 6420677120
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.46% | TXL: 0.17% | RXL: 0.64% | INTL: 0.15% | Energy: 6926495120
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.42% | TXL: 0.16% | RXL: 0.62% | INTL: 0.14% | Energy: 7394622880
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.40% | TXL: 0.16% | RXL: 0.60% | INTL: 0.14% | Energy: 7841598160
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.38% | TXL: 0.16% | RXL: 0.58% | INTL: 0.14% | Energy: 8312699200
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.36% | TXL: 0.16% | RXL: 0.58% | INTL: 0.14% | Energy: 8785175280
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.34% | TXL: 0.16% | RXL: 0.56% | INTL: 0.13% | Energy: 9273766880
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.33% | TXL: 0.16% | RXL: 0.55% | INTL: 0.13% | Energy: 9733648480
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.16% | RXL: 0.54% | INTL: 0.13% | Energy: 10230103600
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.16% | RXL: 0.54% | INTL: 0.13% | Energy: 10686534800
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.16% | RXL: 0.53% | INTL: 0.13% | Energy: 11155448400
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.26% | TXL: 0.16% | RXL: 0.52% | INTL: 0.13% | Energy: 11651209040
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.25% | TXL: 0.16% | RXL: 0.51% | INTL: 0.13% | Energy: 12128782240
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.24% | TXL: 0.16% | RXL: 0.50% | INTL: 0.13% | Energy: 12581316880
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.23% | TXL: 0.16% | RXL: 0.50% | INTL: 0.12% | Energy: 13118683040
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.21% | TXL: 0.15% | RXL: 0.49% | INTL: 0.12% | Energy: 13609620640
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.21% | TXL: 0.15% | RXL: 0.48% | INTL: 0.12% | Energy: 14139489040
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.20% | TXL: 0.15% | RXL: 0.48% | INTL: 0.12% | Energy: 14566722560
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.20% | TXL: 0.15% | RXL: 0.48% | INTL: 0.12% | Energy: 15090837920
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.19% | TXL: 0.15% | RXL: 0.47% | INTL: 0.12% | Energy: 15545660400
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.18% | TXL: 0.15% | RXL: 0.47% | INTL: 0.12% | Energy: 16077096560
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.18% | TXL: 0.15% | RXL: 0.46% | INTL: 0.12% | Energy: 16522073360
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.17% | TXL: 0.15% | RXL: 0.46% | INTL: 0.12% | Energy: 16997821360
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.17% | TXL: 0.15% | RXL: 0.46% | INTL: 0.12% | Energy: 17482482080
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.16% | TXL: 0.15% | RXL: 0.45% | INTL: 0.12% | Energy: 18001245680
