MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.52% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12200000
MONITORED: % | ON: 1.28% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 21.27% | TXL: 1.77% | RXL: 5.57% | INTL: 1.85% | Energy: 361957920
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 13.57% | TXL: 0.72% | RXL: 2.13% | INTL: 0.58% | Energy: 910285600
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.02% | TXL: 0.63% | RXL: 1.88% | INTL: 0.49% | Energy: 1110959680
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.96% | TXL: 0.46% | RXL: 1.35% | INTL: 0.36% | Energy: 1572836400
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.74% | TXL: 0.42% | RXL: 1.25% | INTL: 0.33% | Energy: 1768042080
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.41% | TXL: 0.36% | RXL: 1.10% | INTL: 0.30% | Energy: 2199337280
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.26% | TXL: 0.35% | RXL: 1.03% | INTL: 0.28% | Energy: 2418515360
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.08% | TXL: 0.32% | RXL: 0.93% | INTL: 0.26% | Energy: 2813474320
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.30% | RXL: 0.87% | INTL: 0.25% | Energy: 3056191680
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.89% | TXL: 0.29% | RXL: 0.83% | INTL: 0.24% | Energy: 3435324640
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.82% | TXL: 0.28% | RXL: 0.79% | INTL: 0.23% | Energy: 3691935040
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.74% | TXL: 0.27% | RXL: 0.74% | INTL: 0.22% | Energy: 4045867680
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.77% | TXL: 0.28% | RXL: 0.77% | INTL: 0.22% | Energy: 4356781440
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.74% | TXL: 0.28% | RXL: 0.75% | INTL: 0.21% | Energy: 4709510960
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.70% | TXL: 0.27% | RXL: 0.73% | INTL: 0.21% | Energy: 4994448400
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.68% | TXL: 0.28% | RXL: 0.71% | INTL: 0.20% | Energy: 5326042560
