MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.48% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.32% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12180000
MONITORED: % | ON: 1.28% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 19.96% | TXL: 1.24% | RXL: 5.18% | INTL: 1.12% | Energy: 337789520
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 12.88% | TXL: 0.42% | RXL: 1.92% | INTL: 0.36% | Energy: 854819760
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 12.33% | TXL: 0.36% | RXL: 1.63% | INTL: 0.30% | Energy: 1041499840
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.41% | TXL: 0.24% | RXL: 1.14% | INTL: 0.23% | Energy: 1485961200
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.36% | TXL: 0.29% | RXL: 1.08% | INTL: 0.21% | Energy: 1700896160
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.14% | TXL: 0.31% | RXL: 0.91% | INTL: 0.19% | Energy: 2142937440
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.04% | TXL: 0.31% | RXL: 0.84% | INTL: 0.19% | Energy: 2368181920
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.92% | TXL: 0.32% | RXL: 0.75% | INTL: 0.18% | Energy: 2772929200
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.85% | TXL: 0.31% | RXL: 0.71% | INTL: 0.17% | Energy: 3022099600
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.79% | TXL: 0.31% | RXL: 0.67% | INTL: 0.16% | Energy: 3412012640
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.79% | TXL: 0.31% | RXL: 0.68% | INTL: 0.16% | Energy: 3692825920
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.73% | TXL: 0.30% | RXL: 0.65% | INTL: 0.16% | Energy: 4056091760
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.72% | TXL: 0.29% | RXL: 0.66% | INTL: 0.16% | Energy: 4349064480
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.68% | TXL: 0.28% | RXL: 0.64% | INTL: 0.16% | Energy: 4691191280
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.64% | TXL: 0.28% | RXL: 0.61% | INTL: 0.15% | Energy: 4972783520
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.63% | TXL: 0.27% | RXL: 0.61% | INTL: 0.15% | Energy: 5308781200
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.60% | TXL: 0.27% | RXL: 0.59% | INTL: 0.15% | Energy: 5606996240
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.27% | RXL: 0.58% | INTL: 0.15% | Energy: 5930873280
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.55% | TXL: 0.27% | RXL: 0.56% | INTL: 0.15% | Energy: 6225713120
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.26% | RXL: 0.55% | INTL: 0.14% | Energy: 6546455120
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.51% | TXL: 0.26% | RXL: 0.54% | INTL: 0.14% | Energy: 6836616000
