MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 84.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 85.98% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13740000
MONITORED: % | ON: 1.44% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 19.88% | TXL: 1.05% | RXL: 5.49% | INTL: 1.25% | Energy: 337516240
MONITORED: % | ON: 0.46% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.76% | TXL: 0.32% | RXL: 2.00% | INTL: 0.40% | Energy: 846103040
MONITORED: % | ON: 0.37% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.15% | TXL: 0.27% | RXL: 1.67% | INTL: 0.34% | Energy: 1024111280
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.33% | TXL: 0.20% | RXL: 1.17% | INTL: 0.26% | Energy: 1474117840
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.14% | TXL: 0.18% | RXL: 1.07% | INTL: 0.24% | Energy: 1660648160
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.92% | TXL: 0.17% | RXL: 0.94% | INTL: 0.22% | Energy: 2086473680
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.80% | TXL: 0.16% | RXL: 0.87% | INTL: 0.21% | Energy: 2299159200
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.65% | TXL: 0.15% | RXL: 0.78% | INTL: 0.19% | Energy: 2679833440
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.57% | TXL: 0.14% | RXL: 0.73% | INTL: 0.19% | Energy: 2919982480
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.14% | RXL: 0.68% | INTL: 0.18% | Energy: 3284320560
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.44% | TXL: 0.14% | RXL: 0.65% | INTL: 0.17% | Energy: 3537588400
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.37% | TXL: 0.13% | RXL: 0.61% | INTL: 0.17% | Energy: 3880463360
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.38% | TXL: 0.13% | RXL: 0.63% | INTL: 0.17% | Energy: 4169138080
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.36% | TXL: 0.13% | RXL: 0.62% | INTL: 0.16% | Energy: 4507963680
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.33% | TXL: 0.13% | RXL: 0.60% | INTL: 0.16% | Energy: 4785488160
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.32% | TXL: 0.12% | RXL: 0.59% | INTL: 0.16% | Energy: 5102144320
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.12% | RXL: 0.57% | INTL: 0.16% | Energy: 5388670640
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.14% | RXL: 0.57% | INTL: 0.15% | Energy: 5727517440
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.14% | RXL: 0.56% | INTL: 0.15% | Energy: 6030930640
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.33% | TXL: 0.15% | RXL: 0.57% | INTL: 0.15% | Energy: 6374941680
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.32% | TXL: 0.15% | RXL: 0.56% | INTL: 0.15% | Energy: 6670293040
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.16% | RXL: 0.55% | INTL: 0.15% | Energy: 6988726080
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.16% | RXL: 0.54% | INTL: 0.14% | Energy: 7279449680
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.32% | TXL: 0.17% | RXL: 0.54% | INTL: 0.14% | Energy: 7627027680
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.32% | TXL: 0.17% | RXL: 0.53% | INTL: 0.14% | Energy: 7924139040
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.17% | RXL: 0.52% | INTL: 0.14% | Energy: 8256258480
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.18% | RXL: 0.52% | INTL: 0.14% | Energy: 8552025440
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.30% | TXL: 0.18% | RXL: 0.51% | INTL: 0.14% | Energy: 8876038800
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.18% | RXL: 0.50% | INTL: 0.14% | Energy: 9183961280
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.30% | TXL: 0.18% | RXL: 0.50% | INTL: 0.13% | Energy: 9508030800
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.18% | RXL: 0.49% | INTL: 0.13% | Energy: 9824725120
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.18% | RXL: 0.49% | INTL: 0.13% | Energy: 10124419680
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.19% | RXL: 0.48% | INTL: 0.13% | Energy: 10452526640
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.19% | RXL: 0.47% | INTL: 0.13% | Energy: 10742188560
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.19% | RXL: 0.47% | INTL: 0.13% | Energy: 11061926080
