MONITORED: % | ON: 49.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2220000
MONITORED: % | ON: 28.48% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2700000
MONITORED: % | ON: 24.28% | TX: 1.48% | RX: 1.14% | INT: 0.10% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 142496480
MONITORED: % | ON: 22.66% | TX: 1.43% | RX: 1.06% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 327949840
MONITORED: % | ON: 20.53% | TX: 1.26% | RX: 0.89% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 464783680
MONITORED: % | ON: 19.96% | TX: 1.23% | RX: 0.84% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 604541520
MONITORED: % | ON: 19.65% | TX: 1.21% | RX: 0.81% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 749290720
MONITORED: % | ON: 19.41% | TX: 1.18% | RX: 0.79% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 896581440
MONITORED: % | ON: 19.22% | TX: 1.18% | RX: 0.77% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1040238640
MONITORED: % | ON: 18.86% | TX: 1.14% | RX: 0.75% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1167484000
MONITORED: % | ON: 18.91% | TX: 1.14% | RX: 0.75% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1323724400
MONITORED: % | ON: 18.70% | TX: 1.12% | RX: 0.73% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1457736000
MONITORED: % | ON: 18.58% | TX: 1.10% | RX: 0.72% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1596346400
MONITORED: % | ON: 18.49% | TX: 1.10% | RX: 0.71% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1737947760
MONITORED: % | ON: 18.57% | TX: 1.11% | RX: 0.71% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1879826000
MONITORED: % | ON: 18.50% | TX: 1.11% | RX: 0.71% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1962243600
MONITORED: % | ON: 18.41% | TX: 1.11% | RX: 0.70% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2095961280
MONITORED: % | ON: 18.31% | TX: 1.10% | RX: 0.70% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2225758880
MONITORED: % | ON: 18.23% | TX: 1.09% | RX: 0.70% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2357321040
MONITORED: % | ON: 18.13% | TX: 1.08% | RX: 0.69% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2487989200
MONITORED: % | ON: 18.17% | TX: 1.09% | RX: 0.70% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2634377440
MONITORED: % | ON: 18.08% | TX: 1.08% | RX: 0.69% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2764589920
MONITORED: % | ON: 17.99% | TX: 1.07% | RX: 0.68% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2889187840
MONITORED: % | ON: 18.01% | TX: 1.07% | RX: 0.68% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3035237360
MONITORED: % | ON: 17.96% | TX: 1.07% | RX: 0.68% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3169733440
MONITORED: % | ON: 17.95% | TX: 1.07% | RX: 0.68% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3304842000
MONITORED: % | ON: 17.92% | TX: 1.07% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3437854560
MONITORED: % | ON: 17.88% | TX: 1.06% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3569132400
MONITORED: % | ON: 17.88% | TX: 1.06% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3643068720
MONITORED: % | ON: 17.90% | TX: 1.07% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3788872400
MONITORED: % | ON: 17.85% | TX: 1.06% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3919392880
MONITORED: % | ON: 17.84% | TX: 1.06% | RX: 0.67% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4058276560
MONITORED: % | ON: 17.81% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4195085280
MONITORED: % | ON: 17.83% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4336548160
MONITORED: % | ON: 17.82% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4474111600
MONITORED: % | ON: 17.78% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4603863200
MONITORED: % | ON: 17.80% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4747689120
MONITORED: % | ON: 17.80% | TX: 1.06% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4890512800
MONITORED: % | ON: 17.75% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5013402480
MONITORED: % | ON: 17.73% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5150056880
MONITORED: % | ON: 17.72% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5285680240
MONITORED: % | ON: 17.72% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5363030960
MONITORED: % | ON: 17.71% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5493546960
MONITORED: % | ON: 17.68% | TX: 1.04% | RX: 0.65% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5620235120
MONITORED: % | ON: 17.68% | TX: 1.04% | RX: 0.65% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5758861840
MONITORED: % | ON: 17.71% | TX: 1.04% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5905729200
MONITORED: % | ON: 17.72% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6047576000
MONITORED: % | ON: 17.73% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6191007600
MONITORED: % | ON: 17.71% | TX: 1.05% | RX: 0.66% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6321839840
MONITORED: % | ON: 17.68% | TX: 1.04% | RX: 0.65% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6451957280
