MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 2.19% | TX: 0.05% | RX: 0.09% | INT: 0.00% | ONL: 28.95% | TXL: 2.45% | RXL: 7.90% | INTL: 1.68% | Energy: 311473200
MONITORED: % | ON: 1.25% | TX: 0.05% | RX: 0.09% | INT: 0.00% | ONL: 25.62% | TXL: 2.59% | RXL: 6.72% | INTL: 1.33% | Energy: 990293760
MONITORED: % | ON: 0.85% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 21.10% | TXL: 1.79% | RXL: 5.07% | INTL: 0.96% | Energy: 1298346400
MONITORED: % | ON: 0.63% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 18.21% | TXL: 1.36% | RXL: 3.86% | INTL: 0.74% | Energy: 1528980800
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 16.40% | TXL: 1.08% | RXL: 3.11% | INTL: 0.61% | Energy: 1749089600
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 15.49% | TXL: 0.94% | RXL: 2.74% | INTL: 0.54% | Energy: 1941804240
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.81% | TXL: 0.84% | RXL: 2.46% | INTL: 0.49% | Energy: 2134695520
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.44% | TXL: 0.77% | RXL: 2.29% | INTL: 0.45% | Energy: 2333429840
MONITORED: % | ON: 1.30% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.97% | TXL: 0.72% | RXL: 2.04% | INTL: 0.40% | Energy: 2526149280
MONITORED: % | ON: 2.16% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.63% | TXL: 0.65% | RXL: 1.83% | INTL: 0.36% | Energy: 2723383280
MONITORED: % | ON: 2.90% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.52% | TXL: 0.61% | RXL: 1.65% | INTL: 0.32% | Energy: 2940535200
MONITORED: % | ON: 3.52% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 9.57% | TXL: 0.57% | RXL: 1.50% | INTL: 0.29% | Energy: 3159690000
MONITORED: % | ON: 4.02% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 8.80% | TXL: 0.53% | RXL: 1.37% | INTL: 0.27% | Energy: 3366336960
MONITORED: % | ON: 4.45% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 8.14% | TXL: 0.50% | RXL: 1.27% | INTL: 0.25% | Energy: 3582601200
MONITORED: % | ON: 4.81% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.59% | TXL: 0.47% | RXL: 1.18% | INTL: 0.23% | Energy: 3791600880
MONITORED: % | ON: 5.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.10% | TXL: 0.45% | RXL: 1.10% | INTL: 0.22% | Energy: 4002136400
MONITORED: % | ON: 5.40% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.68% | TXL: 0.44% | RXL: 1.04% | INTL: 0.20% | Energy: 4212228160
MONITORED: % | ON: 5.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.30% | TXL: 0.42% | RXL: 0.97% | INTL: 0.19% | Energy: 4427597760
MONITORED: % | ON: 5.87% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.97% | TXL: 0.40% | RXL: 0.92% | INTL: 0.18% | Energy: 4642406320
MONITORED: % | ON: 6.04% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.71% | TXL: 0.39% | RXL: 0.88% | INTL: 0.17% | Energy: 4830368400
MONITORED: % | ON: 6.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.59% | TXL: 0.39% | RXL: 0.86% | INTL: 0.17% | Energy: 4920443760
MONITORED: % | ON: 6.29% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.33% | TXL: 0.38% | RXL: 0.82% | INTL: 0.16% | Energy: 5137814880
MONITORED: % | ON: 6.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.09% | TXL: 0.36% | RXL: 0.78% | INTL: 0.15% | Energy: 5351903440
MONITORED: % | ON: 6.58% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.88% | TXL: 0.36% | RXL: 0.75% | INTL: 0.15% | Energy: 5556424080
MONITORED: % | ON: 6.71% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.68% | TXL: 0.34% | RXL: 0.72% | INTL: 0.14% | Energy: 5768255280
MONITORED: % | ON: 6.82% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.51% | TXL: 0.34% | RXL: 0.69% | INTL: 0.13% | Energy: 5986891600
MONITORED: % | ON: 6.93% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.34% | TXL: 0.33% | RXL: 0.66% | INTL: 0.13% | Energy: 6198567120
MONITORED: % | ON: 7.03% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.18% | TXL: 0.32% | RXL: 0.64% | INTL: 0.12% | Energy: 6410451280
MONITORED: % | ON: 7.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.04% | TXL: 0.32% | RXL: 0.61% | INTL: 0.12% | Energy: 6624613520
MONITORED: % | ON: 7.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.91% | TXL: 0.31% | RXL: 0.59% | INTL: 0.12% | Energy: 6840766000
MONITORED: % | ON: 7.30% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.78% | TXL: 0.31% | RXL: 0.57% | INTL: 0.11% | Energy: 7058098240
MONITORED: % | ON: 7.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.67% | TXL: 0.30% | RXL: 0.55% | INTL: 0.11% | Energy: 7267918080
MONITORED: % | ON: 7.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.57% | TXL: 0.30% | RXL: 0.54% | INTL: 0.10% | Energy: 7477936480
MONITORED: % | ON: 7.51% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.46% | TXL: 0.29% | RXL: 0.52% | INTL: 0.10% | Energy: 7694174080
MONITORED: % | ON: 7.57% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.36% | TXL: 0.29% | RXL: 0.50% | INTL: 0.10% | Energy: 7904539360
MONITORED: % | ON: 7.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.27% | TXL: 0.28% | RXL: 0.49% | INTL: 0.10% | Energy: 8130353280
MONITORED: % | ON: 7.68% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.19% | TXL: 0.28% | RXL: 0.48% | INTL: 0.09% | Energy: 8334604720
MONITORED: % | ON: 7.73% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.11% | TXL: 0.27% | RXL: 0.46% | INTL: 0.09% | Energy: 8546250720
MONITORED: % | ON: 7.78% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.03% | TXL: 0.27% | RXL: 0.45% | INTL: 0.09% | Energy: 8763178800
MONITORED: % | ON: 7.80% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.01% | TXL: 0.27% | RXL: 0.45% | INTL: 0.09% | Energy: 8841186400
MONITORED: % | ON: 7.84% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.94% | TXL: 0.27% | RXL: 0.44% | INTL: 0.09% | Energy: 9047788240
MONITORED: % | ON: 7.89% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.88% | TXL: 0.27% | RXL: 0.42% | INTL: 0.08% | Energy: 9266764240
MONITORED: % | ON: 7.93% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.81% | TXL: 0.26% | RXL: 0.41% | INTL: 0.08% | Energy: 9470917280
MONITORED: % | ON: 7.97% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.75% | TXL: 0.26% | RXL: 0.41% | INTL: 0.08% | Energy: 9684306960
MONITORED: % | ON: 8.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.69% | TXL: 0.26% | RXL: 0.40% | INTL: 0.08% | Energy: 9897583200
MONITORED: % | ON: 8.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.64% | TXL: 0.26% | RXL: 0.39% | INTL: 0.08% | Energy: 10123843040
MONITORED: % | ON: 8.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.59% | TXL: 0.25% | RXL: 0.38% | INTL: 0.07% | Energy: 10334230320
MONITORED: % | ON: 8.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.54% | TXL: 0.25% | RXL: 0.37% | INTL: 0.07% | Energy: 10547969760
MONITORED: % | ON: 8.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.49% | TXL: 0.25% | RXL: 0.36% | INTL: 0.07% | Energy: 10762022560
MONITORED: % | ON: 8.17% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.44% | TXL: 0.25% | RXL: 0.36% | INTL: 0.07% | Energy: 10980334880
MONITORED: % | ON: 8.20% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.40% | TXL: 0.25% | RXL: 0.35% | INTL: 0.07% | Energy: 11205970880
MONITORED: % | ON: 8.23% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.36% | TXL: 0.24% | RXL: 0.34% | INTL: 0.07% | Energy: 11418990080
MONITORED: % | ON: 8.25% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.32% | TXL: 0.24% | RXL: 0.33% | INTL: 0.07% | Energy: 11637589920
MONITORED: % | ON: 8.28% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.28% | TXL: 0.24% | RXL: 0.33% | INTL: 0.06% | Energy: 11848872720
MONITORED: % | ON: 8.30% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.24% | TXL: 0.24% | RXL: 0.32% | INTL: 0.06% | Energy: 12057742800
MONITORED: % | ON: 8.33% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.20% | TXL: 0.24% | RXL: 0.32% | INTL: 0.06% | Energy: 12275020320
MONITORED: % | ON: 8.35% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.17% | TXL: 0.24% | RXL: 0.31% | INTL: 0.06% | Energy: 12490682720
MONITORED: % | ON: 8.37% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.13% | TXL: 0.23% | RXL: 0.31% | INTL: 0.06% | Energy: 12705216720
MONITORED: % | ON: 8.38% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.12% | TXL: 0.23% | RXL: 0.30% | INTL: 0.06% | Energy: 12811265680
MONITORED: % | ON: 8.40% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.09% | TXL: 0.23% | RXL: 0.30% | INTL: 0.06% | Energy: 12984244880
MONITORED: % | ON: 8.42% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.06% | TXL: 0.23% | RXL: 0.29% | INTL: 0.06% | Energy: 13200910160
MONITORED: % | ON: 8.44% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.03% | TXL: 0.23% | RXL: 0.29% | INTL: 0.06% | Energy: 13414859120
MONITORED: % | ON: 8.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.00% | TXL: 0.23% | RXL: 0.28% | INTL: 0.06% | Energy: 13635868720
MONITORED: % | ON: 8.48% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.97% | TXL: 0.23% | RXL: 0.28% | INTL: 0.05% | Energy: 13849473920
MONITORED: % | ON: 8.50% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.95% | TXL: 0.22% | RXL: 0.28% | INTL: 0.05% | Energy: 14062135760
MONITORED: % | ON: 8.51% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.92% | TXL: 0.23% | RXL: 0.27% | INTL: 0.05% | Energy: 14282206080
MONITORED: % | ON: 8.53% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.89% | TXL: 0.22% | RXL: 0.27% | INTL: 0.05% | Energy: 14498333200
MONITORED: % | ON: 8.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.87% | TXL: 0.22% | RXL: 0.26% | INTL: 0.05% | Energy: 14705656800
MONITORED: % | ON: 8.56% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.85% | TXL: 0.22% | RXL: 0.26% | INTL: 0.05% | Energy: 14911798800
MONITORED: % | ON: 8.58% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.82% | TXL: 0.22% | RXL: 0.26% | INTL: 0.05% | Energy: 15136434800
MONITORED: % | ON: 8.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.80% | TXL: 0.22% | RXL: 0.25% | INTL: 0.05% | Energy: 15347557360
MONITORED: % | ON: 8.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.78% | TXL: 0.22% | RXL: 0.25% | INTL: 0.05% | Energy: 15561899760
MONITORED: % | ON: 8.62% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.75% | TXL: 0.21% | RXL: 0.25% | INTL: 0.05% | Energy: 15777118080
MONITORED: % | ON: 8.63% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.73% | TXL: 0.21% | RXL: 0.24% | INTL: 0.05% | Energy: 15988503120
MONITORED: % | ON: 8.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.71% | TXL: 0.21% | RXL: 0.24% | INTL: 0.05% | Energy: 16208822320
MONITORED: % | ON: 8.66% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.69% | TXL: 0.21% | RXL: 0.24% | INTL: 0.05% | Energy: 16417811040
MONITORED: % | ON: 8.67% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.67% | TXL: 0.21% | RXL: 0.23% | INTL: 0.04% | Energy: 16629606080
MONITORED: % | ON: 8.68% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.66% | TXL: 0.21% | RXL: 0.23% | INTL: 0.04% | Energy: 16772392400
MONITORED: % | ON: 8.69% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.65% | TXL: 0.21% | RXL: 0.23% | INTL: 0.04% | Energy: 16911550240
MONITORED: % | ON: 8.70% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.63% | TXL: 0.21% | RXL: 0.23% | INTL: 0.04% | Energy: 17123904640
MONITORED: % | ON: 8.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.62% | TXL: 0.21% | RXL: 0.22% | INTL: 0.04% | Energy: 17335233600
MONITORED: % | ON: 8.72% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.60% | TXL: 0.21% | RXL: 0.22% | INTL: 0.04% | Energy: 17557412800
MONITORED: % | ON: 8.73% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.58% | TXL: 0.21% | RXL: 0.22% | INTL: 0.04% | Energy: 17762823600
MONITORED: % | ON: 8.74% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.56% | TXL: 0.20% | RXL: 0.22% | INTL: 0.04% | Energy: 17969533920
MONITORED: % | ON: 8.75% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.55% | TXL: 0.20% | RXL: 0.21% | INTL: 0.04% | Energy: 18186748240
