MONITORED: % | ON: 54.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 59.21% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3160000
MONITORED: % | ON: 28.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.67% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3400000
MONITORED: % | ON: 17.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 23.82% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3640000
MONITORED: % | ON: 1.86% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 41.65% | TXL: 1.23% | RXL: 14.43% | INTL: 0.93% | Energy: 243329040
MONITORED: % | ON: 1.25% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 31.53% | TXL: 1.20% | RXL: 10.51% | INTL: 0.60% | Energy: 711962000
MONITORED: % | ON: 1.20% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 30.51% | TXL: 1.09% | RXL: 10.36% | INTL: 0.67% | Energy: 1267740320
MONITORED: % | ON: 1.22% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 31.33% | TXL: 1.36% | RXL: 10.84% | INTL: 0.80% | Energy: 1920477040
MONITORED: % | ON: 1.25% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 31.45% | TXL: 1.50% | RXL: 10.90% | INTL: 0.85% | Energy: 2531352800
MONITORED: % | ON: 1.72% | TX: 0.05% | RX: 0.02% | INT: 0.00% | ONL: 30.56% | TXL: 1.43% | RXL: 10.80% | INTL: 0.84% | Energy: 3078564080
MONITORED: % | ON: 3.00% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 25.74% | TXL: 1.28% | RXL: 9.04% | INTL: 0.70% | Energy: 3278371200
MONITORED: % | ON: 3.92% | TX: 0.04% | RX: 0.01% | INT: 0.00% | ONL: 22.25% | TXL: 1.15% | RXL: 7.78% | INTL: 0.60% | Energy: 3471579600
MONITORED: % | ON: 4.63% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 19.55% | TXL: 1.04% | RXL: 6.81% | INTL: 0.53% | Energy: 3664871920
MONITORED: % | ON: 5.16% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 17.53% | TXL: 0.98% | RXL: 6.08% | INTL: 0.47% | Energy: 3861528080
MONITORED: % | ON: 5.60% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 15.91% | TXL: 0.94% | RXL: 5.47% | INTL: 0.43% | Energy: 4068975920
MONITORED: % | ON: 5.96% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 14.53% | TXL: 0.87% | RXL: 4.98% | INTL: 0.39% | Energy: 4261496560
