MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 68.23% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 71.28% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10980000
MONITORED: % | ON: 2.75% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 51.92% | TXL: 1.85% | RXL: 19.97% | INTL: 5.48% | Energy: 306612880
MONITORED: % | ON: 1.69% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 41.10% | TXL: 2.20% | RXL: 14.94% | INTL: 3.40% | Energy: 935958400
MONITORED: % | ON: 1.42% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 39.63% | TXL: 2.25% | RXL: 14.08% | INTL: 3.29% | Energy: 1657484960
MONITORED: % | ON: 1.39% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 38.76% | TXL: 2.04% | RXL: 14.04% | INTL: 3.18% | Energy: 2378840880
MONITORED: % | ON: 1.33% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 37.34% | TXL: 1.80% | RXL: 13.52% | INTL: 3.02% | Energy: 2994954640
MONITORED: % | ON: 1.62% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 35.82% | TXL: 1.56% | RXL: 13.18% | INTL: 2.83% | Energy: 3565903600
MONITORED: % | ON: 2.92% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 30.03% | TXL: 1.34% | RXL: 11.03% | INTL: 2.37% | Energy: 3752245920
MONITORED: % | ON: 3.85% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.90% | TXL: 1.19% | RXL: 9.49% | INTL: 2.04% | Energy: 3939801280
MONITORED: % | ON: 4.57% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.69% | TXL: 1.06% | RXL: 8.30% | INTL: 1.78% | Energy: 4123898400
MONITORED: % | ON: 5.11% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 20.29% | TXL: 0.98% | RXL: 7.40% | INTL: 1.59% | Energy: 4312717600
MONITORED: % | ON: 5.55% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.33% | TXL: 0.91% | RXL: 6.67% | INTL: 1.43% | Energy: 4505385760
MONITORED: % | ON: 5.92% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.70% | TXL: 0.84% | RXL: 6.06% | INTL: 1.30% | Energy: 4691587920
MONITORED: % | ON: 6.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.43% | TXL: 0.82% | RXL: 5.57% | INTL: 1.20% | Energy: 4893419520
MONITORED: % | ON: 6.47% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.31% | TXL: 0.78% | RXL: 5.15% | INTL: 1.11% | Energy: 5083656080
MONITORED: % | ON: 6.69% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.33% | TXL: 0.74% | RXL: 4.79% | INTL: 1.03% | Energy: 5268143920
MONITORED: % | ON: 6.88% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.49% | TXL: 0.71% | RXL: 4.47% | INTL: 0.96% | Energy: 5460259600
MONITORED: % | ON: 7.05% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.74% | TXL: 0.68% | RXL: 4.20% | INTL: 0.90% | Energy: 5650175120
MONITORED: % | ON: 7.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.39% | TXL: 0.67% | RXL: 4.06% | INTL: 0.87% | Energy: 5754767760
MONITORED: % | ON: 7.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.97% | TXL: 0.65% | RXL: 3.90% | INTL: 0.84% | Energy: 5888013680
MONITORED: % | ON: 7.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.42% | TXL: 0.64% | RXL: 3.69% | INTL: 0.79% | Energy: 6086203440
MONITORED: % | ON: 7.47% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.93% | TXL: 0.62% | RXL: 3.51% | INTL: 0.75% | Energy: 6282968080
MONITORED: % | ON: 7.57% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.48% | TXL: 0.60% | RXL: 3.34% | INTL: 0.71% | Energy: 6467036560
MONITORED: % | ON: 7.67% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.06% | TXL: 0.59% | RXL: 3.18% | INTL: 0.68% | Energy: 6669374400
MONITORED: % | ON: 7.75% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.67% | TXL: 0.57% | RXL: 3.04% | INTL: 0.65% | Energy: 6849698560
MONITORED: % | ON: 7.83% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.33% | TXL: 0.56% | RXL: 2.91% | INTL: 0.62% | Energy: 7051198800
MONITORED: % | ON: 7.90% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.01% | TXL: 0.54% | RXL: 2.79% | INTL: 0.60% | Energy: 7234042480
MONITORED: % | ON: 7.97% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.72% | TXL: 0.53% | RXL: 2.68% | INTL: 0.57% | Energy: 7420855520
MONITORED: % | ON: 8.03% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.47% | TXL: 0.53% | RXL: 2.59% | INTL: 0.55% | Energy: 7618186960
MONITORED: % | ON: 8.09% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.21% | TXL: 0.52% | RXL: 2.49% | INTL: 0.53% | Energy: 7809049920
MONITORED: % | ON: 8.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.99% | TXL: 0.51% | RXL: 2.41% | INTL: 0.51% | Energy: 7998277920
MONITORED: % | ON: 8.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.77% | TXL: 0.50% | RXL: 2.33% | INTL: 0.50% | Energy: 8190186000
MONITORED: % | ON: 8.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.58% | TXL: 0.50% | RXL: 2.25% | INTL: 0.48% | Energy: 8381225120
MONITORED: % | ON: 8.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.38% | TXL: 0.49% | RXL: 2.18% | INTL: 0.47% | Energy: 8570020880
MONITORED: % | ON: 8.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.21% | TXL: 0.48% | RXL: 2.11% | INTL: 0.45% | Energy: 8772875600
MONITORED: % | ON: 8.34% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.12% | TXL: 0.48% | RXL: 2.08% | INTL: 0.44% | Energy: 8878466880
MONITORED: % | ON: 8.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.01% | TXL: 0.48% | RXL: 2.04% | INTL: 0.44% | Energy: 9005173920
MONITORED: % | ON: 8.39% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.87% | TXL: 0.47% | RXL: 1.98% | INTL: 0.42% | Energy: 9193664560
MONITORED: % | ON: 8.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.71% | TXL: 0.46% | RXL: 1.93% | INTL: 0.41% | Energy: 9378660000
MONITORED: % | ON: 8.46% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.57% | TXL: 0.46% | RXL: 1.88% | INTL: 0.40% | Energy: 9579835680
MONITORED: % | ON: 8.49% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.45% | TXL: 0.46% | RXL: 1.83% | INTL: 0.39% | Energy: 9778806080
MONITORED: % | ON: 8.52% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.32% | TXL: 0.45% | RXL: 1.78% | INTL: 0.38% | Energy: 9963165760
MONITORED: % | ON: 8.54% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.21% | TXL: 0.45% | RXL: 1.74% | INTL: 0.37% | Energy: 10164361680
MONITORED: % | ON: 8.57% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 5.10% | TXL: 0.44% | RXL: 1.70% | INTL: 0.36% | Energy: 10356260960
