MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 48.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 53.01% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4860000
MONITORED: % | ON: 26.99% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 34.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5220000
MONITORED: % | ON: 2.14% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 46.89% | TXL: 0.70% | RXL: 17.17% | INTL: 3.21% | Energy: 272298880
MONITORED: % | ON: 1.56% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 37.03% | TXL: 0.71% | RXL: 13.37% | INTL: 2.07% | Energy: 830537520
MONITORED: % | ON: 1.27% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 32.21% | TXL: 0.46% | RXL: 11.11% | INTL: 1.65% | Energy: 1324781360
MONITORED: % | ON: 1.11% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 30.04% | TXL: 0.33% | RXL: 10.00% | INTL: 1.50% | Energy: 1809872560
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 28.73% | TXL: 0.28% | RXL: 9.44% | INTL: 1.39% | Energy: 2264900000
MONITORED: % | ON: 1.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.62% | TXL: 0.24% | RXL: 8.62% | INTL: 1.24% | Energy: 2617259520
MONITORED: % | ON: 2.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 22.29% | TXL: 0.21% | RXL: 7.21% | INTL: 1.04% | Energy: 2796433600
MONITORED: % | ON: 3.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 19.19% | TXL: 0.19% | RXL: 6.20% | INTL: 0.89% | Energy: 2974755680
MONITORED: % | ON: 4.38% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.81% | TXL: 0.18% | RXL: 5.43% | INTL: 0.78% | Energy: 3156601520
MONITORED: % | ON: 4.95% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.99% | TXL: 0.17% | RXL: 4.84% | INTL: 0.70% | Energy: 3334878640
MONITORED: % | ON: 5.41% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.53% | TXL: 0.16% | RXL: 4.36% | INTL: 0.63% | Energy: 3521320160
MONITORED: % | ON: 5.79% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.31% | TXL: 0.16% | RXL: 3.97% | INTL: 0.57% | Energy: 3701502560
MONITORED: % | ON: 6.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.31% | TXL: 0.15% | RXL: 3.64% | INTL: 0.53% | Energy: 3879947200
MONITORED: % | ON: 6.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.46% | TXL: 0.14% | RXL: 3.37% | INTL: 0.49% | Energy: 4058301600
MONITORED: % | ON: 6.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.73% | TXL: 0.14% | RXL: 3.13% | INTL: 0.45% | Energy: 4236134400
MONITORED: % | ON: 6.79% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.10% | TXL: 0.14% | RXL: 2.92% | INTL: 0.42% | Energy: 4418859200
