packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 delay: 425432
packet id 006 delay: 355752
packet id 007 delay: 462912
packet id 008 delay: 470592
packet id 009 delay: 374472
packet id 010 delay: 402576
packet id 011 delay: 424872
packet id 012 delay: 234672
packet id 013 delay: 369872
packet id 014 delay: 401232
packet id 015 delay: 260352
packet id 016 delay: 329752
packet id 017 delay: 376432
packet id 018 delay: 409952
packet id 019 delay: 360016
packet id 020 delay: 672680
packet id 021 delay: 373432
packet id 022 delay: 432312
packet id 023 delay: 3362072
packet id 024 delay: 426912
packet id 025 delay: 387272
packet id 026 delay: 232672
packet id 027 delay: 324712
packet id 028 delay: 648672
packet id 029 delay: 256432
packet id 030 delay: 390832
packet id 031 delay: 1414640
packet id 032 delay: 307312
packet id 033 delay: 413272
packet id 034 delay: 390472
packet id 035 delay: 418952
packet id 036 delay: 250072
packet id 037 delay: 361192
packet id 038 delay: 441632
packet id 039 delay: 247672
packet id 040 delay: 387952
packet id 041 delay: 557272
packet id 042 delay: 456352
packet id 043 delay: 260672
packet id 044 delay: 257872
packet id 045 delay: 430912
packet id 046 delay: 308112
packet id 047 delay: 370192
packet id 048 delay: 406592
packet id 049 delay: 315152
packet id 050 delay: 502312
packet id 051 delay: 372152
packet id 052 delay: 714552
packet id 053 delay: 356352
packet id 054 delay: 375432
packet id 055 delay: 363512
packet id 056 delay: 1213656
packet id 057 delay: 449112
packet id 058 delay: 1506592
packet id 059 delay: 308792
packet id 060 delay: 370272
packet id 061 delay: 346072
packet id 062 delay: 421992
packet id 063 delay: 353152
packet id 064 delay: 784912
packet id 065 delay: 413432
packet id 066 delay: 323352
packet id 067 delay: 330472
packet id 068 delay: 457592
packet id 069 delay: 551072
packet id 070 delay: 351872
packet id 071 delay: 477472
packet id 072 delay: 406832
packet id 073 delay: 405232
packet id 074 delay: 2041952
packet id 075 delay: 325072
packet id 076 delay: 350472
packet id 077 delay: 318032
packet id 078 delay: 1181824
packet id 079 delay: 247112
packet id 080 delay: 349432
packet id 081 delay: 358152
packet id 082 delay: 433232
packet id 083 delay: 442872
packet id 084 delay: 421992
packet id 085 delay: 333392
packet id 086 delay: 459960
packet id 087 delay: 298472
packet id 088 delay: 457160
packet id 089 delay: 332512
packet id 090 delay: 658272
packet id 091 delay: 543712
packet id 092 delay: 626432
packet id 093 delay: 531592
packet id 094 delay: 337432
packet id 095 delay: 400952
packet id 096 delay: 381152
packet id 097 delay: 332152
packet id 098 delay: 379832
packet id 099 delay: 284752
packet id 100 delay: 3397080
packet id 101 delay: 460912
packet id 102 delay: 334432
packet id 103 delay: 419512
packet id 104 delay: 459992
packet id 105 delay: 394472
packet id 106 delay: 423992
packet id 107 delay: 327672
packet id 108 delay: 327832
packet id 109 delay: 402792
packet id 110 delay: 308912
packet id 111 delay: 510912
packet id 112 delay: 369232
packet id 113 delay: 376792
packet id 114 delay: 310752
packet id 115 delay: 318152
packet id 116 delay: 310472
packet id 117 delay: 237992
packet id 118 delay: 358472
packet id 119 delay: 326552
packet id 120 delay: 372592
packet id 121 delay: 378592
packet id 122 delay: 451632
packet id 123 delay: 473272
packet id 124 delay: 499232
packet id 125 delay: 326352
packet id 126 delay: 489992
packet id 127 delay: 403192
packet id 128 delay: 407512
packet id 129 delay: 286672
packet id 130 delay: 257352
packet id 131 delay: 784432
packet id 132 delay: 347832
packet id 133 delay: 586072
packet id 134 delay: 314472
packet id 135 delay: 371872
packet id 136 delay: 417056
packet id 137 delay: 310752
packet id 138 delay: 402872
packet id 139 delay: 300112
packet id 140 delay: 335472
packet id 141 delay: 405912
packet id 142 delay: 365072
packet id 143 delay: 374592
packet id 144 delay: 427272
packet id 145 delay: 344072
packet id 146 delay: 411912
packet id 147 delay: 215992
packet id 148 delay: 496272
packet id 149 delay: 344832
packet id 150 delay: 816712
packet id 151 delay: 340192
packet id 152 delay: 297672
packet id 153 delay: 392272
packet id 154 delay: 446232
packet id 155 delay: 368872
packet id 156 delay: 310232
packet id 157 delay: 326672
packet id 158 delay: 717472
packet id 159 delay: 407592
packet id 160 delay: 288952
packet id 161 delay: 457912
packet id 162 delay: 436952
packet id 163 delay: 397232
packet id 164 delay: 300472
packet id 165 delay: 562272
packet id 166 delay: 452232
packet id 167 loss!!!
packet id 168 delay: 423912
packet id 169 delay: 432272
packet id 170 delay: 334512
packet id 171 delay: 680720
packet id 172 delay: 344192
packet id 173 delay: 417152
packet id 174 delay: 366752
packet id 175 delay: 326832
packet id 176 delay: 406192
packet id 177 delay: 414512
packet id 178 delay: 419992
packet id 179 delay: 173392
packet id 180 delay: 371592
packet id 181 delay: 1177232
packet id 182 delay: 406952
packet id 183 delay: 480672
packet id 184 delay: 407472
packet id 185 loss!!!
packet id 186 delay: 376912
packet id 187 delay: 358072
packet id 188 delay: 475272
packet id 189 delay: 684792
packet id 190 delay: 491992
packet id 191 delay: 309152
packet id 192 delay: 383592
packet id 193 delay: 315952
packet id 194 delay: 445832
packet id 195 delay: 341472
packet id 196 delay: 438232
packet id 197 delay: 410512
packet id 198 delay: 392832
packet id 199 delay: 353192
packet id 200 delay: 350512
packet id 201 delay: 308792
packet id 202 delay: 400472
packet id 203 delay: 458952
packet id 204 delay: 397872
packet id 205 delay: 397952
packet id 206 delay: 488632
packet id 207 delay: 399552
packet id 208 delay: 350872
packet id 209 delay: 599712
packet id 210 delay: 422272
packet id 211 delay: 436232
packet id 212 delay: 1313632
packet id 213 delay: 375872
packet id 214 delay: 326792
packet id 215 delay: 267672
packet id 216 delay: 326832
packet id 217 delay: 372552
packet id 218 delay: 374472
packet id 219 delay: 389512
packet id 220 delay: 333152
packet id 221 delay: 1482032
packet id 222 delay: 373472
packet id 223 delay: 336472
packet id 224 delay: 282752
packet id 225 delay: 375912
packet id 226 delay: 1480552
packet id 227 delay: 344152
packet id 228 delay: 393472
packet id 229 delay: 366152
packet id 230 delay: 418312
packet id 231 delay: 430872
packet id 232 delay: 484632
packet id 233 delay: 227672
packet id 234 delay: 269512
packet id 235 delay: 401952
packet id 236 delay: 409312
packet id 237 delay: 255792
packet id 238 delay: 342792
packet id 239 delay: 483672
packet id 240 delay: 330472
packet id 241 delay: 278712
packet id 242 delay: 359552
packet id 243 delay: 424232
packet id 244 delay: 325072
packet id 245 delay: 393552
packet id 246 delay: 485912
packet id 247 delay: 441832
packet id 248 delay: 281752
packet id 249 delay: 365192
packet id 250 delay: 274992
packet id 251 delay: 212312
packet id 252 delay: 383152
packet id 253 delay: 395912
packet id 254 delay: 348272
packet id 255 delay: 276672
packet id 256 delay: 327472
packet id 257 delay: 434232
packet id 258 delay: 410872
packet id 259 delay: 402552
packet id 260 delay: 746272
packet id 261 delay: 410512
packet id 262 delay: 1530552
packet id 263 delay: 332712
packet id 264 delay: 312752
packet id 265 delay: 406832
packet id 266 delay: 412192
packet id 267 delay: 498512
packet id 268 delay: 302112
packet id 269 delay: 374152
packet id 270 delay: 258392
packet id 271 delay: 801472
packet id 272 delay: 301432
packet id 273 delay: 412312
packet id 274 delay: 482992
packet id 275 delay: 762672
packet id 276 loss!!!
packet id 277 delay: 451512
packet id 278 delay: 267952
packet id 279 delay: 411192
packet id 280 delay: 394216
packet id 281 delay: 334072
packet id 282 delay: 376232
packet id 283 delay: 388432
packet id 284 delay: 388272
packet id 285 delay: 322536
packet id 286 delay: 423992
packet id 287 delay: 570672
packet id 288 delay: 434432
packet id 289 delay: 134992
packet id 290 delay: 423152
packet id 291 delay: 475352
packet id 292 delay: 767752
packet id 293 delay: 633792
packet id 294 delay: 340072
packet id 295 delay: 494952
packet id 296 delay: 295672
packet id 297 delay: 406232
packet id 298 delay: 415432
packet id 299 delay: 254672
packet id 300 delay: 371472
packet id 301 delay: 119632
packet id 302 delay: 230992
packet id 303 delay: 264992
packet id 304 delay: 381152
packet id 305 delay: 2178472
packet id 306 delay: 356432
packet id 307 delay: 1318912
packet id 308 delay: 424832
packet id 309 delay: 461592
packet id 310 delay: 409232
packet id 311 delay: 438832
packet id 312 delay: 425232
packet id 313 delay: 367232
packet id 314 delay: 536952
packet id 315 delay: 278072
packet id 316 delay: 271712
packet id 317 delay: 405472
packet id 318 delay: 315632
packet id 319 delay: 383432
packet id 320 delay: 242352
packet id 321 delay: 401472
packet id 322 delay: 457472
packet id 323 delay: 310152
packet id 324 delay: 459272
packet id 325 delay: 273792
packet id 326 delay: 291192
packet id 327 delay: 321912
packet id 328 delay: 460592
packet id 329 delay: 365872
packet id 330 delay: 385592
packet id 331 delay: 712552
packet id 332 delay: 658832
packet id 333 delay: 581352
packet id 334 delay: 286192
packet id 335 delay: 545352
packet id 336 delay: 354392
packet id 337 delay: 441432
packet id 338 delay: 285192
packet id 339 delay: 354872
packet id 340 delay: 1799712
packet id 341 delay: 708152
packet id 342 delay: 357472
packet id 343 delay: 376472
packet id 344 delay: 410672
packet id 345 delay: 402152
packet id 346 delay: 353432
packet id 347 delay: 381192
packet id 348 delay: 275792
packet id 349 delay: 1392152
packet id 350 delay: 352832
packet id 351 delay: 283072
packet id 352 delay: 183672
packet id 353 delay: 818832
packet id 354 delay: 340072
packet id 355 delay: 296792
packet id 356 delay: 1149112
packet id 357 delay: 398672
packet id 358 delay: 428592
packet id 359 delay: 511152
packet id 360 delay: 319152
packet id 361 delay: 458952
packet id 362 delay: 390872
packet id 363 delay: 284072
packet id 364 delay: 387792
packet id 365 delay: 308032
packet id 366 delay: 493992
packet id 367 delay: 2983192
packet id 368 delay: 426232
packet id 369 delay: 411472
packet id 370 delay: 323152
packet id 371 delay: 374552
packet id 372 delay: 421152
packet id 373 delay: 275352
packet id 374 delay: 330432
packet id 375 delay: 458432
packet id 376 delay: 898312
packet id 377 delay: 419992
packet id 378 delay: 375592
packet id 379 delay: 726632
packet id 380 delay: 466272
packet id 381 delay: 471592
packet id 382 delay: 491672
