packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 loss!!!
packet id 006 loss!!!
packet id 007 loss!!!
packet id 008 loss!!!
packet id 009 loss!!!
packet id 010 loss!!!
packet id 011 loss!!!
packet id 012 loss!!!
packet id 013 loss!!!
packet id 014 delay: 903256
packet id 015 delay: 630152
packet id 016 delay: 754936
packet id 017 delay: 762920
packet id 018 delay: 555480
packet id 019 delay: 829192
packet id 020 delay: 654728
packet id 021 delay: 1134168
packet id 022 delay: 553984
packet id 023 delay: 579424
packet id 024 delay: 634608
packet id 025 delay: 927368
packet id 026 delay: 564328
packet id 027 delay: 649040
packet id 028 delay: 772816
packet id 029 delay: 768696
packet id 030 delay: 756408
packet id 031 delay: 852040
packet id 032 delay: 731840
packet id 033 delay: 671856
packet id 034 delay: 608656
packet id 035 delay: 667184
packet id 036 delay: 694216
packet id 037 delay: 631232
packet id 038 delay: 803384
packet id 039 delay: 878520
packet id 040 delay: 680624
packet id 041 delay: 648016
packet id 042 delay: 739392
packet id 043 delay: 611840
packet id 044 delay: 639896
packet id 045 delay: 1662504
packet id 046 delay: 540328
packet id 047 delay: 785088
packet id 048 delay: 1036848
packet id 049 delay: 655368
packet id 050 delay: 714616
packet id 051 delay: 1082936
packet id 052 delay: 794648
packet id 053 delay: 476776
packet id 054 delay: 780520
packet id 055 delay: 766408
packet id 056 delay: 658768
packet id 057 delay: 733600
packet id 058 delay: 672840
packet id 059 delay: 774320
packet id 060 delay: 804664
packet id 061 delay: 518208
packet id 062 loss!!!
packet id 063 delay: 986184
packet id 064 delay: 710208
packet id 065 delay: 724848
packet id 066 delay: 758256
packet id 067 loss!!!
packet id 068 delay: 673056
packet id 069 delay: 609208
packet id 070 delay: 916840
packet id 071 delay: 729072
packet id 072 delay: 485400
packet id 073 delay: 954952
packet id 074 delay: 685600
packet id 075 delay: 903328
packet id 076 delay: 792072
packet id 077 delay: 628440
packet id 078 delay: 767576
packet id 079 delay: 750840
packet id 080 delay: 704504
packet id 081 delay: 1599336
packet id 082 delay: 736328
packet id 083 delay: 744192
packet id 084 delay: 824952
packet id 085 delay: 823056
packet id 086 delay: 738488
packet id 087 delay: 696824
packet id 088 delay: 644384
packet id 089 delay: 857232
packet id 090 delay: 749616
packet id 091 delay: 588440
packet id 092 delay: 967768
packet id 093 delay: 959952
packet id 094 delay: 631672
packet id 095 delay: 793040
packet id 096 delay: 858176
packet id 097 delay: 562760
packet id 098 delay: 725920
packet id 099 delay: 824192
packet id 100 delay: 698320
packet id 101 delay: 762864
packet id 102 delay: 661784
packet id 103 delay: 817800
packet id 104 delay: 749392
packet id 105 delay: 773816
packet id 106 delay: 857704
packet id 107 delay: 709904
packet id 108 delay: 762952
packet id 109 delay: 673368
packet id 110 delay: 602840
packet id 111 delay: 791976
packet id 112 loss!!!
packet id 113 delay: 628112
packet id 114 delay: 727432
packet id 115 delay: 698760
packet id 116 delay: 710216
packet id 117 delay: 724440
packet id 118 delay: 570000
packet id 119 delay: 649768
packet id 120 delay: 854216
packet id 121 delay: 763096
packet id 122 delay: 607216
packet id 123 delay: 1060840
packet id 124 delay: 755088
packet id 125 delay: 702928
packet id 126 delay: 687936
packet id 127 delay: 710216
packet id 128 delay: 770224
packet id 129 delay: 718536
packet id 130 delay: 818624
packet id 131 delay: 761344
packet id 132 delay: 699272
packet id 133 delay: 767200
packet id 134 delay: 525448
packet id 135 delay: 805544
packet id 136 delay: 772088
packet id 137 delay: 750632
packet id 138 delay: 691000
packet id 139 loss!!!
packet id 140 delay: 814792
packet id 141 delay: 611312
packet id 142 delay: 698008
packet id 143 delay: 813512
packet id 144 delay: 1535160
packet id 145 delay: 570920
packet id 146 delay: 1904680
packet id 147 delay: 665648
packet id 148 delay: 890272
packet id 149 delay: 1129480
packet id 150 delay: 566680
packet id 151 delay: 728088
packet id 152 delay: 752248
packet id 153 delay: 582872
packet id 154 delay: 812768
packet id 155 delay: 510144
packet id 156 delay: 1961728
packet id 157 delay: 1118280
packet id 158 delay: 558544
packet id 159 delay: 629328
packet id 160 delay: 691728
packet id 161 delay: 578704
packet id 162 delay: 763408
packet id 163 delay: 669296
packet id 164 delay: 710640
packet id 165 delay: 808264
packet id 166 delay: 727056
packet id 167 delay: 808648
packet id 168 delay: 532792
packet id 169 loss!!!
packet id 170 delay: 899128
packet id 171 delay: 597496
packet id 172 delay: 738456
packet id 173 delay: 696128
packet id 174 delay: 811288
packet id 175 delay: 1020440
packet id 176 delay: 671336
packet id 177 delay: 790240
packet id 178 delay: 537496
packet id 179 delay: 604888
packet id 180 loss!!!
packet id 181 delay: 764592
packet id 182 delay: 659776
packet id 183 delay: 672792
packet id 184 delay: 604200
packet id 185 delay: 730120
packet id 186 delay: 773544
packet id 187 delay: 1146416
packet id 188 delay: 726656
packet id 189 delay: 858392
packet id 190 delay: 857120
packet id 191 delay: 815968
packet id 192 delay: 576456
packet id 193 delay: 601040
packet id 194 delay: 703864
packet id 195 delay: 609104
packet id 196 delay: 822360
packet id 197 delay: 730672
packet id 198 delay: 647560
packet id 199 delay: 700664
packet id 200 delay: 858328
packet id 201 delay: 649048
packet id 202 delay: 1179824
packet id 203 delay: 710000
packet id 204 delay: 1482840
packet id 205 delay: 887272
packet id 206 delay: 640048
packet id 207 delay: 681728
packet id 208 delay: 646728
packet id 209 delay: 679208
packet id 210 delay: 670320
packet id 211 loss!!!
packet id 212 delay: 611960
packet id 213 delay: 857408
packet id 214 delay: 734520
packet id 215 delay: 924240
packet id 216 delay: 677160
packet id 217 delay: 683240
packet id 218 delay: 698352
packet id 219 delay: 748792
packet id 220 delay: 569800
packet id 221 delay: 683200
packet id 222 delay: 768736
packet id 223 delay: 646096
packet id 224 delay: 605720
packet id 225 delay: 707304
packet id 226 delay: 677896
packet id 227 loss!!!
packet id 228 delay: 616352
packet id 229 delay: 772720
packet id 230 delay: 798960
packet id 231 delay: 653864
packet id 232 delay: 1110592
packet id 233 delay: 1103384
packet id 234 delay: 737584
packet id 235 delay: 813680
packet id 236 delay: 670232
packet id 237 delay: 744640
packet id 238 delay: 784600
packet id 239 delay: 2024120
packet id 240 delay: 719896
packet id 241 delay: 735072
packet id 242 delay: 563640
packet id 243 delay: 760920
packet id 244 delay: 673256
packet id 245 delay: 631976
packet id 246 delay: 829136
packet id 247 delay: 677312
packet id 248 delay: 770488
packet id 249 delay: 676032
packet id 250 delay: 658456
packet id 251 delay: 1336160
packet id 252 delay: 662872
packet id 253 delay: 696888
packet id 254 delay: 726280
packet id 255 delay: 1401560
packet id 256 delay: 1402424
packet id 257 delay: 810328
packet id 258 delay: 1053280
packet id 259 loss!!!
packet id 260 delay: 598328
packet id 261 delay: 639856
packet id 262 delay: 751928
packet id 263 delay: 632176
packet id 264 delay: 764760
packet id 265 delay: 832960
packet id 266 delay: 715560
packet id 267 delay: 588608
packet id 268 delay: 660808
packet id 269 delay: 776288
packet id 270 delay: 801488
packet id 271 delay: 741160
packet id 272 delay: 736112
packet id 273 delay: 608776
packet id 274 delay: 658952
packet id 275 delay: 957800
packet id 276 delay: 510736
packet id 277 delay: 813152
packet id 278 delay: 1687936
packet id 279 delay: 732920
packet id 280 delay: 877272
packet id 281 delay: 549000
packet id 282 delay: 660520
packet id 283 delay: 728320
packet id 284 delay: 696016
packet id 285 delay: 816312
packet id 286 delay: 780368
packet id 287 delay: 605192
packet id 288 delay: 776760
packet id 289 delay: 698280
packet id 290 delay: 795680
packet id 291 delay: 757464
packet id 292 delay: 859688
packet id 293 delay: 684488
packet id 294 delay: 641616
packet id 295 delay: 678680
packet id 296 delay: 622984
packet id 297 delay: 779400
packet id 298 delay: 776048
packet id 299 delay: 710728
packet id 300 loss!!!
packet id 301 delay: 670320
packet id 302 delay: 653768
packet id 303 delay: 790432
packet id 304 delay: 1106928
packet id 305 delay: 662264
packet id 306 delay: 689656
packet id 307 delay: 592024
packet id 308 delay: 520096
packet id 309 delay: 505368
packet id 310 delay: 628928
packet id 311 delay: 673912
packet id 312 delay: 727392
packet id 313 delay: 530904
packet id 314 delay: 697472
packet id 315 delay: 565672
packet id 316 delay: 780312
packet id 317 delay: 798480
packet id 318 delay: 1250056
packet id 319 delay: 693464
packet id 320 delay: 1020192
packet id 321 delay: 790424
packet id 322 delay: 865632
packet id 323 delay: 730600
packet id 324 delay: 1231672
packet id 325 delay: 618424
packet id 326 delay: 644720
packet id 327 delay: 787032
packet id 328 delay: 801280
packet id 329 delay: 1013672
packet id 330 delay: 585072
packet id 331 delay: 811880
packet id 332 delay: 613272
packet id 333 delay: 1774208
packet id 334 delay: 758336
