packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 408000
packet id 005 delay: 459120
packet id 006 delay: 559200
packet id 007 delay: 646040
packet id 008 loss!!!
packet id 009 delay: 633880
packet id 010 delay: 553000
packet id 011 delay: 1111520
packet id 012 delay: 1685376
packet id 013 delay: 906624
packet id 014 delay: 1548088
packet id 015 delay: 522992
packet id 016 delay: 313040
packet id 017 delay: 490960
packet id 018 delay: 274200
packet id 019 delay: 105200
packet id 020 delay: 281720
packet id 021 delay: 162880
packet id 022 delay: 259600
packet id 023 delay: 136560
packet id 024 delay: 217400
packet id 025 delay: 190200
packet id 026 delay: 102200
packet id 027 delay: 224200
packet id 028 delay: 195720
packet id 029 delay: 529000
packet id 030 delay: 229400
packet id 031 delay: 175200
packet id 032 delay: 252200
packet id 033 delay: 258600
packet id 034 delay: 292400
packet id 035 delay: 243320
packet id 036 delay: 227200
packet id 037 delay: 629840
packet id 038 delay: 440800
packet id 039 delay: 343680
packet id 040 delay: 319680
packet id 041 delay: 262200
packet id 042 delay: 201200
packet id 043 delay: 306280
packet id 044 delay: 271280
packet id 045 delay: 294400
packet id 046 delay: 233280
packet id 047 delay: 259200
packet id 048 delay: 237240
packet id 049 delay: 247280
packet id 050 delay: 291600
packet id 051 delay: 217200
packet id 052 delay: 234600
packet id 053 delay: 289680
packet id 054 delay: 173200
packet id 055 delay: 241600
packet id 056 delay: 230280
packet id 057 delay: 273600
packet id 058 delay: 161960
packet id 059 delay: 297400
packet id 060 delay: 289600
packet id 061 delay: 303280
packet id 062 delay: 431440
packet id 063 delay: 491080
packet id 064 delay: 338400
packet id 065 delay: 205200
packet id 066 delay: 247200
packet id 067 delay: 204240
packet id 068 delay: 133600
packet id 069 delay: 249680
packet id 070 delay: 280280
packet id 071 delay: 282600
packet id 072 delay: 182200
packet id 073 delay: 202240
packet id 074 delay: 192880
packet id 075 delay: 223600
packet id 076 delay: 284000
packet id 077 delay: 195200
packet id 078 delay: 200240
packet id 079 delay: 281680
packet id 080 delay: 190200
packet id 081 delay: 273816
packet id 082 delay: 196240
packet id 083 delay: 328680
packet id 084 delay: 191200
packet id 085 delay: 343400
packet id 086 delay: 2597976
packet id 087 delay: 307720
packet id 088 delay: 271360
packet id 089 delay: 144240
packet id 090 delay: 344720
packet id 091 delay: 345680
packet id 092 delay: 214880
packet id 093 delay: 268200
packet id 094 delay: 265280
packet id 095 delay: 180200
packet id 096 delay: 248200
packet id 097 delay: 569440
packet id 098 delay: 1239040
packet id 099 delay: 253200
packet id 100 delay: 197200
packet id 101 delay: 254680
packet id 102 delay: 282040
packet id 103 loss!!!
packet id 104 delay: 287720
packet id 105 delay: 1255680
packet id 106 loss!!!
packet id 107 loss!!!
packet id 108 delay: 297680
packet id 109 delay: 712640
packet id 110 delay: 221280
packet id 111 delay: 170200
packet id 112 delay: 326720
packet id 113 delay: 284400
packet id 114 delay: 184200
packet id 115 delay: 268200
packet id 116 delay: 500400
packet id 117 delay: 353000
packet id 118 delay: 257680
packet id 119 delay: 243280
packet id 120 delay: 191200
packet id 121 delay: 228200
packet id 122 delay: 270280
packet id 123 delay: 248200
packet id 124 delay: 380400
packet id 125 delay: 523880
packet id 126 delay: 188200
packet id 127 delay: 268680
packet id 128 delay: 267200
packet id 129 delay: 251680
packet id 130 delay: 320680
packet id 131 delay: 223200
packet id 132 delay: 282720
packet id 133 delay: 183200
packet id 134 delay: 240280
packet id 135 delay: 208920
packet id 136 delay: 304040
packet id 137 delay: 218200
packet id 138 delay: 265200
packet id 139 delay: 218000
packet id 140 loss!!!
packet id 141 delay: 335400
packet id 142 delay: 194560
packet id 143 delay: 250000
packet id 144 delay: 203920
packet id 145 delay: 321320
packet id 146 delay: 293280
packet id 147 delay: 315400
packet id 148 delay: 236000
packet id 149 delay: 251040
packet id 150 delay: 287720
packet id 151 delay: 660080
packet id 152 delay: 267200
packet id 153 delay: 1106680
packet id 154 delay: 306680
packet id 155 delay: 264280
packet id 156 delay: 423280
packet id 157 delay: 247600
packet id 158 delay: 1248440
packet id 159 delay: 223600
packet id 160 delay: 1673160
packet id 161 delay: 507920
packet id 162 delay: 232640
packet id 163 delay: 676680
packet id 164 delay: 230280
packet id 165 delay: 178400
packet id 166 delay: 287280
packet id 167 delay: 264200
packet id 168 delay: 198920
packet id 169 delay: 227680
packet id 170 delay: 138200
packet id 171 delay: 269200
packet id 172 delay: 325680
packet id 173 delay: 286680
packet id 174 delay: 271400
packet id 175 delay: 202200
packet id 176 delay: 191200
packet id 177 delay: 563640
packet id 178 delay: 275040
packet id 179 delay: 430400
packet id 180 delay: 308600
packet id 181 delay: 566360
packet id 182 delay: 396160
packet id 183 delay: 270360
packet id 184 delay: 223600
packet id 185 delay: 153200
packet id 186 delay: 337680
packet id 187 delay: 311880
packet id 188 delay: 191200
packet id 189 delay: 947240
packet id 190 delay: 251040
packet id 191 delay: 285216
packet id 192 delay: 260200
packet id 193 delay: 216880
packet id 194 delay: 184200
packet id 195 delay: 193200
packet id 196 delay: 237640
packet id 197 delay: 311280
packet id 198 delay: 236400
packet id 199 delay: 485360
packet id 200 delay: 266000
packet id 201 delay: 243240
packet id 202 delay: 299280
packet id 203 loss!!!
packet id 204 delay: 228200
packet id 205 delay: 280600
packet id 206 delay: 339680
packet id 207 delay: 305280
packet id 208 delay: 268200
packet id 209 delay: 186200
packet id 210 delay: 228280
packet id 211 delay: 307680
packet id 212 delay: 590640
packet id 213 delay: 293400
packet id 214 delay: 203200
packet id 215 delay: 204880
packet id 216 delay: 197200
packet id 217 delay: 236600
packet id 218 delay: 289680
packet id 219 delay: 279000
packet id 220 delay: 287720
packet id 221 delay: 247200
packet id 222 delay: 307360
packet id 223 delay: 106240
packet id 224 delay: 275040
packet id 225 delay: 495560
packet id 226 delay: 273240
packet id 227 delay: 180200
packet id 228 delay: 201240
packet id 229 delay: 261680
packet id 230 delay: 376720
packet id 231 delay: 368520
packet id 232 delay: 147880
packet id 233 delay: 290320
packet id 234 delay: 247680
packet id 235 delay: 264200
packet id 236 delay: 246200
packet id 237 delay: 240280
packet id 238 delay: 190720
packet id 239 delay: 234320
packet id 240 delay: 273240
packet id 241 delay: 257200
packet id 242 delay: 210200
packet id 243 delay: 582320
packet id 244 delay: 347640
packet id 245 delay: 190200
packet id 246 delay: 286720
packet id 247 delay: 322080
packet id 248 delay: 254200
packet id 249 loss!!!
packet id 250 delay: 510320
packet id 251 delay: 216280
packet id 252 delay: 273280
packet id 253 loss!!!
packet id 254 delay: 224280
packet id 255 delay: 244320
packet id 256 delay: 179200
packet id 257 delay: 333400
packet id 258 delay: 315600
packet id 259 delay: 272200
packet id 260 delay: 236560
packet id 261 delay: 222920
packet id 262 delay: 305728
packet id 263 delay: 259600
packet id 264 delay: 322480
packet id 265 delay: 1151856
packet id 266 delay: 216600
packet id 267 delay: 360360
packet id 268 delay: 199200
packet id 269 delay: 272280
packet id 270 delay: 312720
packet id 271 delay: 373400
packet id 272 delay: 216600
packet id 273 delay: 297600
packet id 274 delay: 247600
packet id 275 delay: 283720
packet id 276 delay: 349680
packet id 277 delay: 214200
packet id 278 loss!!!
packet id 279 delay: 2263320
packet id 280 loss!!!
packet id 281 delay: 297400
packet id 282 delay: 332680
packet id 283 delay: 334480
packet id 284 delay: 228680
packet id 285 delay: 187200
packet id 286 delay: 178200
packet id 287 delay: 285720
packet id 288 delay: 604720
packet id 289 delay: 345680
packet id 290 delay: 277360
packet id 291 delay: 221680
packet id 292 delay: 243320
packet id 293 delay: 238680
packet id 294 delay: 247200
packet id 295 delay: 288720
packet id 296 delay: 305280
packet id 297 delay: 281360
packet id 298 delay: 256240
packet id 299 delay: 295400
packet id 300 delay: 283720
packet id 301 delay: 236720
packet id 302 delay: 327640
packet id 303 delay: 271680
packet id 304 delay: 390960
packet id 305 delay: 180200
packet id 306 delay: 205920
packet id 307 delay: 299680
packet id 308 delay: 254200
packet id 309 delay: 260600
packet id 310 delay: 221200
packet id 311 delay: 265920
packet id 312 delay: 277280
packet id 313 delay: 113920
packet id 314 delay: 177200
packet id 315 delay: 230872
packet id 316 delay: 1699120
packet id 317 delay: 213200
packet id 318 delay: 318360
packet id 319 delay: 245200
packet id 320 delay: 315200
packet id 321 delay: 466880
packet id 322 delay: 90880
packet id 323 delay: 183040
packet id 324 delay: 228600
packet id 325 loss!!!
packet id 326 delay: 206920
packet id 327 delay: 178320
packet id 328 delay: 286280
packet id 329 delay: 234280
packet id 330 delay: 197200
packet id 331 delay: 236280
packet id 332 delay: 307640
packet id 333 delay: 266520
packet id 334 delay: 230240
packet id 335 delay: 282600
packet id 336 delay: 187200
packet id 337 delay: 106240
packet id 338 delay: 183040
packet id 339 delay: 264680
packet id 340 delay: 742040
packet id 341 delay: 236200
packet id 342 delay: 233880
packet id 343 delay: 294600
packet id 344 delay: 335000
packet id 345 delay: 349040
packet id 346 delay: 296280
packet id 347 delay: 393080
packet id 348 delay: 244200
packet id 349 delay: 348720
packet id 350 delay: 173640
packet id 351 delay: 286720
packet id 352 delay: 309640
packet id 353 delay: 313200
packet id 354 delay: 215200
packet id 355 delay: 248200
packet id 356 delay: 350400
packet id 357 delay: 1111600
packet id 358 delay: 1299160
packet id 359 delay: 270280
packet id 360 delay: 189320
packet id 361 delay: 257200
packet id 362 delay: 305280
packet id 363 delay: 240040
packet id 364 delay: 236200
packet id 365 delay: 413160
packet id 366 delay: 269200
packet id 367 delay: 197200
packet id 368 delay: 284720
packet id 369 delay: 1386520
packet id 370 delay: 260280
packet id 371 delay: 218280
packet id 372 delay: 254200
packet id 373 delay: 174200
packet id 374 delay: 285720
packet id 375 delay: 274280
packet id 376 delay: 252280
packet id 377 delay: 253920
packet id 378 delay: 308280
packet id 379 delay: 1080760
packet id 380 delay: 250000
packet id 381 delay: 257680
packet id 382 delay: 289680
packet id 383 delay: 302720
packet id 384 delay: 270520
packet id 385 delay: 229200
packet id 386 delay: 302080
packet id 387 delay: 164600
packet id 388 delay: 357400
packet id 389 delay: 1038080
packet id 390 delay: 267360
packet id 391 delay: 294400
packet id 392 delay: 216200
packet id 393 delay: 290400
packet id 394 delay: 163920
packet id 395 delay: 271920
packet id 396 delay: 239640
packet id 397 delay: 302040
packet id 398 delay: 278280
packet id 399 delay: 281400
packet id 400 delay: 596976
packet id 401 delay: 295280
packet id 402 delay: 345400
packet id 403 delay: 530960
packet id 404 delay: 353360
packet id 405 delay: 204640
packet id 406 delay: 325720
packet id 407 delay: 195880
packet id 408 delay: 216200
packet id 409 delay: 265680
packet id 410 delay: 248240
packet id 411 delay: 281880
packet id 412 delay: 258880
packet id 413 delay: 268680
packet id 414 delay: 312360
packet id 415 delay: 204680
packet id 416 delay: 265040
packet id 417 delay: 398680
packet id 418 delay: 205200
packet id 419 delay: 290680
packet id 420 delay: 583464
packet id 421 delay: 214920
packet id 422 delay: 301680
packet id 423 delay: 267200
packet id 424 delay: 244200
packet id 425 delay: 265840
packet id 426 delay: 198200
packet id 427 delay: 255280
packet id 428 delay: 242600
packet id 429 delay: 455720
packet id 430 delay: 312280
packet id 431 delay: 139200
packet id 432 delay: 270200
packet id 433 delay: 181200
packet id 434 delay: 167600
packet id 435 delay: 233880
packet id 436 delay: 263200
packet id 437 delay: 263880
packet id 438 delay: 212600
packet id 439 delay: 274960
packet id 440 delay: 239640
packet id 441 delay: 210920
packet id 442 delay: 173560
packet id 443 delay: 231600
packet id 444 delay: 321680
packet id 445 delay: 215200
packet id 446 delay: 285720
packet id 447 delay: 313280
packet id 448 delay: 285600
packet id 449 delay: 139920
packet id 450 delay: 176200
packet id 451 delay: 713440
packet id 452 delay: 243320
packet id 453 delay: 172200
packet id 454 delay: 528080
packet id 455 delay: 253200
packet id 456 delay: 251320
packet id 457 delay: 188880
packet id 458 loss!!!
packet id 459 delay: 203240
packet id 460 delay: 227600
packet id 461 delay: 229200
