MONITORED: % | ON: 67.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 67.15% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4620000
MONITORED: % | ON: 38.89% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 42.93% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4860000
MONITORED: % | ON: 26.99% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 34.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5220000
MONITORED: % | ON: 2.41% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 26.13% | TXL: 1.52% | RXL: 6.99% | INTL: 1.62% | Energy: 43017520
MONITORED: % | ON: 1.77% | TX: 0.05% | RX: 0.08% | INT: 0.00% | ONL: 31.78% | TXL: 3.50% | RXL: 8.07% | INTL: 2.29% | Energy: 195882000
MONITORED: % | ON: 1.29% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 30.86% | TXL: 3.74% | RXL: 7.57% | INTL: 2.71% | Energy: 330028880
MONITORED: % | ON: 0.99% | TX: 0.08% | RX: 0.06% | INT: 0.00% | ONL: 29.00% | TXL: 3.44% | RXL: 7.07% | INTL: 2.43% | Energy: 437892320
MONITORED: % | ON: 0.87% | TX: 0.11% | RX: 0.06% | INT: 0.00% | ONL: 30.09% | TXL: 4.30% | RXL: 7.00% | INTL: 2.27% | Energy: 586538240
MONITORED: % | ON: 0.82% | TX: 0.12% | RX: 0.05% | INT: 0.00% | ONL: 29.71% | TXL: 4.19% | RXL: 7.01% | INTL: 2.14% | Energy: 703311600
MONITORED: % | ON: 0.75% | TX: 0.11% | RX: 0.05% | INT: 0.00% | ONL: 28.52% | TXL: 4.09% | RXL: 6.60% | INTL: 1.99% | Energy: 791506720
MONITORED: % | ON: 0.68% | TX: 0.10% | RX: 0.05% | INT: 0.00% | ONL: 27.01% | TXL: 3.74% | RXL: 6.26% | INTL: 1.90% | Energy: 859472480
MONITORED: % | ON: 0.66% | TX: 0.09% | RX: 0.05% | INT: 0.00% | ONL: 26.59% | TXL: 3.68% | RXL: 6.10% | INTL: 1.76% | Energy: 959979920
MONITORED: % | ON: 0.65% | TX: 0.08% | RX: 0.05% | INT: 0.00% | ONL: 26.44% | TXL: 3.72% | RXL: 6.04% | INTL: 1.66% | Energy: 1069191600
MONITORED: % | ON: 0.61% | TX: 0.08% | RX: 0.05% | INT: 0.00% | ONL: 26.80% | TXL: 3.96% | RXL: 6.01% | INTL: 1.58% | Energy: 1202179280
MONITORED: % | ON: 0.58% | TX: 0.07% | RX: 0.05% | INT: 0.00% | ONL: 26.29% | TXL: 3.92% | RXL: 5.88% | INTL: 1.56% | Energy: 1288172960
MONITORED: % | ON: 0.56% | TX: 0.07% | RX: 0.04% | INT: 0.00% | ONL: 25.73% | TXL: 3.73% | RXL: 5.76% | INTL: 1.51% | Energy: 1367199520
MONITORED: % | ON: 0.54% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 25.31% | TXL: 3.61% | RXL: 5.67% | INTL: 1.49% | Energy: 1408074240
MONITORED: % | ON: 0.52% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 24.88% | TXL: 3.52% | RXL: 5.54% | INTL: 1.46% | Energy: 1449978400
MONITORED: % | ON: 0.52% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 24.56% | TXL: 3.36% | RXL: 5.53% | INTL: 1.41% | Energy: 1533316000
MONITORED: % | ON: 0.51% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 24.49% | TXL: 3.30% | RXL: 5.56% | INTL: 1.40% | Energy: 1625802000
