MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 59.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 63.01% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7460000
MONITORED: % | ON: 37.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 41.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7700000
MONITORED: % | ON: 0.87% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 22.74% | TXL: 1.41% | RXL: 6.29% | INTL: 1.37% | Energy: 773794320
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.91% | TXL: 0.63% | RXL: 2.68% | INTL: 0.53% | Energy: 1598672400
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.83% | TXL: 0.39% | RXL: 1.68% | INTL: 0.34% | Energy: 2318486400
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.98% | TXL: 0.29% | RXL: 1.28% | INTL: 0.27% | Energy: 3024472880
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.51% | TXL: 0.24% | RXL: 1.05% | INTL: 0.22% | Energy: 3755862960
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.16% | TXL: 0.20% | RXL: 0.88% | INTL: 0.19% | Energy: 4511955760
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.96% | TXL: 0.18% | RXL: 0.78% | INTL: 0.17% | Energy: 5219692640
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.81% | TXL: 0.16% | RXL: 0.71% | INTL: 0.16% | Energy: 5956425040
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.70% | TXL: 0.15% | RXL: 0.66% | INTL: 0.15% | Energy: 6648524080
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.60% | TXL: 0.14% | RXL: 0.61% | INTL: 0.14% | Energy: 7341200400
