MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4700000
MONITORED: % | ON: 59.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 63.01% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7460000
MONITORED: % | ON: 37.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 41.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7700000
MONITORED: % | ON: 2.68% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 56.82% | TXL: 1.50% | RXL: 22.68% | INTL: 7.84% | Energy: 204788000
MONITORED: % | ON: 2.25% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 49.69% | TXL: 1.75% | RXL: 18.93% | INTL: 6.86% | Energy: 517889760
MONITORED: % | ON: 1.71% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 45.53% | TXL: 1.69% | RXL: 16.97% | INTL: 6.12% | Energy: 775820560
MONITORED: % | ON: 1.47% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 44.81% | TXL: 1.34% | RXL: 16.69% | INTL: 6.18% | Energy: 1060196720
MONITORED: % | ON: 1.31% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 43.24% | TXL: 1.14% | RXL: 16.11% | INTL: 5.93% | Energy: 1303677680
MONITORED: % | ON: 1.18% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 42.04% | TXL: 0.98% | RXL: 15.76% | INTL: 5.84% | Energy: 1564519440
MONITORED: % | ON: 1.12% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 40.42% | TXL: 0.87% | RXL: 15.16% | INTL: 5.65% | Energy: 1778998400
MONITORED: % | ON: 1.07% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 39.48% | TXL: 0.79% | RXL: 14.80% | INTL: 5.37% | Energy: 2014765280
MONITORED: % | ON: 1.03% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 38.12% | TXL: 0.71% | RXL: 14.23% | INTL: 5.09% | Energy: 2214386880
MONITORED: % | ON: 1.00% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 37.17% | TXL: 0.66% | RXL: 13.85% | INTL: 4.94% | Energy: 2417150640
