MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17960000
MONITORED: % | ON: 1.98% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 30.81% | TXL: 1.13% | RXL: 9.31% | INTL: 1.32% | Energy: 465480480
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 22.85% | TXL: 1.05% | RXL: 6.15% | INTL: 0.70% | Energy: 1107032480
MONITORED: % | ON: 0.65% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 18.92% | TXL: 0.86% | RXL: 4.38% | INTL: 0.47% | Energy: 1489332480
MONITORED: % | ON: 0.50% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.15% | TXL: 0.80% | RXL: 3.59% | INTL: 0.37% | Energy: 1884808880
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.34% | TXL: 0.81% | RXL: 3.21% | INTL: 0.32% | Energy: 2197477280
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.85% | TXL: 0.80% | RXL: 2.97% | INTL: 0.29% | Energy: 2460534560
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.18% | TXL: 0.80% | RXL: 2.66% | INTL: 0.26% | Energy: 2805193040
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.67% | TXL: 0.80% | RXL: 2.41% | INTL: 0.23% | Energy: 3168920880
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.27% | TXL: 0.79% | RXL: 2.21% | INTL: 0.22% | Energy: 3533080000
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.99% | TXL: 0.79% | RXL: 2.08% | INTL: 0.20% | Energy: 3890264560
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.74% | TXL: 0.79% | RXL: 1.96% | INTL: 0.19% | Energy: 4250779280
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.54% | TXL: 0.79% | RXL: 1.86% | INTL: 0.18% | Energy: 4608290080
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.38% | TXL: 0.78% | RXL: 1.79% | INTL: 0.17% | Energy: 4975069680
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.27% | TXL: 0.80% | RXL: 1.72% | INTL: 0.17% | Energy: 5344157360
