MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.80% | TXL: 0.72% | RXL: 0.79% | INTL: 0.09% | Energy: 699104800
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.24% | TXL: 0.62% | RXL: 0.59% | INTL: 0.09% | Energy: 1399349760
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.20% | TXL: 0.62% | RXL: 0.56% | INTL: 0.09% | Energy: 2054382240
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.07% | TXL: 0.60% | RXL: 0.52% | INTL: 0.09% | Energy: 2730533200
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.00% | TXL: 0.59% | RXL: 0.49% | INTL: 0.09% | Energy: 3471564160
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.93% | TXL: 0.57% | RXL: 0.47% | INTL: 0.09% | Energy: 4202274160
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.91% | TXL: 0.57% | RXL: 0.46% | INTL: 0.10% | Energy: 4779183200
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.88% | TXL: 0.55% | RXL: 0.45% | INTL: 0.10% | Energy: 5523927840
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.85% | TXL: 0.55% | RXL: 0.44% | INTL: 0.10% | Energy: 6252334240
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.84% | TXL: 0.55% | RXL: 0.44% | INTL: 0.10% | Energy: 6993585200
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.83% | TXL: 0.54% | RXL: 0.43% | INTL: 0.10% | Energy: 7726182160
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.81% | TXL: 0.54% | RXL: 0.43% | INTL: 0.10% | Energy: 8455654560
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.81% | TXL: 0.54% | RXL: 0.43% | INTL: 0.10% | Energy: 9044310720
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.80% | TXL: 0.54% | RXL: 0.42% | INTL: 0.10% | Energy: 9775681120
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.80% | TXL: 0.54% | RXL: 0.42% | INTL: 0.10% | Energy: 10521244080
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.79% | TXL: 0.53% | RXL: 0.42% | INTL: 0.10% | Energy: 11258591520
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.53% | RXL: 0.42% | INTL: 0.10% | Energy: 11990334320
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.53% | RXL: 0.42% | INTL: 0.10% | Energy: 12726083600
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 13348753600
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 14071839760
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.79% | TXL: 0.54% | RXL: 0.41% | INTL: 0.10% | Energy: 14825537440
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.54% | RXL: 0.41% | INTL: 0.10% | Energy: 15558724640
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.54% | RXL: 0.41% | INTL: 0.10% | Energy: 16294714000
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.54% | RXL: 0.41% | INTL: 0.10% | Energy: 17045001360
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.77% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 17739288560
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.78% | TXL: 0.54% | RXL: 0.41% | INTL: 0.10% | Energy: 18372163520
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.77% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 19099973120
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 19821455760
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 20557386320
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 21291514320
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 22030050880
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.40% | INTL: 0.10% | Energy: 22608986320
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.76% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 23351251120
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.53% | RXL: 0.41% | INTL: 0.10% | Energy: 24094779680
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.53% | RXL: 0.40% | INTL: 0.10% | Energy: 24833287280
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.53% | RXL: 0.40% | INTL: 0.10% | Energy: 25581921520
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.53% | RXL: 0.40% | INTL: 0.10% | Energy: 26317419600
MONITORED: % | ON: 0.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.53% | RXL: 0.40% | INTL: 0.10% | Energy: 26895078800
