packet id 001 loss!!!
packet id 002 delay: 871896
packet id 003 delay: 913992
packet id 004 delay: 1108240
packet id 005 delay: 805120
packet id 006 delay: 1118128
packet id 007 delay: 1271472
packet id 008 delay: 1002880
packet id 009 delay: 952672
packet id 010 delay: 1034088
packet id 011 delay: 1341864
packet id 012 delay: 985824
packet id 013 delay: 975296
packet id 014 delay: 1075336
packet id 015 delay: 974784
packet id 016 delay: 864256
packet id 017 delay: 4546280
packet id 018 delay: 981880
packet id 019 delay: 1804296
packet id 020 delay: 947840
packet id 021 loss!!!
packet id 022 delay: 1036976
packet id 023 loss!!!
packet id 024 delay: 962352
packet id 025 loss!!!
packet id 026 loss!!!
packet id 027 delay: 948824
packet id 028 delay: 3419000
packet id 029 delay: 883208
packet id 030 delay: 1103504
packet id 031 delay: 862992
packet id 032 delay: 995200
packet id 033 delay: 1158392
packet id 034 delay: 979408
packet id 035 delay: 991824
packet id 036 delay: 1020184
packet id 037 delay: 990296
packet id 038 delay: 1031240
packet id 039 delay: 976656
packet id 040 delay: 915144
packet id 041 delay: 1187088
packet id 042 delay: 995392
packet id 043 delay: 1004616
packet id 044 delay: 833352
packet id 045 delay: 1049240
packet id 046 delay: 971976
packet id 047 delay: 1016920
packet id 048 delay: 2042168
packet id 049 delay: 1082032
packet id 050 delay: 1003632
packet id 051 delay: 1003448
packet id 052 delay: 844880
packet id 053 delay: 816200
packet id 054 delay: 1556288
packet id 055 delay: 2323168
packet id 056 delay: 979392
packet id 057 delay: 5691720
packet id 058 delay: 1062976
packet id 059 delay: 929032
packet id 060 delay: 1031144
packet id 061 delay: 1709032
packet id 062 delay: 1175064
packet id 063 delay: 904936
packet id 064 delay: 959296
packet id 065 delay: 1069176
packet id 066 delay: 3817240
packet id 067 delay: 870824
packet id 068 delay: 991112
packet id 069 delay: 3377400
packet id 070 delay: 1005240
packet id 071 delay: 1058032
packet id 072 loss!!!
packet id 073 delay: 1020088
packet id 074 delay: 1017088
packet id 075 delay: 974976
packet id 076 delay: 1112920
packet id 077 delay: 1181184
packet id 078 delay: 1080072
