MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11980000
MONITORED: % | ON: 2.98% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 49.11% | TXL: 0.78% | RXL: 21.20% | INTL: 2.72% | Energy: 368464240
MONITORED: % | ON: 1.75% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 33.64% | TXL: 0.97% | RXL: 12.88% | INTL: 1.40% | Energy: 790794960
MONITORED: % | ON: 1.20% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 26.45% | TXL: 0.82% | RXL: 9.09% | INTL: 1.00% | Energy: 1043613920
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.87% | TXL: 0.73% | RXL: 7.29% | INTL: 0.77% | Energy: 1287043200
MONITORED: % | ON: 1.04% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.32% | TXL: 0.62% | RXL: 7.76% | INTL: 0.79% | Energy: 1685809520
MONITORED: % | ON: 1.12% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.48% | TXL: 0.54% | RXL: 8.61% | INTL: 0.89% | Energy: 2169011840
MONITORED: % | ON: 1.16% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.29% | TXL: 0.47% | RXL: 9.08% | INTL: 1.05% | Energy: 2632975280
MONITORED: % | ON: 1.19% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.16% | TXL: 0.43% | RXL: 9.60% | INTL: 1.14% | Energy: 3117398480
MONITORED: % | ON: 1.21% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.64% | TXL: 0.40% | RXL: 9.90% | INTL: 1.16% | Energy: 3554304560
MONITORED: % | ON: 1.14% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 25.59% | TXL: 0.37% | RXL: 9.30% | INTL: 1.09% | Energy: 3805918800
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 24.28% | TXL: 0.34% | RXL: 8.56% | INTL: 1.02% | Energy: 3973190800
MONITORED: % | ON: 0.97% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 23.32% | TXL: 0.32% | RXL: 8.15% | INTL: 0.99% | Energy: 4202632640
MONITORED: % | ON: 0.90% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 22.27% | TXL: 0.30% | RXL: 7.68% | INTL: 0.96% | Energy: 4381121200
MONITORED: % | ON: 0.84% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 21.39% | TXL: 0.29% | RXL: 7.29% | INTL: 0.92% | Energy: 4530134800
MONITORED: % | ON: 0.81% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 20.96% | TXL: 0.28% | RXL: 7.12% | INTL: 0.90% | Energy: 4643780960
MONITORED: % | ON: 0.75% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 20.20% | TXL: 0.27% | RXL: 6.78% | INTL: 0.87% | Energy: 4810616080
MONITORED: % | ON: 0.71% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.55% | TXL: 0.26% | RXL: 6.49% | INTL: 0.85% | Energy: 4974854000
MONITORED: % | ON: 0.66% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 18.97% | TXL: 0.25% | RXL: 6.22% | INTL: 0.83% | Energy: 5141220800
MONITORED: % | ON: 0.65% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 18.77% | TXL: 0.24% | RXL: 6.16% | INTL: 0.83% | Energy: 5395556160
MONITORED: % | ON: 0.62% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 18.34% | TXL: 0.23% | RXL: 5.96% | INTL: 0.81% | Energy: 5574604800
MONITORED: % | ON: 0.59% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 17.92% | TXL: 0.23% | RXL: 5.78% | INTL: 0.80% | Energy: 5737169680
MONITORED: % | ON: 0.56% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.55% | TXL: 0.22% | RXL: 5.60% | INTL: 0.78% | Energy: 5899832000
MONITORED: % | ON: 0.53% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.18% | TXL: 0.22% | RXL: 5.43% | INTL: 0.77% | Energy: 6058338400
MONITORED: % | ON: 0.51% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.89% | TXL: 0.21% | RXL: 5.28% | INTL: 0.76% | Energy: 6231019920
MONITORED: % | ON: 0.49% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.60% | TXL: 0.21% | RXL: 5.15% | INTL: 0.75% | Energy: 6395057840
MONITORED: % | ON: 0.47% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.33% | TXL: 0.20% | RXL: 5.03% | INTL: 0.74% | Energy: 6560649440
MONITORED: % | ON: 0.46% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.11% | TXL: 0.20% | RXL: 4.93% | INTL: 0.73% | Energy: 6705560400
MONITORED: % | ON: 0.45% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.97% | TXL: 0.20% | RXL: 4.86% | INTL: 0.73% | Energy: 6806947200
MONITORED: % | ON: 0.43% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.75% | TXL: 0.19% | RXL: 4.76% | INTL: 0.72% | Energy: 6969545120
MONITORED: % | ON: 0.42% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.56% | TXL: 0.19% | RXL: 4.67% | INTL: 0.71% | Energy: 7137144720
MONITORED: % | ON: 0.40% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.37% | TXL: 0.19% | RXL: 4.57% | INTL: 0.70% | Energy: 7299761920
MONITORED: % | ON: 0.39% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.20% | TXL: 0.18% | RXL: 4.49% | INTL: 0.70% | Energy: 7469134240
MONITORED: % | ON: 0.38% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 15.03% | TXL: 0.18% | RXL: 4.41% | INTL: 0.69% | Energy: 7629841600
MONITORED: % | ON: 0.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.88% | TXL: 0.18% | RXL: 4.34% | INTL: 0.68% | Energy: 7795090720
MONITORED: % | ON: 0.36% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.73% | TXL: 0.18% | RXL: 4.27% | INTL: 0.68% | Energy: 7958944720
MONITORED: % | ON: 0.35% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.61% | TXL: 0.18% | RXL: 4.22% | INTL: 0.68% | Energy: 8134778880
MONITORED: % | ON: 0.34% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.48% | TXL: 0.17% | RXL: 4.16% | INTL: 0.67% | Energy: 8290262880
MONITORED: % | ON: 0.33% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.35% | TXL: 0.17% | RXL: 4.10% | INTL: 0.66% | Energy: 8447324720
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.24% | TXL: 0.17% | RXL: 4.05% | INTL: 0.66% | Energy: 8617889200
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.15% | TXL: 0.17% | RXL: 4.01% | INTL: 0.65% | Energy: 8763304880
MONITORED: % | ON: 0.31% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.09% | TXL: 0.17% | RXL: 3.98% | INTL: 0.65% | Energy: 8868720480
MONITORED: % | ON: 0.30% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.99% | TXL: 0.17% | RXL: 3.93% | INTL: 0.65% | Energy: 9039891200
MONITORED: % | ON: 0.30% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.92% | TXL: 0.17% | RXL: 3.89% | INTL: 0.65% | Energy: 9215584560
MONITORED: % | ON: 0.29% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.82% | TXL: 0.16% | RXL: 3.85% | INTL: 0.64% | Energy: 9375406160
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.72% | TXL: 0.16% | RXL: 3.80% | INTL: 0.64% | Energy: 9532384880
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.65% | TXL: 0.16% | RXL: 3.77% | INTL: 0.63% | Energy: 9699821600
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.57% | TXL: 0.16% | RXL: 3.73% | INTL: 0.63% | Energy: 9871089200
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.50% | TXL: 0.16% | RXL: 3.70% | INTL: 0.62% | Energy: 10036092240
