MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 60.90% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.90% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7040000
MONITORED: % | ON: 40.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 40.71% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7760000
MONITORED: % | ON: 10.73% | TX: 0.29% | RX: 0.16% | INT: 0.00% | ONL: 30.96% | TXL: 2.45% | RXL: 9.86% | INTL: 1.87% | Energy: 258005760
MONITORED: % | ON: 9.50% | TX: 0.17% | RX: 0.12% | INT: 0.00% | ONL: 22.12% | TXL: 1.45% | RXL: 6.54% | INTL: 0.95% | Energy: 725122480
MONITORED: % | ON: 9.50% | TX: 0.11% | RX: 0.07% | INT: 0.00% | ONL: 17.25% | TXL: 0.93% | RXL: 4.20% | INTL: 0.63% | Energy: 1065568480
MONITORED: % | ON: 9.50% | TX: 0.08% | RX: 0.06% | INT: 0.00% | ONL: 15.72% | TXL: 0.73% | RXL: 3.61% | INTL: 0.51% | Energy: 1434146400
MONITORED: % | ON: 9.51% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 15.16% | TXL: 0.68% | RXL: 3.32% | INTL: 0.47% | Energy: 1607816960
MONITORED: % | ON: 9.54% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 14.58% | TXL: 0.62% | RXL: 3.01% | INTL: 0.45% | Energy: 1804509760
MONITORED: % | ON: 9.56% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 13.88% | TXL: 0.55% | RXL: 2.64% | INTL: 0.39% | Energy: 2132342320
MONITORED: % | ON: 9.57% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 13.35% | TXL: 0.50% | RXL: 2.35% | INTL: 0.37% | Energy: 2451151200
MONITORED: % | ON: 9.61% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.95% | TXL: 0.47% | RXL: 2.12% | INTL: 0.35% | Energy: 2779425120
MONITORED: % | ON: 9.61% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.89% | TXL: 0.46% | RXL: 2.09% | INTL: 0.34% | Energy: 2853416240
MONITORED: % | ON: 9.62% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 12.63% | TXL: 0.44% | RXL: 1.93% | INTL: 0.32% | Energy: 3141827040
MONITORED: % | ON: 9.63% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 12.37% | TXL: 0.42% | RXL: 1.79% | INTL: 0.31% | Energy: 3464988960
MONITORED: % | ON: 9.63% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 12.18% | TXL: 0.40% | RXL: 1.68% | INTL: 0.30% | Energy: 3778893280
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 12.06% | TXL: 0.40% | RXL: 1.60% | INTL: 0.29% | Energy: 4021203760
MONITORED: % | ON: 9.64% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 12.00% | TXL: 0.39% | RXL: 1.57% | INTL: 0.29% | Energy: 4135690960
MONITORED: % | ON: 9.65% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.87% | TXL: 0.38% | RXL: 1.50% | INTL: 0.27% | Energy: 4454350880
MONITORED: % | ON: 9.66% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.76% | TXL: 0.37% | RXL: 1.44% | INTL: 0.27% | Energy: 4784098560
MONITORED: % | ON: 9.67% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.66% | TXL: 0.36% | RXL: 1.37% | INTL: 0.26% | Energy: 5105097280
MONITORED: % | ON: 9.68% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.63% | TXL: 0.36% | RXL: 1.35% | INTL: 0.26% | Energy: 5263770480
MONITORED: % | ON: 9.68% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.58% | TXL: 0.35% | RXL: 1.33% | INTL: 0.25% | Energy: 5472600880
MONITORED: % | ON: 9.69% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.50% | TXL: 0.35% | RXL: 1.29% | INTL: 0.25% | Energy: 5787453120
MONITORED: % | ON: 9.68% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.43% | TXL: 0.34% | RXL: 1.25% | INTL: 0.25% | Energy: 6105320800
MONITORED: % | ON: 9.68% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.38% | TXL: 0.34% | RXL: 1.22% | INTL: 0.24% | Energy: 6434139200
MONITORED: % | ON: 9.68% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.37% | TXL: 0.34% | RXL: 1.21% | INTL: 0.24% | Energy: 6489403760
MONITORED: % | ON: 9.67% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.31% | TXL: 0.34% | RXL: 1.18% | INTL: 0.24% | Energy: 6788991920
MONITORED: % | ON: 9.67% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.24% | TXL: 0.33% | RXL: 1.14% | INTL: 0.24% | Energy: 7104850320
MONITORED: % | ON: 9.66% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.18% | TXL: 0.32% | RXL: 1.12% | INTL: 0.24% | Energy: 7402923680
MONITORED: % | ON: 9.66% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.13% | TXL: 0.31% | RXL: 1.09% | INTL: 0.24% | Energy: 7615488000
MONITORED: % | ON: 9.65% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.13% | TXL: 0.32% | RXL: 1.08% | INTL: 0.23% | Energy: 7769695120
MONITORED: % | ON: 9.65% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 11.09% | TXL: 0.31% | RXL: 1.06% | INTL: 0.23% | Energy: 8090079440
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.03% | TXL: 0.30% | RXL: 1.03% | INTL: 0.23% | Energy: 8410843280
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.99% | TXL: 0.29% | RXL: 1.01% | INTL: 0.23% | Energy: 8714429600
MONITORED: % | ON: 9.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.98% | TXL: 0.29% | RXL: 1.00% | INTL: 0.23% | Energy: 8815162400
