MONITORED: % | ON: 61.30% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 65.02% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4080000
MONITORED: % | ON: 34.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 40.84% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4320000
MONITORED: % | ON: 21.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 27.56% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4560000
MONITORED: % | ON: 1.25% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 23.37% | TXL: 1.74% | RXL: 4.62% | INTL: 0.61% | Energy: 65304400
MONITORED: % | ON: 1.02% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 22.89% | TXL: 3.43% | RXL: 4.75% | INTL: 0.69% | Energy: 256522720
MONITORED: % | ON: 0.96% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 22.43% | TXL: 3.27% | RXL: 4.72% | INTL: 0.86% | Energy: 425217120
MONITORED: % | ON: 0.89% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 23.59% | TXL: 3.58% | RXL: 4.93% | INTL: 0.86% | Energy: 620803120
MONITORED: % | ON: 0.76% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 23.02% | TXL: 3.47% | RXL: 4.79% | INTL: 0.80% | Energy: 776295360
MONITORED: % | ON: 0.68% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.10% | TXL: 3.29% | RXL: 4.54% | INTL: 0.73% | Energy: 903046560
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 22.62% | TXL: 3.54% | RXL: 4.53% | INTL: 0.73% | Energy: 1080144640
MONITORED: % | ON: 0.59% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 23.77% | TXL: 3.96% | RXL: 4.71% | INTL: 0.82% | Energy: 1304470800
MONITORED: % | ON: 0.74% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 24.08% | TXL: 4.17% | RXL: 4.74% | INTL: 0.86% | Energy: 1501174960
MONITORED: % | ON: 0.81% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 24.97% | TXL: 4.71% | RXL: 4.70% | INTL: 0.84% | Energy: 1745939200
MONITORED: % | ON: 0.80% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 25.16% | TXL: 5.01% | RXL: 4.51% | INTL: 0.80% | Energy: 1948937840
MONITORED: % | ON: 0.89% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 25.42% | TXL: 5.33% | RXL: 4.33% | INTL: 0.79% | Energy: 2165413760
MONITORED: % | ON: 0.97% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 25.86% | TXL: 5.68% | RXL: 4.23% | INTL: 0.78% | Energy: 2403167200
MONITORED: % | ON: 1.06% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 26.39% | TXL: 6.00% | RXL: 4.21% | INTL: 0.79% | Energy: 2646909760
MONITORED: % | ON: 1.14% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 26.96% | TXL: 6.39% | RXL: 4.18% | INTL: 0.78% | Energy: 2911532640
MONITORED: % | ON: 1.14% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 27.03% | TXL: 6.55% | RXL: 4.11% | INTL: 0.78% | Energy: 3112791200
MONITORED: % | ON: 1.16% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 27.29% | TXL: 6.75% | RXL: 4.08% | INTL: 0.77% | Energy: 3242342480
MONITORED: % | ON: 1.20% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 27.52% | TXL: 6.92% | RXL: 4.03% | INTL: 0.77% | Energy: 3437269520
MONITORED: % | ON: 1.22% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 28.01% | TXL: 7.20% | RXL: 4.01% | INTL: 0.77% | Energy: 3706635920
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.10% | INT: 0.00% | ONL: 28.33% | TXL: 7.44% | RXL: 3.98% | INTL: 0.77% | Energy: 3940942960
MONITORED: % | ON: 1.29% | TX: 0.02% | RX: 0.10% | INT: 0.00% | ONL: 28.62% | TXL: 7.65% | RXL: 3.95% | INTL: 0.77% | Energy: 4192031280
