MONITORED: % | ON: 67.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 67.15% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4620000
MONITORED: % | ON: 38.89% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 42.93% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4860000
MONITORED: % | ON: 26.99% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 34.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5220000
MONITORED: % | ON: 1.76% | TX: 0.05% | RX: 0.13% | INT: 0.00% | ONL: 30.57% | TXL: 2.96% | RXL: 8.07% | INTL: 1.50% | Energy: 86591360
MONITORED: % | ON: 0.91% | TX: 0.10% | RX: 0.10% | INT: 0.00% | ONL: 29.68% | TXL: 4.12% | RXL: 7.55% | INTL: 1.66% | Energy: 326849040
MONITORED: % | ON: 0.70% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 28.74% | TXL: 4.27% | RXL: 6.91% | INTL: 1.54% | Energy: 536394800
MONITORED: % | ON: 0.67% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 29.12% | TXL: 4.23% | RXL: 7.11% | INTL: 1.55% | Energy: 754292400
MONITORED: % | ON: 0.62% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 28.08% | TXL: 3.97% | RXL: 6.84% | INTL: 1.43% | Energy: 933467200
MONITORED: % | ON: 0.55% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 26.42% | TXL: 3.74% | RXL: 6.22% | INTL: 1.30% | Energy: 1066459280
MONITORED: % | ON: 0.48% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 25.42% | TXL: 3.73% | RXL: 5.75% | INTL: 1.18% | Energy: 1199420160
MONITORED: % | ON: 0.44% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 24.57% | TXL: 3.64% | RXL: 5.41% | INTL: 1.09% | Energy: 1328931680
MONITORED: % | ON: 0.40% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 23.90% | TXL: 3.62% | RXL: 5.12% | INTL: 1.02% | Energy: 1456758640
MONITORED: % | ON: 0.36% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 23.28% | TXL: 3.62% | RXL: 4.81% | INTL: 0.95% | Energy: 1579993120
MONITORED: % | ON: 0.34% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 22.70% | TXL: 3.55% | RXL: 4.60% | INTL: 0.90% | Energy: 1699277040
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 22.36% | TXL: 3.53% | RXL: 4.41% | INTL: 0.87% | Energy: 1826987280
MONITORED: % | ON: 0.29% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 22.01% | TXL: 3.51% | RXL: 4.26% | INTL: 0.85% | Energy: 1948614320
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 21.81% | TXL: 3.54% | RXL: 4.15% | INTL: 0.83% | Energy: 2074207520
MONITORED: % | ON: 0.26% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 21.52% | TXL: 3.51% | RXL: 4.04% | INTL: 0.82% | Energy: 2189576000
MONITORED: % | ON: 0.25% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 21.27% | TXL: 3.50% | RXL: 3.92% | INTL: 0.80% | Energy: 2303146960
MONITORED: % | ON: 0.24% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.09% | TXL: 3.45% | RXL: 3.86% | INTL: 0.79% | Energy: 2348035360
