MONITORED: % | ON: 2.76% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 13.50% | TXL: 0.62% | RXL: 0.48% | INTL: 0.01% | Energy: 19694000
MONITORED: % | ON: 0.63% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 24.68% | TXL: 5.29% | RXL: 4.21% | INTL: 0.94% | Energy: 483258720
MONITORED: % | ON: 0.34% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.57% | TXL: 3.72% | RXL: 2.85% | INTL: 0.59% | Energy: 758103920
MONITORED: % | ON: 0.24% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.71% | TXL: 3.18% | RXL: 2.31% | INTL: 0.46% | Energy: 1017623280
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.70% | TXL: 2.85% | RXL: 2.04% | INTL: 0.40% | Energy: 1270355760
MONITORED: % | ON: 0.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.07% | TXL: 2.66% | RXL: 1.86% | INTL: 0.37% | Energy: 1522002960
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.86% | TXL: 2.60% | RXL: 1.77% | INTL: 0.36% | Energy: 1754886800
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.59% | TXL: 2.52% | RXL: 1.69% | INTL: 0.34% | Energy: 1985422000
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.29% | TXL: 2.42% | RXL: 1.61% | INTL: 0.33% | Energy: 2206708400
MONITORED: % | ON: 0.09% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.17% | TXL: 2.41% | RXL: 1.56% | INTL: 0.32% | Energy: 2463500800
MONITORED: % | ON: 0.08% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.03% | TXL: 2.37% | RXL: 1.52% | INTL: 0.31% | Energy: 2706019360
MONITORED: % | ON: 0.08% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.96% | TXL: 2.34% | RXL: 1.51% | INTL: 0.31% | Energy: 2956584560
MONITORED: % | ON: 0.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.84% | TXL: 2.30% | RXL: 1.48% | INTL: 0.30% | Energy: 3193642560
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.75% | TXL: 2.27% | RXL: 1.46% | INTL: 0.30% | Energy: 3382418160
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.66% | TXL: 2.24% | RXL: 1.43% | INTL: 0.30% | Energy: 3632379760
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.57% | TXL: 2.21% | RXL: 1.41% | INTL: 0.29% | Energy: 3878747760
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.49% | TXL: 2.18% | RXL: 1.39% | INTL: 0.29% | Energy: 4118134160
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.46% | TXL: 2.17% | RXL: 1.39% | INTL: 0.29% | Energy: 4375610480
