MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18260000
MONITORED: % | ON: 2.44% | TX: 0.05% | RX: 0.16% | INT: 0.00% | ONL: 30.03% | TXL: 2.20% | RXL: 8.86% | INTL: 1.21% | Energy: 323049120
MONITORED: % | ON: 1.33% | TX: 0.04% | RX: 0.13% | INT: 0.00% | ONL: 25.82% | TXL: 1.77% | RXL: 7.52% | INTL: 0.86% | Energy: 985954480
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 21.17% | TXL: 1.26% | RXL: 5.49% | INTL: 0.66% | Energy: 1288981520
MONITORED: % | ON: 0.66% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 18.47% | TXL: 1.03% | RXL: 4.31% | INTL: 0.53% | Energy: 1538114480
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 16.81% | TXL: 0.89% | RXL: 3.56% | INTL: 0.45% | Energy: 1782078720
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 16.02% | TXL: 0.82% | RXL: 3.20% | INTL: 0.41% | Energy: 2000241360
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 15.52% | TXL: 0.79% | RXL: 2.96% | INTL: 0.38% | Energy: 2232172880
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 14.97% | TXL: 0.74% | RXL: 2.70% | INTL: 0.35% | Energy: 2414895200
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.49% | TXL: 0.70% | RXL: 2.48% | INTL: 0.33% | Energy: 2619922480
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.11% | TXL: 0.67% | RXL: 2.30% | INTL: 0.31% | Energy: 2841832800
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 13.78% | TXL: 0.64% | RXL: 2.14% | INTL: 0.29% | Energy: 3076394560
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.48% | TXL: 0.62% | RXL: 2.00% | INTL: 0.28% | Energy: 3314398000
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.23% | TXL: 0.59% | RXL: 1.89% | INTL: 0.27% | Energy: 3539407680
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.03% | TXL: 0.58% | RXL: 1.79% | INTL: 0.26% | Energy: 3772528000
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.86% | TXL: 0.57% | RXL: 1.72% | INTL: 0.25% | Energy: 4003643600
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.72% | TXL: 0.55% | RXL: 1.65% | INTL: 0.25% | Energy: 4232535840
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.59% | TXL: 0.54% | RXL: 1.59% | INTL: 0.24% | Energy: 4462678960
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.47% | TXL: 0.53% | RXL: 1.53% | INTL: 0.23% | Energy: 4696156560
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.36% | TXL: 0.52% | RXL: 1.48% | INTL: 0.22% | Energy: 4925102160
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.29% | TXL: 0.52% | RXL: 1.45% | INTL: 0.22% | Energy: 5133927440
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.26% | TXL: 0.52% | RXL: 1.43% | INTL: 0.22% | Energy: 5235076480
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.18% | TXL: 0.51% | RXL: 1.40% | INTL: 0.21% | Energy: 5470692400
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.10% | TXL: 0.50% | RXL: 1.36% | INTL: 0.21% | Energy: 5700933040
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.04% | TXL: 0.50% | RXL: 1.33% | INTL: 0.20% | Energy: 5923038800
