NODE2	<AVG delay: 1156944 us>	<Energy 69.800 %>	<PRR: 96.700 %>	<Collision ratio: 57.900 %>
NODE3	<AVG delay: 829995 us>	<Energy 73.000 %>	<PRR: 78.700 %>	<Collision ratio: 40.300 %>
NODE4	<AVG delay: 1030882 us>	<Energy 54.900 %>	<PRR: 74.300 %>	<Collision ratio: 136.200 %>
NODE5	<AVG delay: 117894 us>	<Energy 62.400 %>	<PRR: 97.800 %>	<Collision ratio: 16.200 %>
NODE6	<AVG delay: 1603494 us>	<Energy 54.900 %>	<PRR: 85.700 %>	<Collision ratio: 118.700 %>
NODE7	<AVG delay: 1471842 us>	<Energy 55.500 %>	<PRR: 89.300 %>	<Collision ratio: 37.700 %>
NODE8	<AVG delay: 759962 us>	<Energy 54.200 %>	<PRR: 85.100 %>	<Collision ratio: 47.100 %>
NODE9	<AVG delay: 1092407 us>	<Energy 57.600 %>	<PRR: 88.600 %>	<Collision ratio: 61.800 %>
NODE10	<AVG delay: 528029 us>	<Energy 54.500 %>	<PRR: 91.800 %>	<Collision ratio: 88.800 %>
NODE11	<AVG delay: 270374 us>	<Energy 62.200 %>	<PRR: 95.700 %>	<Collision ratio: 16.600 %>
NODE12	<AVG delay: 1127388 us>	<Energy 56.700 %>	<PRR: 79.300 %>	<Collision ratio: 39.100 %>
NODE13	<AVG delay: 73203 us>	<Energy 55.000 %>	<PRR: 99.600 %>	<Collision ratio: 2.200 %>
NODE14	<AVG delay: 1452190 us>	<Energy 54.900 %>	<PRR: 90.000 %>	<Collision ratio: 141.600 %>
NODE15	<AVG delay: 892608 us>	<Energy 68.300 %>	<PRR: 98.200 %>	<Collision ratio: 49.600 %>
NODE16	<AVG delay: 1069608 us>	<Energy 64.800 %>	<PRR: 81.900 %>	<Collision ratio: 130.200 %>
NODE17	<AVG delay: 1289069 us>	<Energy 55.700 %>	<PRR: 41.400 %>	<Collision ratio: 164.600 %>
NODE18	<AVG delay: 119986 us>	<Energy 63.800 %>	<PRR: 99.600 %>	<Collision ratio: 12.000 %>
NODE19	<AVG delay: 880064 us>	<Energy 61.700 %>	<PRR: 97.500 %>	<Collision ratio: 55.100 %>
NODE20	<AVG delay: 1375156 us>	<Energy 59.200 %>	<PRR: 88.200 %>	<Collision ratio: 35.100 %>
NODE21	<AVG delay: 968570 us>	<Energy 57.300 %>	<PRR: 80.100 %>	<Collision ratio: 60.500 %>
NODE22	<AVG delay: 1247415 us>	<Energy 55.000 %>	<PRR: 39.000 %>	<Collision ratio: 73.700 %>
NODE23	<AVG delay: 430897 us>	<Energy 55.200 %>	<PRR: 92.100 %>	<Collision ratio: 112.700 %>
NODE24	<AVG delay: 1563582 us>	<Energy 59.800 %>	<PRR: 93.200 %>	<Collision ratio: 126.000 %>
NODE25	<AVG delay: 423142 us>	<Energy 54.100 %>	<PRR: 90.000 %>	<Collision ratio: 77.000 %>
NODE26	<AVG delay: 1223525 us>	<Energy 65.900 %>	<PRR: 89.300 %>	<Collision ratio: 20.800 %>
NODE27	<AVG delay: 1301779 us>	<Energy 58.900 %>	<PRR: 77.300 %>	<Collision ratio: 107.200 %>
NODE28	<AVG delay: 750864 us>	<Energy 57.100 %>	<PRR: 92.900 %>	<Collision ratio: 57.500 %>
NODE29	<AVG delay: 950623 us>	<Energy 64.900 %>	<PRR: 81.500 %>	<Collision ratio: 130.800 %>
NODE30	<AVG delay: 1469200 us>	<Energy 54.900 %>	<PRR: 85.000 %>	<Collision ratio: 116.600 %>
NODE31	<AVG delay: 382009 us>	<Energy 57.000 %>	<PRR: 94.600 %>	<Collision ratio: 19.300 %>
NODE32	<AVG delay: 1079738 us>	<Energy 59.100 %>	<PRR: 95.300 %>	<Collision ratio: 71.300 %>
NODE33	<AVG delay: 1027885 us>	<Energy 66.100 %>	<PRR: 94.600 %>	<Collision ratio: 54.700 %>
NODE34	<AVG delay: 1694953 us>	<Energy 54.600 %>	<PRR: 47.500 %>	<Collision ratio: 92.100 %>
