packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 208680
packet id 004 loss!!!
packet id 005 delay: 281280
packet id 006 delay: 406600
packet id 007 loss!!!
packet id 008 delay: 194800
packet id 009 delay: 353160
packet id 010 delay: 421416
packet id 011 delay: 238184
packet id 012 delay: 369944
packet id 013 delay: 674824
packet id 014 loss!!!
packet id 015 delay: 361056
packet id 016 delay: 416632
packet id 017 delay: 1030936
packet id 018 delay: 258320
packet id 019 delay: 776760
packet id 020 delay: 178720
packet id 021 loss!!!
packet id 022 delay: 1060600
packet id 023 delay: 175200
packet id 024 delay: 219320
packet id 025 delay: 207920
packet id 026 delay: 244120
packet id 027 delay: 238000
packet id 028 delay: 212200
packet id 029 delay: 264880
packet id 030 loss!!!
packet id 031 delay: 284720
packet id 032 delay: 300360
packet id 033 delay: 244320
packet id 034 delay: 316360
packet id 035 delay: 214880
packet id 036 delay: 215360
packet id 037 delay: 290280
packet id 038 delay: 233880
packet id 039 delay: 228960
packet id 040 delay: 328720
packet id 041 delay: 320400
packet id 042 delay: 772296
packet id 043 delay: 981344
packet id 044 delay: 313280
packet id 045 delay: 556280
packet id 046 delay: 262680
packet id 047 delay: 239640
packet id 048 delay: 210600
packet id 049 delay: 320400
packet id 050 delay: 150200
packet id 051 delay: 239600
packet id 052 delay: 305960
packet id 053 loss!!!
packet id 054 delay: 195560
packet id 055 delay: 283960
packet id 056 delay: 323720
packet id 057 delay: 272920
packet id 058 delay: 432680
packet id 059 delay: 269320
packet id 060 delay: 316200
packet id 061 delay: 1050480
packet id 062 delay: 285720
packet id 063 delay: 83200
packet id 064 delay: 223920
packet id 065 delay: 276880
packet id 066 delay: 257600
packet id 067 delay: 297280
packet id 068 delay: 369400
packet id 069 delay: 180200
packet id 070 delay: 313360
packet id 071 delay: 323360
packet id 072 delay: 774680
packet id 073 delay: 340000
packet id 074 delay: 204920
packet id 075 delay: 201784
packet id 076 delay: 244880
packet id 077 delay: 330640
packet id 078 loss!!!
packet id 079 delay: 298680
packet id 080 delay: 272040
packet id 081 delay: 276360
packet id 082 delay: 1006968
packet id 083 loss!!!
packet id 084 delay: 193880
packet id 085 delay: 214600
packet id 086 delay: 197880
packet id 087 delay: 276000
packet id 088 delay: 538920
packet id 089 delay: 278640
packet id 090 delay: 254000
packet id 091 delay: 207920
packet id 092 delay: 347720
packet id 093 delay: 308680
packet id 094 delay: 2229080
packet id 095 delay: 231080
packet id 096 delay: 353400
packet id 097 delay: 1114560
packet id 098 delay: 843600
packet id 099 delay: 208880
packet id 100 delay: 228960
packet id 101 delay: 1083976
packet id 102 delay: 227960
packet id 103 delay: 252560
packet id 104 delay: 222200
packet id 105 delay: 591488
packet id 106 delay: 411720
packet id 107 delay: 359360
packet id 108 delay: 282720
packet id 109 delay: 280880
packet id 110 delay: 255640
packet id 111 delay: 176200
packet id 112 delay: 291920
packet id 113 delay: 210680
packet id 114 delay: 223280
packet id 115 delay: 371760
packet id 116 delay: 310680
packet id 117 delay: 229000
packet id 118 delay: 2053880
packet id 119 delay: 233880
packet id 120 delay: 1292400
packet id 121 delay: 295040
packet id 122 delay: 799344
packet id 123 delay: 185880
packet id 124 delay: 261280
packet id 125 delay: 284040
packet id 126 delay: 909560
packet id 127 delay: 338120
packet id 128 delay: 1278880
packet id 129 delay: 312600
packet id 130 delay: 326360
packet id 131 delay: 272680
packet id 132 delay: 222280
packet id 133 delay: 575520
packet id 134 delay: 216600
packet id 135 loss!!!
packet id 136 delay: 1372808
packet id 137 delay: 314000
packet id 138 delay: 262240
packet id 139 delay: 251560
packet id 140 delay: 179360
packet id 141 delay: 274200
packet id 142 delay: 346720
packet id 143 delay: 233960
packet id 144 delay: 888128
packet id 145 delay: 337360
packet id 146 delay: 288680
packet id 147 delay: 316680
packet id 148 delay: 232320
packet id 149 delay: 982736
packet id 150 delay: 331040
packet id 151 delay: 298680
packet id 152 delay: 347360
packet id 153 delay: 239960
packet id 154 delay: 328720
packet id 155 delay: 248280
packet id 156 loss!!!
packet id 157 delay: 638200
packet id 158 delay: 309360
packet id 159 delay: 599192
packet id 160 delay: 173960
packet id 161 delay: 530040
packet id 162 delay: 268240
packet id 163 delay: 318960
packet id 164 delay: 295400
packet id 165 delay: 348400
packet id 166 delay: 1131720
packet id 167 delay: 231600
packet id 168 delay: 201240
packet id 169 delay: 182200
packet id 170 delay: 169000
packet id 171 delay: 215600
packet id 172 delay: 189240
packet id 173 delay: 212880
packet id 174 delay: 338280
packet id 175 delay: 469800
packet id 176 delay: 113920
packet id 177 delay: 257680
packet id 178 delay: 133600
packet id 179 delay: 404160
packet id 180 delay: 324680
packet id 181 delay: 198200
packet id 182 delay: 269320
packet id 183 delay: 268560
packet id 184 delay: 273040
packet id 185 delay: 310960
packet id 186 delay: 252000
packet id 187 delay: 356984
packet id 188 delay: 1058040
packet id 189 delay: 316936
packet id 190 delay: 232960
packet id 191 delay: 264200
packet id 192 delay: 638440
packet id 193 delay: 242280
packet id 194 delay: 276640
packet id 195 delay: 415840
packet id 196 delay: 286240
packet id 197 delay: 250920
packet id 198 delay: 387000
