MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15760000
MONITORED: % | ON: 1.65% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 41.97% | TXL: 2.13% | RXL: 13.36% | INTL: 6.61% | Energy: 623579360
MONITORED: % | ON: 0.97% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 32.33% | TXL: 1.51% | RXL: 9.90% | INTL: 4.36% | Energy: 1548416080
MONITORED: % | ON: 0.70% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 25.22% | TXL: 1.12% | RXL: 6.93% | INTL: 2.79% | Energy: 1971748240
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 21.69% | TXL: 0.94% | RXL: 5.46% | INTL: 2.05% | Energy: 2372019920
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.79% | TXL: 0.84% | RXL: 4.61% | INTL: 1.70% | Energy: 2645726640
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.02% | TXL: 0.80% | RXL: 4.29% | INTL: 1.50% | Energy: 2937992000
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.76% | TXL: 0.76% | RXL: 3.71% | INTL: 1.30% | Energy: 3266252160
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.78% | TXL: 0.72% | RXL: 3.26% | INTL: 1.13% | Energy: 3605862560
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.03% | TXL: 0.69% | RXL: 2.92% | INTL: 1.01% | Energy: 3946863840
