MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 2.45% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 24.33% | TXL: 3.38% | RXL: 5.92% | INTL: 1.67% | Energy: 144923440
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 16.74% | TXL: 1.78% | RXL: 3.23% | INTL: 0.53% | Energy: 572269600
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.44% | TXL: 1.07% | RXL: 1.68% | INTL: 0.28% | Energy: 1101918240
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.33% | TXL: 0.78% | RXL: 1.22% | INTL: 0.22% | Energy: 1513724400
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.78% | TXL: 0.65% | RXL: 0.97% | INTL: 0.18% | Energy: 1935873680
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.45% | TXL: 0.56% | RXL: 0.84% | INTL: 0.17% | Energy: 2333044400
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.26% | TXL: 0.52% | RXL: 0.75% | INTL: 0.16% | Energy: 2705202960
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.11% | TXL: 0.48% | RXL: 0.68% | INTL: 0.15% | Energy: 3105416160
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.01% | TXL: 0.46% | RXL: 0.63% | INTL: 0.14% | Energy: 3546666800
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.93% | TXL: 0.44% | RXL: 0.60% | INTL: 0.14% | Energy: 3879030240
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.86% | TXL: 0.42% | RXL: 0.57% | INTL: 0.13% | Energy: 4352762080
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.80% | TXL: 0.41% | RXL: 0.55% | INTL: 0.13% | Energy: 4757094560
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.74% | TXL: 0.39% | RXL: 0.52% | INTL: 0.13% | Energy: 5141974640
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.71% | TXL: 0.39% | RXL: 0.51% | INTL: 0.12% | Energy: 5628242160
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.68% | TXL: 0.38% | RXL: 0.50% | INTL: 0.12% | Energy: 6038466640
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.66% | TXL: 0.38% | RXL: 0.48% | INTL: 0.12% | Energy: 6432114000
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.63% | TXL: 0.37% | RXL: 0.48% | INTL: 0.12% | Energy: 6823940320
