MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17600000
MONITORED: % | ON: 2.24% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 25.42% | TXL: 1.70% | RXL: 6.35% | INTL: 0.21% | Energy: 183592000
MONITORED: % | ON: 1.56% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 25.33% | TXL: 3.28% | RXL: 5.74% | INTL: 0.36% | Energy: 712829600
MONITORED: % | ON: 1.59% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 25.21% | TXL: 3.48% | RXL: 5.79% | INTL: 0.34% | Energy: 1235628880
MONITORED: % | ON: 1.30% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 23.29% | TXL: 3.30% | RXL: 4.86% | INTL: 0.29% | Energy: 1537303200
MONITORED: % | ON: 1.08% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 20.80% | TXL: 2.75% | RXL: 3.97% | INTL: 0.24% | Energy: 1711423280
MONITORED: % | ON: 0.93% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 19.31% | TXL: 2.45% | RXL: 3.39% | INTL: 0.21% | Energy: 1895741840
MONITORED: % | ON: 0.83% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 18.32% | TXL: 2.19% | RXL: 3.08% | INTL: 0.18% | Energy: 2095631280
MONITORED: % | ON: 0.78% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 18.04% | TXL: 2.14% | RXL: 2.98% | INTL: 0.18% | Energy: 2342643360
MONITORED: % | ON: 0.72% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 17.41% | TXL: 2.02% | RXL: 2.74% | INTL: 0.17% | Energy: 2498253200
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 16.95% | TXL: 1.94% | RXL: 2.55% | INTL: 0.16% | Energy: 2661597120
MONITORED: % | ON: 0.81% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 16.43% | TXL: 1.88% | RXL: 2.39% | INTL: 0.15% | Energy: 2835398720
MONITORED: % | ON: 1.55% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 15.22% | TXL: 1.81% | RXL: 2.19% | INTL: 0.14% | Energy: 3010210160
MONITORED: % | ON: 2.21% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 14.16% | TXL: 1.76% | RXL: 2.02% | INTL: 0.13% | Energy: 3201336880
MONITORED: % | ON: 2.77% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 13.21% | TXL: 1.69% | RXL: 1.87% | INTL: 0.12% | Energy: 3385482880
MONITORED: % | ON: 3.03% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 12.78% | TXL: 1.66% | RXL: 1.80% | INTL: 0.12% | Energy: 3479747200
MONITORED: % | ON: 3.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 12.06% | TXL: 1.62% | RXL: 1.68% | INTL: 0.11% | Energy: 3668560400
MONITORED: % | ON: 3.87% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 11.40% | TXL: 1.58% | RXL: 1.58% | INTL: 0.10% | Energy: 3852611120
MONITORED: % | ON: 4.20% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 10.86% | TXL: 1.55% | RXL: 1.49% | INTL: 0.10% | Energy: 4038955040
MONITORED: % | ON: 4.51% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 10.34% | TXL: 1.51% | RXL: 1.41% | INTL: 0.09% | Energy: 4221316000
MONITORED: % | ON: 4.78% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 9.89% | TXL: 1.48% | RXL: 1.33% | INTL: 0.09% | Energy: 4409513200
MONITORED: % | ON: 5.02% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 9.49% | TXL: 1.45% | RXL: 1.27% | INTL: 0.08% | Energy: 4584215200
MONITORED: % | ON: 5.24% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 9.10% | TXL: 1.42% | RXL: 1.21% | INTL: 0.08% | Energy: 4766082880
MONITORED: % | ON: 5.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 8.77% | TXL: 1.40% | RXL: 1.16% | INTL: 0.07% | Energy: 4950762080
MONITORED: % | ON: 5.62% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 8.48% | TXL: 1.38% | RXL: 1.11% | INTL: 0.07% | Energy: 5134837120
MONITORED: % | ON: 5.79% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 8.20% | TXL: 1.36% | RXL: 1.07% | INTL: 0.07% | Energy: 5316161920
MONITORED: % | ON: 5.94% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 7.95% | TXL: 1.35% | RXL: 1.02% | INTL: 0.06% | Energy: 5504491280
MONITORED: % | ON: 6.09% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 7.71% | TXL: 1.33% | RXL: 0.99% | INTL: 0.06% | Energy: 5694020720
MONITORED: % | ON: 6.17% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 7.57% | TXL: 1.33% | RXL: 0.96% | INTL: 0.06% | Energy: 5819010080
MONITORED: % | ON: 6.28% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 7.40% | TXL: 1.32% | RXL: 0.94% | INTL: 0.06% | Energy: 5975377440
