packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 566816
packet id 004 delay: 503664
packet id 005 delay: 570344
packet id 006 delay: 510816
packet id 007 delay: 460608
packet id 008 delay: 534400
packet id 009 delay: 595344
packet id 010 delay: 455152
packet id 011 delay: 569400
packet id 012 delay: 534776
packet id 013 delay: 455304
packet id 014 delay: 461928
packet id 015 delay: 495552
packet id 016 delay: 402152
packet id 017 delay: 568928
packet id 018 delay: 735888
packet id 019 delay: 601136
packet id 020 delay: 475040
packet id 021 delay: 519288
packet id 022 delay: 499248
packet id 023 delay: 602400
packet id 024 delay: 469456
packet id 025 delay: 632872
packet id 026 delay: 1258760
packet id 027 delay: 532248
packet id 028 delay: 540080
packet id 029 delay: 2275744
packet id 030 loss!!!
packet id 031 delay: 457984
packet id 032 delay: 1130120
packet id 033 delay: 686080
packet id 034 delay: 521192
packet id 035 delay: 391096
packet id 036 delay: 581720
packet id 037 delay: 444192
packet id 038 delay: 599608
packet id 039 delay: 621136
packet id 040 delay: 833608
packet id 041 delay: 1195496
packet id 042 delay: 449872
packet id 043 delay: 599024
packet id 044 delay: 612248
packet id 045 delay: 556720
packet id 046 delay: 312952
packet id 047 loss!!!
packet id 048 delay: 504192
packet id 049 delay: 352416
packet id 050 delay: 790704
packet id 051 delay: 568344
packet id 052 delay: 559080
packet id 053 delay: 566248
packet id 054 delay: 497984
packet id 055 delay: 457888
packet id 056 delay: 413456
packet id 057 delay: 392248
packet id 058 delay: 538456
packet id 059 delay: 566552
packet id 060 delay: 560232
packet id 061 delay: 676024
packet id 062 delay: 600360
packet id 063 delay: 375512
packet id 064 delay: 541400
packet id 065 delay: 461248
packet id 066 delay: 588024
packet id 067 loss!!!
packet id 068 delay: 572456
packet id 069 delay: 468288
packet id 070 delay: 579080
packet id 071 delay: 448664
packet id 072 delay: 532136
packet id 073 delay: 428832
packet id 074 delay: 496984
packet id 075 delay: 523040
packet id 076 delay: 634080
packet id 077 delay: 591552
packet id 078 delay: 499928
packet id 079 delay: 441512
packet id 080 delay: 464776
packet id 081 delay: 528512
packet id 082 delay: 1705200
packet id 083 delay: 464512
packet id 084 delay: 533136
packet id 085 delay: 402360
packet id 086 delay: 449984
packet id 087 delay: 580344
packet id 088 delay: 638136
packet id 089 delay: 608776
packet id 090 delay: 599872
packet id 091 delay: 2647496
packet id 092 delay: 521928
packet id 093 delay: 375208
packet id 094 delay: 490192
packet id 095 delay: 632608
packet id 096 delay: 534512
packet id 097 delay: 731592
packet id 098 delay: 668872
packet id 099 delay: 560136
packet id 100 delay: 452776
packet id 101 delay: 576344
packet id 102 delay: 489344
packet id 103 delay: 803704
packet id 104 delay: 1446288
packet id 105 delay: 510344
packet id 106 delay: 564816
packet id 107 delay: 547456
packet id 108 delay: 491400
packet id 109 delay: 354976
packet id 110 delay: 440872
packet id 111 delay: 537136
packet id 112 delay: 354152
packet id 113 delay: 429984
packet id 114 delay: 479984
packet id 115 delay: 1693360
packet id 116 delay: 496192
packet id 117 delay: 531248
packet id 118 delay: 513928
packet id 119 delay: 841208
packet id 120 delay: 446040
packet id 121 loss!!!
packet id 122 delay: 519248
packet id 123 delay: 457040
packet id 124 delay: 915896
packet id 125 delay: 411096
packet id 126 delay: 552080
packet id 127 delay: 439832
packet id 128 delay: 546344
packet id 129 delay: 599144
packet id 130 delay: 591024
packet id 131 delay: 412720
packet id 132 delay: 542288
packet id 133 loss!!!
packet id 134 delay: 811432
packet id 135 loss!!!
packet id 136 delay: 525848
packet id 137 delay: 562024
packet id 138 delay: 315888
packet id 139 delay: 410568
packet id 140 delay: 500984
packet id 141 delay: 724024
packet id 142 delay: 530816
packet id 143 delay: 437512
packet id 144 delay: 487872
packet id 145 delay: 904576
packet id 146 delay: 598248
packet id 147 delay: 585304
packet id 148 delay: 482720
packet id 149 delay: 384040
packet id 150 delay: 399248
packet id 151 delay: 612192
packet id 152 delay: 395264
packet id 153 delay: 400944
packet id 154 delay: 396192
packet id 155 delay: 465456
packet id 156 delay: 523928
packet id 157 delay: 506984
packet id 158 delay: 464344
packet id 159 delay: 1321512
packet id 160 delay: 476136
packet id 161 delay: 551512
packet id 162 delay: 551136
packet id 163 delay: 542816
packet id 164 loss!!!
packet id 165 delay: 464248
packet id 166 delay: 607192
packet id 167 delay: 413984
packet id 168 delay: 874512
packet id 169 delay: 1095144
packet id 170 delay: 571496
packet id 171 delay: 600816
packet id 172 loss!!!
packet id 173 delay: 382528
packet id 174 delay: 2038888
packet id 175 delay: 558928
packet id 176 delay: 485152
packet id 177 delay: 648288
packet id 178 delay: 655232
packet id 179 delay: 606968
packet id 180 delay: 330624
packet id 181 delay: 495928
packet id 182 delay: 622080
packet id 183 delay: 499344
packet id 184 delay: 519304
packet id 185 delay: 574816
packet id 186 delay: 332152
packet id 187 delay: 538248
packet id 188 delay: 549080
packet id 189 delay: 472552
packet id 190 delay: 594872
packet id 191 delay: 680968
packet id 192 delay: 1667080
packet id 193 delay: 566288
packet id 194 delay: 824744
packet id 195 delay: 552080
packet id 196 delay: 467512
packet id 197 delay: 518136
packet id 198 delay: 537872
packet id 199 delay: 470512
packet id 200 delay: 387568
packet id 201 delay: 713584
packet id 202 delay: 747080
packet id 203 delay: 668872
packet id 204 delay: 500400
packet id 205 delay: 1071408
packet id 206 delay: 1201160
packet id 207 delay: 400984
packet id 208 delay: 519776
packet id 209 delay: 545984
packet id 210 loss!!!
packet id 211 delay: 770592
packet id 212 delay: 434136
packet id 213 delay: 227320
packet id 214 delay: 395152
packet id 215 delay: 361680
packet id 216 delay: 1179320
packet id 217 delay: 649024
packet id 218 loss!!!
packet id 219 delay: 537928
packet id 220 delay: 486192
packet id 221 delay: 622080
packet id 222 delay: 408192
packet id 223 delay: 483192
packet id 224 delay: 427248
packet id 225 delay: 443512
packet id 226 delay: 543552
packet id 227 delay: 591872
packet id 228 delay: 534192
packet id 229 delay: 450360
packet id 230 delay: 545496
packet id 231 delay: 558304
packet id 232 delay: 562136
packet id 233 delay: 536344
packet id 234 delay: 546024
packet id 235 delay: 507928
packet id 236 delay: 588304
packet id 237 delay: 542664
packet id 238 delay: 602552
packet id 239 delay: 368304
packet id 240 delay: 542816
packet id 241 delay: 539552
packet id 242 delay: 530400
packet id 243 delay: 356776
packet id 244 delay: 610496
packet id 245 delay: 389360
packet id 246 delay: 443456
packet id 247 delay: 569816
packet id 248 delay: 538176
packet id 249 delay: 561872
packet id 250 delay: 573136
packet id 251 delay: 629456
packet id 252 delay: 586160
packet id 253 delay: 329736
packet id 254 delay: 405360
packet id 255 delay: 1773904
packet id 256 delay: 684360
packet id 257 delay: 565344
packet id 258 delay: 767848
packet id 259 delay: 541928
packet id 260 delay: 541080
packet id 261 delay: 442608
packet id 262 delay: 467568
packet id 263 delay: 505248
packet id 264 delay: 487928
packet id 265 delay: 501192
packet id 266 delay: 553400
packet id 267 delay: 509456
packet id 268 delay: 502552
packet id 269 delay: 527400
packet id 270 delay: 512512
packet id 271 delay: 495888
packet id 272 delay: 583512
packet id 273 delay: 626552
packet id 274 delay: 555288
packet id 275 delay: 514272
packet id 276 delay: 454192
packet id 277 delay: 1519000
packet id 278 delay: 758912
packet id 279 delay: 498552
packet id 280 delay: 407984
packet id 281 delay: 752144
packet id 282 delay: 562136
packet id 283 delay: 499456
packet id 284 delay: 545080
packet id 285 delay: 585080
packet id 286 delay: 519024
packet id 287 delay: 568544
packet id 288 delay: 817048
packet id 289 delay: 437152
packet id 290 delay: 594080
packet id 291 delay: 468984
packet id 292 delay: 529080
packet id 293 delay: 464248
packet id 294 delay: 585024
packet id 295 delay: 446192
packet id 296 delay: 536288
packet id 297 delay: 464400
packet id 298 delay: 553344
packet id 299 delay: 451096
packet id 300 delay: 672080
packet id 301 delay: 274736
packet id 302 delay: 536248
packet id 303 delay: 615760
packet id 304 loss!!!
packet id 305 delay: 676416
packet id 306 delay: 599136
packet id 307 delay: 615496
packet id 308 delay: 612288
packet id 309 delay: 474400
packet id 310 delay: 591608
packet id 311 delay: 477720
