packet id 001 loss!!!
packet id 002 delay: 1946008
packet id 003 delay: 113496
packet id 004 delay: 47912
packet id 005 delay: 73392
packet id 006 delay: 29592
packet id 007 delay: 642704
packet id 008 delay: 226752
packet id 009 delay: 28592
packet id 010 delay: 413104
packet id 011 delay: 85592
packet id 012 delay: 910752
packet id 013 delay: 356040
packet id 014 delay: 36592
packet id 015 delay: 84696
packet id 016 delay: 28592
packet id 017 delay: 42224
packet id 018 delay: 8325088
packet id 019 delay: 343368
packet id 020 delay: 266112
packet id 021 delay: 59592
packet id 022 delay: 1390552
packet id 023 delay: 40336
packet id 024 delay: 28592
packet id 025 delay: 208352
packet id 026 delay: 28336
packet id 027 delay: 28272
packet id 028 delay: 235792
packet id 029 delay: 853392
packet id 030 delay: 577352
packet id 031 delay: 35592
packet id 032 delay: 50896
packet id 033 delay: 334064
packet id 034 delay: 28592
packet id 035 delay: 75032
packet id 036 delay: 28592
packet id 037 delay: 125592
packet id 038 delay: 52336
packet id 039 delay: 85736
packet id 040 delay: 120336
packet id 041 delay: 294144
packet id 042 delay: 36592
packet id 043 delay: 121272
packet id 044 delay: 870392
packet id 045 delay: 2215352
packet id 046 delay: 28592
packet id 047 delay: 104672
packet id 048 delay: 1041864
packet id 049 loss!!!
packet id 050 delay: 1032312
packet id 051 delay: 104592
packet id 052 delay: 28592
packet id 053 loss!!!
packet id 054 delay: 110336
packet id 055 delay: 120592
packet id 056 delay: 96952
packet id 057 delay: 62592
packet id 058 delay: 204656
packet id 059 delay: 1529096
packet id 060 delay: 90336
packet id 061 delay: 116336
packet id 062 delay: 35592
packet id 063 delay: 119712
packet id 064 delay: 208312
packet id 065 delay: 1317144
packet id 066 loss!!!
packet id 067 delay: 458992
packet id 068 delay: 2831832
packet id 069 delay: 305656
packet id 070 delay: 611632
packet id 071 delay: 80592
packet id 072 delay: 35952
packet id 073 delay: 247592
packet id 074 delay: 197712
packet id 075 delay: 218992
packet id 076 delay: 2203384
packet id 077 delay: 88336
packet id 078 delay: 118336
packet id 079 delay: 74592
packet id 080 delay: 35336
packet id 081 delay: 52336
packet id 082 delay: 31336
packet id 083 delay: 2781128
packet id 084 delay: 2162616
packet id 085 delay: 120336
packet id 086 delay: 294320
packet id 087 delay: 126272
packet id 088 delay: 48456
packet id 089 delay: 948872
packet id 090 delay: 2704744
packet id 091 delay: 290680
packet id 092 delay: 28336
packet id 093 delay: 371760
packet id 094 delay: 28336
packet id 095 delay: 417024
packet id 096 delay: 198912
packet id 097 delay: 42912
packet id 098 delay: 83336
packet id 099 delay: 72336
packet id 100 delay: 84592
packet id 101 delay: 42336
packet id 102 delay: 62336
packet id 103 delay: 28592
packet id 104 delay: 83592
packet id 105 delay: 112592
packet id 106 delay: 95144
packet id 107 delay: 77592
packet id 108 delay: 90096
packet id 109 delay: 37592
packet id 110 loss!!!
packet id 111 delay: 77592
packet id 112 delay: 112336
packet id 113 delay: 40336
packet id 114 delay: 46336
packet id 115 delay: 95592
packet id 116 delay: 464664
packet id 117 delay: 42592
packet id 118 delay: 52336
packet id 119 delay: 85592
packet id 120 delay: 28592
packet id 121 delay: 113376
packet id 122 delay: 42336
packet id 123 delay: 665008
packet id 124 delay: 78592
packet id 125 delay: 135432
packet id 126 delay: 1251560
packet id 127 delay: 965952
packet id 128 delay: 61336
packet id 129 delay: 957040
packet id 130 delay: 423672
packet id 131 delay: 53272
packet id 132 delay: 28592
packet id 133 delay: 91432
packet id 134 delay: 107352
packet id 135 delay: 234696
packet id 136 delay: 32592
packet id 137 delay: 125336
packet id 138 delay: 190960
packet id 139 delay: 98592
packet id 140 delay: 200720
packet id 141 delay: 31592
packet id 142 delay: 102336
packet id 143 delay: 73336
packet id 144 delay: 31336
packet id 145 delay: 330496
packet id 146 delay: 110912
packet id 147 delay: 460752
packet id 148 delay: 80592
packet id 149 delay: 92592
packet id 150 delay: 129632
packet id 151 delay: 147672
packet id 152 delay: 30592
packet id 153 delay: 46688
packet id 154 delay: 209624
packet id 155 delay: 28592
packet id 156 delay: 97656
packet id 157 delay: 391024
packet id 158 delay: 195568
packet id 159 delay: 71336
packet id 160 delay: 68712
packet id 161 delay: 62592
packet id 162 delay: 569920
packet id 163 delay: 28592
packet id 164 delay: 28592
packet id 165 delay: 59592
packet id 166 delay: 1099456
packet id 167 delay: 47336
packet id 168 delay: 103592
packet id 169 delay: 35592
packet id 170 delay: 70280
packet id 171 delay: 44336
packet id 172 delay: 753112
packet id 173 delay: 471432
packet id 174 delay: 64464
packet id 175 delay: 112336
packet id 176 delay: 38336
packet id 177 delay: 87472
packet id 178 delay: 90592
packet id 179 delay: 115624
packet id 180 delay: 95112
packet id 181 delay: 114016
packet id 182 delay: 224912
packet id 183 delay: 242392
packet id 184 delay: 37336
packet id 185 delay: 118672
packet id 186 delay: 550360
packet id 187 delay: 103336
packet id 188 delay: 172592
packet id 189 delay: 71336
packet id 190 delay: 356872
packet id 191 delay: 83496
packet id 192 delay: 108376
packet id 193 delay: 28336
packet id 194 delay: 121176
packet id 195 delay: 517640
packet id 196 delay: 40592
packet id 197 delay: 28336
packet id 198 delay: 42336
packet id 199 delay: 28592
packet id 200 delay: 191432
packet id 201 delay: 28592
packet id 202 delay: 77272
packet id 203 delay: 41216
packet id 204 delay: 3395944
packet id 205 delay: 28592
packet id 206 delay: 53592
packet id 207 delay: 49336
packet id 208 delay: 96520
packet id 209 delay: 225432
packet id 210 delay: 105632
packet id 211 delay: 28592
packet id 212 delay: 61272
packet id 213 delay: 107592
packet id 214 delay: 42336
packet id 215 delay: 108592
packet id 216 delay: 56336
packet id 217 delay: 391832
packet id 218 delay: 31336
packet id 219 delay: 26656
packet id 220 delay: 68592
packet id 221 delay: 425872
packet id 222 delay: 52752
packet id 223 delay: 28336
packet id 224 delay: 56592
packet id 225 delay: 48592
packet id 226 delay: 117912
packet id 227 delay: 31336
packet id 228 delay: 160552
packet id 229 delay: 1266752
packet id 230 delay: 598440
packet id 231 delay: 2013616
packet id 232 delay: 265432
packet id 233 delay: 28592
packet id 234 delay: 228440
packet id 235 delay: 118856
packet id 236 delay: 126336
packet id 237 delay: 1613304
packet id 238 delay: 405424
packet id 239 delay: 44992
packet id 240 delay: 86592
packet id 241 delay: 177616
packet id 242 delay: 75336
packet id 243 delay: 362264
packet id 244 delay: 825904
packet id 245 delay: 3082192
packet id 246 delay: 135672
packet id 247 delay: 28592
packet id 248 delay: 170016
packet id 249 delay: 28592
packet id 250 delay: 571144
packet id 251 delay: 89592
packet id 252 delay: 59592
packet id 253 delay: 233312
packet id 254 delay: 125592
packet id 255 delay: 58592
packet id 256 delay: 27648
packet id 257 delay: 121072
packet id 258 delay: 102336
packet id 259 delay: 105336
packet id 260 delay: 187376
packet id 261 delay: 708512
packet id 262 delay: 28592
packet id 263 delay: 28336
packet id 264 delay: 88592
packet id 265 delay: 515152
packet id 266 delay: 139016
packet id 267 delay: 69184
packet id 268 delay: 98336
packet id 269 delay: 304280
packet id 270 delay: 393072
packet id 271 delay: 33576
packet id 272 delay: 350312
packet id 273 delay: 66336
packet id 274 delay: 56072
packet id 275 delay: 1427352
packet id 276 delay: 116672
packet id 277 delay: 49336
packet id 278 delay: 471112
packet id 279 delay: 28336
packet id 280 loss!!!
packet id 281 delay: 82856
packet id 282 delay: 1195408
packet id 283 delay: 28592
packet id 284 delay: 34592
packet id 285 delay: 52936
packet id 286 delay: 40152
packet id 287 delay: 28336
packet id 288 delay: 297632
packet id 289 delay: 58016
packet id 290 delay: 92336
packet id 291 delay: 101712
packet id 292 delay: 38336
packet id 293 delay: 44816
packet id 294 delay: 94336
packet id 295 delay: 83112
packet id 296 delay: 1499912
packet id 297 delay: 28592
packet id 298 delay: 28336
packet id 299 delay: 243912
packet id 300 delay: 46592
packet id 301 delay: 31336
packet id 302 delay: 72336
packet id 303 delay: 1323152
packet id 304 delay: 271176
packet id 305 delay: 91656
packet id 306 delay: 89592
packet id 307 delay: 304936
packet id 308 delay: 93336
packet id 309 delay: 57392
packet id 310 delay: 48592
packet id 311 delay: 28336
packet id 312 delay: 61336
packet id 313 delay: 83464
packet id 314 delay: 89016
packet id 315 delay: 48592
packet id 316 delay: 28592
packet id 317 delay: 42336
packet id 318 delay: 107336
packet id 319 delay: 235768
packet id 320 delay: 103336
packet id 321 delay: 229512
packet id 322 delay: 403432
packet id 323 delay: 28336
packet id 324 delay: 59592
packet id 325 delay: 45336
packet id 326 delay: 37336
packet id 327 delay: 290112
packet id 328 delay: 84056
packet id 329 delay: 28592
packet id 330 delay: 35912
packet id 331 delay: 126064
packet id 332 delay: 72512
packet id 333 delay: 52592
packet id 334 delay: 113592
packet id 335 delay: 114096
packet id 336 delay: 31592
packet id 337 delay: 83592
packet id 338 delay: 270392
packet id 339 delay: 107336
packet id 340 loss!!!
packet id 341 delay: 42336
packet id 342 delay: 113336
packet id 343 delay: 191456
packet id 344 delay: 82336
packet id 345 delay: 134752
packet id 346 delay: 164344
packet id 347 delay: 245592
packet id 348 delay: 69336
packet id 349 delay: 112336
packet id 350 delay: 54408
packet id 351 delay: 116592
packet id 352 delay: 272816
packet id 353 delay: 123392
packet id 354 delay: 38336
packet id 355 delay: 62336
packet id 356 delay: 73096
packet id 357 delay: 475432
packet id 358 delay: 28592
packet id 359 delay: 120592
packet id 360 delay: 57336
packet id 361 delay: 104016
packet id 362 delay: 77336
packet id 363 delay: 104336
packet id 364 delay: 3142912
packet id 365 delay: 110592
packet id 366 delay: 81336
packet id 367 delay: 58592
packet id 368 delay: 81592
packet id 369 delay: 103592
packet id 370 delay: 91232
packet id 371 delay: 103432
packet id 372 delay: 110072
packet id 373 delay: 59592
packet id 374 delay: 36592
packet id 375 delay: 117592
packet id 376 delay: 99920
packet id 377 delay: 73336
packet id 378 delay: 64592
packet id 379 delay: 74592
packet id 380 delay: 74592
packet id 381 delay: 174896
packet id 382 delay: 33256
packet id 383 delay: 121592
packet id 384 delay: 71856
packet id 385 delay: 127632
packet id 386 delay: 1244272
packet id 387 delay: 28336
packet id 388 delay: 1482456
packet id 389 delay: 119336
packet id 390 delay: 35592
packet id 391 delay: 50272
packet id 392 delay: 95512
packet id 393 delay: 211096
packet id 394 delay: 117336
packet id 395 delay: 28592
packet id 396 delay: 255392
packet id 397 delay: 114336
packet id 398 delay: 88336
packet id 399 delay: 816576
packet id 400 delay: 108432
packet id 401 delay: 28592
packet id 402 delay: 99184
packet id 403 delay: 71336
packet id 404 delay: 94296
packet id 405 delay: 46592
packet id 406 delay: 44592
packet id 407 delay: 57752
packet id 408 delay: 29592
packet id 409 delay: 38336
packet id 410 delay: 28592
packet id 411 delay: 28592
packet id 412 delay: 81336
packet id 413 delay: 28336
packet id 414 delay: 89960
packet id 415 delay: 76056
packet id 416 delay: 291096
packet id 417 delay: 83752
packet id 418 delay: 36592
packet id 419 delay: 52336
packet id 420 delay: 125376
packet id 421 delay: 37336
packet id 422 delay: 29016
packet id 423 delay: 28592
packet id 424 delay: 63592
packet id 425 delay: 33888
packet id 426 delay: 709792
packet id 427 delay: 195672
packet id 428 delay: 1535552
packet id 429 delay: 284536
packet id 430 delay: 296560
packet id 431 delay: 443784
packet id 432 delay: 46928
packet id 433 loss!!!
