packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 403248
packet id 005 loss!!!
packet id 006 delay: 408728
packet id 007 delay: 307728
packet id 008 delay: 506128
packet id 009 delay: 529768
packet id 010 delay: 393368
packet id 011 delay: 482088
packet id 012 loss!!!
packet id 013 delay: 465256
packet id 014 loss!!!
packet id 015 delay: 452768
packet id 016 loss!!!
packet id 017 delay: 418048
packet id 018 delay: 501728
packet id 019 delay: 386888
packet id 020 delay: 389688
packet id 021 delay: 335176
packet id 022 delay: 490728
packet id 023 delay: 512048
packet id 024 delay: 452048
packet id 025 delay: 492576
packet id 026 delay: 468368
packet id 027 delay: 362456
packet id 028 delay: 262008
packet id 029 delay: 440728
packet id 030 delay: 408368
packet id 031 delay: 648368
packet id 032 delay: 722648
packet id 033 delay: 443088
packet id 034 delay: 478088
packet id 035 delay: 434688
packet id 036 delay: 388536
packet id 037 delay: 515728
packet id 038 delay: 393088
packet id 039 delay: 459128
packet id 040 delay: 471728
packet id 041 delay: 3185816
packet id 042 delay: 484048
packet id 043 delay: 422768
packet id 044 delay: 435416
packet id 045 delay: 1884656
packet id 046 delay: 422728
packet id 047 delay: 405568
packet id 048 delay: 368368
packet id 049 delay: 427448
packet id 050 loss!!!
packet id 051 delay: 499368
packet id 052 delay: 214696
packet id 053 delay: 462968
packet id 054 delay: 404408
packet id 055 delay: 434048
packet id 056 delay: 794728
packet id 057 delay: 440288
packet id 058 delay: 480408
packet id 059 delay: 408048
packet id 060 delay: 328216
packet id 061 delay: 235768
packet id 062 delay: 297248
packet id 063 delay: 449048
packet id 064 delay: 491728
packet id 065 delay: 334008
packet id 066 delay: 445576
packet id 067 delay: 417408
packet id 068 delay: 510048
packet id 069 delay: 526016
packet id 070 delay: 388728
packet id 071 delay: 748216
packet id 072 delay: 418088
packet id 073 delay: 401616
packet id 074 delay: 275736
packet id 075 delay: 536296
packet id 076 delay: 409728
packet id 077 delay: 247376
packet id 078 delay: 454576
packet id 079 delay: 241848
packet id 080 delay: 654096
packet id 081 delay: 356288
packet id 082 delay: 507528
packet id 083 delay: 844568
packet id 084 delay: 440048
packet id 085 delay: 519368
packet id 086 delay: 395928
packet id 087 delay: 374688
packet id 088 delay: 394896
packet id 089 delay: 434936
packet id 090 delay: 476256
packet id 091 delay: 472688
packet id 092 delay: 408368
packet id 093 delay: 306176
packet id 094 delay: 392288
packet id 095 delay: 475408
packet id 096 delay: 528408
packet id 097 delay: 389368
packet id 098 loss!!!
packet id 099 delay: 446728
packet id 100 delay: 661248
packet id 101 delay: 364888
packet id 102 delay: 455368
packet id 103 delay: 792536
packet id 104 delay: 384328
packet id 105 delay: 402088
packet id 106 loss!!!
packet id 107 delay: 352776
packet id 108 loss!!!
packet id 109 delay: 352888
packet id 110 delay: 461368
packet id 111 delay: 484296
packet id 112 delay: 406888
packet id 113 delay: 908208
packet id 114 delay: 358216
packet id 115 delay: 417048
packet id 116 delay: 445576
packet id 117 delay: 423728
packet id 118 delay: 495728
packet id 119 delay: 416576
packet id 120 delay: 452048
packet id 121 delay: 472048
packet id 122 delay: 384368
packet id 123 loss!!!
packet id 124 delay: 502048
packet id 125 delay: 470608
packet id 126 delay: 494256
packet id 127 delay: 400688
packet id 128 delay: 503048
packet id 129 delay: 394536
packet id 130 delay: 386368
packet id 131 delay: 540688
packet id 132 delay: 388936
packet id 133 delay: 542576
packet id 134 delay: 374008
packet id 135 delay: 472616
packet id 136 delay: 458216
packet id 137 delay: 424248
packet id 138 delay: 427536
packet id 139 delay: 571088
packet id 140 delay: 529048
packet id 141 delay: 499088
packet id 142 delay: 405216
packet id 143 delay: 527728
packet id 144 delay: 452608
packet id 145 delay: 427368
packet id 146 delay: 287416
packet id 147 delay: 537656
packet id 148 delay: 534328
packet id 149 loss!!!
packet id 150 delay: 448408
packet id 151 delay: 373368
packet id 152 delay: 583616
packet id 153 delay: 519088
packet id 154 delay: 449568
packet id 155 delay: 374888
packet id 156 delay: 411728
packet id 157 loss!!!
packet id 158 loss!!!
packet id 159 delay: 389928
packet id 160 delay: 432048
packet id 161 delay: 299208
packet id 162 delay: 517048
packet id 163 delay: 444256
packet id 164 delay: 440896
packet id 165 delay: 293288
packet id 166 delay: 541728
packet id 167 delay: 375048
packet id 168 delay: 385728
packet id 169 delay: 270776
packet id 170 delay: 1678088
