packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 353056
packet id 004 delay: 434264
packet id 005 delay: 397224
packet id 006 delay: 376224
packet id 007 delay: 268520
packet id 008 delay: 289792
packet id 009 delay: 438208
packet id 010 delay: 379792
packet id 011 delay: 375880
packet id 012 delay: 234544
packet id 013 delay: 324104
packet id 014 delay: 1157896
packet id 015 delay: 331912
packet id 016 delay: 441040
packet id 017 delay: 428736
packet id 018 delay: 378944
packet id 019 delay: 412792
packet id 020 delay: 315616
packet id 021 delay: 305808
packet id 022 delay: 357792
packet id 023 delay: 295680
packet id 024 delay: 257680
packet id 025 delay: 261680
packet id 026 delay: 338080
packet id 027 delay: 178200
packet id 028 loss!!!
packet id 029 delay: 210320
packet id 030 delay: 202200
packet id 031 delay: 282680
packet id 032 delay: 242920
packet id 033 delay: 321680
packet id 034 delay: 432680
packet id 035 delay: 204920
packet id 036 delay: 208280
packet id 037 delay: 195560
packet id 038 delay: 293600
packet id 039 delay: 295400
packet id 040 delay: 241200
packet id 041 delay: 282680
packet id 042 delay: 298360
packet id 043 delay: 465440
packet id 044 loss!!!
packet id 045 delay: 251200
packet id 046 delay: 299400
packet id 047 delay: 322360
packet id 048 delay: 830128
packet id 049 delay: 268280
packet id 050 delay: 266200
packet id 051 delay: 557280
packet id 052 delay: 175320
packet id 053 delay: 239640
packet id 054 delay: 200240
packet id 055 delay: 198240
packet id 056 delay: 957440
packet id 057 delay: 268040
packet id 058 delay: 328400
packet id 059 delay: 354080
packet id 060 delay: 291600
packet id 061 loss!!!
packet id 062 delay: 235200
packet id 063 delay: 289680
packet id 064 delay: 376400
packet id 065 delay: 98560
packet id 066 delay: 219920
packet id 067 delay: 332400
packet id 068 delay: 219280
packet id 069 delay: 246880
packet id 070 loss!!!
packet id 071 delay: 203240
packet id 072 delay: 347040
packet id 073 delay: 276040
packet id 074 delay: 224640
packet id 075 delay: 419440
packet id 076 delay: 251200
packet id 077 delay: 299600
packet id 078 delay: 290360
packet id 079 delay: 215200
packet id 080 delay: 252080
packet id 081 delay: 184200
packet id 082 delay: 240200
packet id 083 delay: 267200
packet id 084 delay: 245320
packet id 085 delay: 195200
packet id 086 delay: 233200
packet id 087 delay: 297680
packet id 088 delay: 373720
packet id 089 delay: 291280
packet id 090 delay: 224400
packet id 091 delay: 243200
packet id 092 delay: 347680
packet id 093 delay: 260200
packet id 094 delay: 282280
packet id 095 delay: 246200
packet id 096 delay: 188200
packet id 097 delay: 230200
packet id 098 delay: 279600
packet id 099 delay: 277880
packet id 100 delay: 300280
packet id 101 delay: 213200
packet id 102 delay: 276680
packet id 103 delay: 353720
packet id 104 delay: 228320
packet id 105 delay: 322320
packet id 106 loss!!!
packet id 107 delay: 223680
packet id 108 delay: 198880
packet id 109 delay: 273200
packet id 110 delay: 201200
packet id 111 delay: 278920
packet id 112 delay: 292400
packet id 113 delay: 167680
packet id 114 delay: 373080
packet id 115 delay: 215200
packet id 116 delay: 255296
packet id 117 delay: 270880
packet id 118 delay: 204920
packet id 119 delay: 176880
packet id 120 delay: 196240
packet id 121 delay: 289400
packet id 122 delay: 256200
packet id 123 delay: 270920
packet id 124 delay: 357720
packet id 125 delay: 260680
packet id 126 delay: 438040
packet id 127 delay: 226680
packet id 128 delay: 250200
packet id 129 delay: 196560
packet id 130 delay: 281040
packet id 131 delay: 272600
packet id 132 delay: 253200
packet id 133 delay: 301280
packet id 134 delay: 221680
packet id 135 delay: 196880
packet id 136 delay: 264200
packet id 137 delay: 191920
packet id 138 delay: 312280
packet id 139 delay: 299680
packet id 140 delay: 199200
packet id 141 delay: 282720
packet id 142 delay: 227200
packet id 143 delay: 298680
packet id 144 delay: 287560
packet id 145 loss!!!
packet id 146 delay: 227880
packet id 147 delay: 305720
packet id 148 delay: 119880
packet id 149 delay: 221320
packet id 150 delay: 380400
packet id 151 delay: 219400
packet id 152 delay: 177200
packet id 153 delay: 199200
packet id 154 delay: 202920
packet id 155 delay: 196696
packet id 156 delay: 134880
packet id 157 delay: 280040
packet id 158 delay: 186200
packet id 159 delay: 618520
packet id 160 delay: 246920
packet id 161 delay: 188200
packet id 162 delay: 266200
packet id 163 delay: 289400
packet id 164 delay: 294680
packet id 165 delay: 229200
packet id 166 delay: 317680
packet id 167 delay: 317280
