MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 59.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 63.49% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7620000
MONITORED: % | ON: 42.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860000
MONITORED: % | ON: 1.08% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 16.32% | TXL: 0.70% | RXL: 4.49% | INTL: 0.57% | Energy: 209753520
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.30% | TXL: 0.47% | RXL: 2.56% | INTL: 0.29% | Energy: 606829600
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.34% | TXL: 0.40% | RXL: 1.88% | INTL: 0.21% | Energy: 868918720
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 12.24% | TXL: 0.40% | RXL: 1.82% | INTL: 0.19% | Energy: 1001716880
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 11.60% | TXL: 0.33% | RXL: 1.37% | INTL: 0.15% | Energy: 1325670320
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.37% | TXL: 0.30% | RXL: 1.21% | INTL: 0.13% | Energy: 1503366320
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.17% | TXL: 0.28% | RXL: 1.08% | INTL: 0.12% | Energy: 1676353120
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.93% | TXL: 0.24% | RXL: 0.92% | INTL: 0.11% | Energy: 1981255360
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.84% | TXL: 0.23% | RXL: 0.86% | INTL: 0.10% | Energy: 2116656560
