MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 61.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 64.76% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12100000
MONITORED: % | ON: 1.30% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 24.94% | TXL: 1.82% | RXL: 7.00% | INTL: 2.88% | Energy: 320710800
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.86% | TXL: 0.79% | RXL: 3.21% | INTL: 1.14% | Energy: 721662720
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.92% | TXL: 0.60% | RXL: 2.36% | INTL: 0.81% | Energy: 978081360
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.43% | TXL: 0.55% | RXL: 2.14% | INTL: 0.72% | Energy: 1094153440
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.00% | TXL: 0.58% | RXL: 1.92% | INTL: 0.61% | Energy: 1494606160
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.98% | TXL: 0.59% | RXL: 1.89% | INTL: 0.56% | Energy: 1733395200
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.72% | TXL: 0.59% | RXL: 1.75% | INTL: 0.51% | Energy: 1932149600
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.44% | TXL: 0.59% | RXL: 1.57% | INTL: 0.45% | Energy: 2289660240
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.31% | TXL: 0.58% | RXL: 1.49% | INTL: 0.43% | Energy: 2439415360
