MONITORED: % | ON: 3.07% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.43% | TXL: 0.70% | RXL: 4.47% | INTL: 0.34% | Energy: 54075920
MONITORED: % | ON: 0.78% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 22.04% | TXL: 2.42% | RXL: 5.31% | INTL: 0.48% | Energy: 761787600
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.42% | TXL: 1.31% | RXL: 3.01% | INTL: 0.28% | Energy: 1150072240
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.33% | TXL: 0.96% | RXL: 2.10% | INTL: 0.21% | Energy: 1501044160
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.46% | TXL: 0.81% | RXL: 1.72% | INTL: 0.19% | Energy: 1809250400
MONITORED: % | ON: 1.25% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.85% | TXL: 0.72% | RXL: 1.45% | INTL: 0.16% | Energy: 2132983360
MONITORED: % | ON: 2.72% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.88% | TXL: 0.65% | RXL: 1.20% | INTL: 0.13% | Energy: 2487086160
MONITORED: % | ON: 3.56% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.73% | TXL: 0.61% | RXL: 1.06% | INTL: 0.11% | Energy: 2763599760
MONITORED: % | ON: 4.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.65% | TXL: 0.56% | RXL: 0.92% | INTL: 0.10% | Energy: 3103733760
MONITORED: % | ON: 4.96% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.83% | TXL: 0.53% | RXL: 0.82% | INTL: 0.09% | Energy: 3454286560
MONITORED: % | ON: 5.45% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.17% | TXL: 0.51% | RXL: 0.73% | INTL: 0.08% | Energy: 3806188560
MONITORED: % | ON: 5.84% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.63% | TXL: 0.48% | RXL: 0.66% | INTL: 0.07% | Energy: 4141940160
MONITORED: % | ON: 6.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.20% | TXL: 0.47% | RXL: 0.61% | INTL: 0.06% | Energy: 4487638880
MONITORED: % | ON: 6.38% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.90% | TXL: 0.46% | RXL: 0.57% | INTL: 0.06% | Energy: 4768346800
MONITORED: % | ON: 6.62% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.59% | TXL: 0.45% | RXL: 0.53% | INTL: 0.06% | Energy: 5126739200
MONITORED: % | ON: 6.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.32% | TXL: 0.44% | RXL: 0.50% | INTL: 0.05% | Energy: 5468136000
MONITORED: % | ON: 7.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.07% | TXL: 0.43% | RXL: 0.46% | INTL: 0.05% | Energy: 5817266320
MONITORED: % | ON: 7.17% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.85% | TXL: 0.42% | RXL: 0.44% | INTL: 0.05% | Energy: 6168907520
MONITORED: % | ON: 7.30% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.66% | TXL: 0.41% | RXL: 0.41% | INTL: 0.04% | Energy: 6517315520
