MONITORED: % | ON: 3.44% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 29.08% | TXL: 2.32% | RXL: 6.75% | INTL: 1.22% | Energy: 79806720
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 18.94% | TXL: 0.94% | RXL: 4.66% | INTL: 0.43% | Energy: 642609200
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.69% | TXL: 0.52% | RXL: 2.65% | INTL: 0.29% | Energy: 1011871680
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.11% | TXL: 0.38% | RXL: 1.90% | INTL: 0.23% | Energy: 1351837200
MONITORED: % | ON: 1.07% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.74% | TXL: 0.34% | RXL: 1.61% | INTL: 0.20% | Energy: 1665785920
MONITORED: % | ON: 2.69% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.55% | TXL: 0.30% | RXL: 1.31% | INTL: 0.16% | Energy: 1963059280
MONITORED: % | ON: 3.90% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.91% | TXL: 0.27% | RXL: 1.08% | INTL: 0.13% | Energy: 2298752720
MONITORED: % | ON: 4.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.96% | TXL: 0.25% | RXL: 0.95% | INTL: 0.12% | Energy: 2565355600
MONITORED: % | ON: 5.26% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.07% | TXL: 0.23% | RXL: 0.83% | INTL: 0.10% | Energy: 2892514400
MONITORED: % | ON: 5.77% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.38% | TXL: 0.22% | RXL: 0.73% | INTL: 0.09% | Energy: 3225571120
MONITORED: % | ON: 6.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.83% | TXL: 0.21% | RXL: 0.66% | INTL: 0.08% | Energy: 3561633920
MONITORED: % | ON: 6.50% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.40% | TXL: 0.20% | RXL: 0.60% | INTL: 0.07% | Energy: 3887236560
MONITORED: % | ON: 6.76% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.03% | TXL: 0.19% | RXL: 0.55% | INTL: 0.07% | Energy: 4218046560
MONITORED: % | ON: 6.95% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.79% | TXL: 0.18% | RXL: 0.51% | INTL: 0.06% | Energy: 4484955600
MONITORED: % | ON: 7.15% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.51% | TXL: 0.18% | RXL: 0.48% | INTL: 0.06% | Energy: 4819406720
MONITORED: % | ON: 7.32% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.29% | TXL: 0.17% | RXL: 0.45% | INTL: 0.05% | Energy: 5145924560
MONITORED: % | ON: 7.47% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.09% | TXL: 0.17% | RXL: 0.42% | INTL: 0.05% | Energy: 5481901200
MONITORED: % | ON: 7.60% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.91% | TXL: 0.17% | RXL: 0.39% | INTL: 0.05% | Energy: 5821103120
MONITORED: % | ON: 7.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.75% | TXL: 0.16% | RXL: 0.37% | INTL: 0.04% | Energy: 6151867280
MONITORED: % | ON: 7.80% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.64% | TXL: 0.16% | RXL: 0.36% | INTL: 0.04% | Energy: 6419662880
MONITORED: % | ON: 7.89% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.51% | TXL: 0.16% | RXL: 0.34% | INTL: 0.04% | Energy: 6752526720
MONITORED: % | ON: 7.98% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.40% | TXL: 0.16% | RXL: 0.32% | INTL: 0.04% | Energy: 7086104720
MONITORED: % | ON: 8.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.29% | TXL: 0.16% | RXL: 0.31% | INTL: 0.04% | Energy: 7421637920
MONITORED: % | ON: 8.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.20% | TXL: 0.15% | RXL: 0.30% | INTL: 0.04% | Energy: 7751379360
MONITORED: % | ON: 8.18% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.12% | TXL: 0.15% | RXL: 0.29% | INTL: 0.03% | Energy: 8078472080
MONITORED: % | ON: 8.23% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.05% | TXL: 0.15% | RXL: 0.28% | INTL: 0.03% | Energy: 8340236240
MONITORED: % | ON: 8.29% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.98% | TXL: 0.15% | RXL: 0.27% | INTL: 0.03% | Energy: 8680096720
MONITORED: % | ON: 8.34% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.91% | TXL: 0.15% | RXL: 0.26% | INTL: 0.03% | Energy: 9014833520
MONITORED: % | ON: 8.38% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.85% | TXL: 0.14% | RXL: 0.25% | INTL: 0.03% | Energy: 9341331120
MONITORED: % | ON: 8.43% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.79% | TXL: 0.14% | RXL: 0.24% | INTL: 0.03% | Energy: 9684917600
MONITORED: % | ON: 8.47% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.74% | TXL: 0.14% | RXL: 0.23% | INTL: 0.03% | Energy: 10016977360
MONITORED: % | ON: 8.50% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.69% | TXL: 0.14% | RXL: 0.23% | INTL: 0.03% | Energy: 10298663600
MONITORED: % | ON: 8.53% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.65% | TXL: 0.14% | RXL: 0.22% | INTL: 0.03% | Energy: 10616894960
MONITORED: % | ON: 8.57% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.60% | TXL: 0.14% | RXL: 0.21% | INTL: 0.02% | Energy: 10950621440
MONITORED: % | ON: 8.60% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.56% | TXL: 0.14% | RXL: 0.21% | INTL: 0.02% | Energy: 11277967440
MONITORED: % | ON: 8.63% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.52% | TXL: 0.14% | RXL: 0.20% | INTL: 0.02% | Energy: 11618100160
MONITORED: % | ON: 8.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.48% | TXL: 0.14% | RXL: 0.20% | INTL: 0.02% | Energy: 11944884320
MONITORED: % | ON: 8.68% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.45% | TXL: 0.14% | RXL: 0.19% | INTL: 0.02% | Energy: 12264419200
MONITORED: % | ON: 8.70% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.42% | TXL: 0.14% | RXL: 0.19% | INTL: 0.02% | Energy: 12542133040
MONITORED: % | ON: 8.72% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.39% | TXL: 0.14% | RXL: 0.18% | INTL: 0.02% | Energy: 12874414560
MONITORED: % | ON: 8.75% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.36% | TXL: 0.14% | RXL: 0.18% | INTL: 0.02% | Energy: 13205078720
MONITORED: % | ON: 8.77% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.33% | TXL: 0.14% | RXL: 0.18% | INTL: 0.02% | Energy: 13546429760
MONITORED: % | ON: 8.79% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.30% | TXL: 0.13% | RXL: 0.17% | INTL: 0.02% | Energy: 13879830720
MONITORED: % | ON: 8.81% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.27% | TXL: 0.13% | RXL: 0.17% | INTL: 0.02% | Energy: 14212667120
MONITORED: % | ON: 8.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.25% | TXL: 0.13% | RXL: 0.17% | INTL: 0.02% | Energy: 14472646720
MONITORED: % | ON: 8.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.23% | TXL: 0.13% | RXL: 0.16% | INTL: 0.02% | Energy: 14812920880
MONITORED: % | ON: 8.86% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.21% | TXL: 0.13% | RXL: 0.16% | INTL: 0.02% | Energy: 15140864400
MONITORED: % | ON: 8.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.19% | TXL: 0.13% | RXL: 0.16% | INTL: 0.02% | Energy: 15470588000
MONITORED: % | ON: 8.89% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.17% | TXL: 0.13% | RXL: 0.15% | INTL: 0.02% | Energy: 15804700720
MONITORED: % | ON: 8.90% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.15% | TXL: 0.13% | RXL: 0.15% | INTL: 0.02% | Energy: 16139687120
MONITORED: % | ON: 8.92% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.13% | TXL: 0.13% | RXL: 0.15% | INTL: 0.02% | Energy: 16403318320
MONITORED: % | ON: 8.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.11% | TXL: 0.13% | RXL: 0.15% | INTL: 0.02% | Energy: 16740951760
MONITORED: % | ON: 8.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.10% | TXL: 0.13% | RXL: 0.15% | INTL: 0.02% | Energy: 17069032560
MONITORED: % | ON: 8.95% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.08% | TXL: 0.13% | RXL: 0.14% | INTL: 0.02% | Energy: 17401734560
