MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 2.90% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 38.13% | TXL: 1.45% | RXL: 12.64% | INTL: 3.91% | Energy: 268881920
MONITORED: % | ON: 1.36% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 34.66% | TXL: 2.10% | RXL: 10.82% | INTL: 4.58% | Energy: 926286800
MONITORED: % | ON: 1.05% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 33.71% | TXL: 2.20% | RXL: 10.57% | INTL: 4.55% | Energy: 1551999920
MONITORED: % | ON: 0.93% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 31.38% | TXL: 2.14% | RXL: 9.63% | INTL: 3.87% | Energy: 1955652240
MONITORED: % | ON: 0.77% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 27.52% | TXL: 1.81% | RXL: 8.01% | INTL: 3.16% | Energy: 2148186240
MONITORED: % | ON: 0.65% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.79% | TXL: 1.56% | RXL: 6.91% | INTL: 2.69% | Energy: 2316001120
MONITORED: % | ON: 0.60% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.65% | TXL: 1.52% | RXL: 6.37% | INTL: 2.40% | Energy: 2589796880
MONITORED: % | ON: 0.59% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.10% | TXL: 1.52% | RXL: 6.16% | INTL: 2.22% | Energy: 2878842160
MONITORED: % | ON: 0.55% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 22.07% | TXL: 1.41% | RXL: 5.71% | INTL: 2.04% | Energy: 3044252560
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.21% | TXL: 1.31% | RXL: 5.35% | INTL: 1.89% | Energy: 3201979120
MONITORED: % | ON: 1.19% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.71% | TXL: 1.26% | RXL: 4.95% | INTL: 1.73% | Energy: 3356333200
MONITORED: % | ON: 1.89% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.12% | TXL: 1.19% | RXL: 4.53% | INTL: 1.59% | Energy: 3507706560
MONITORED: % | ON: 2.52% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.68% | TXL: 1.12% | RXL: 4.16% | INTL: 1.46% | Energy: 3667742880
MONITORED: % | ON: 3.07% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.45% | TXL: 1.06% | RXL: 3.84% | INTL: 1.34% | Energy: 3831676480
MONITORED: % | ON: 3.31% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.90% | TXL: 1.04% | RXL: 3.70% | INTL: 1.29% | Energy: 3916748880
MONITORED: % | ON: 3.74% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.96% | TXL: 1.00% | RXL: 3.45% | INTL: 1.21% | Energy: 4083977600
MONITORED: % | ON: 4.11% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.10% | TXL: 0.96% | RXL: 3.23% | INTL: 1.13% | Energy: 4246088080
MONITORED: % | ON: 4.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.37% | TXL: 0.92% | RXL: 3.04% | INTL: 1.06% | Energy: 4401390720
MONITORED: % | ON: 4.73% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.69% | TXL: 0.88% | RXL: 2.87% | INTL: 1.00% | Energy: 4560958400
MONITORED: % | ON: 4.99% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.12% | TXL: 0.86% | RXL: 2.71% | INTL: 0.95% | Energy: 4729078320
MONITORED: % | ON: 5.21% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.60% | TXL: 0.83% | RXL: 2.58% | INTL: 0.90% | Energy: 4882193920
MONITORED: % | ON: 5.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.10% | TXL: 0.81% | RXL: 2.45% | INTL: 0.86% | Energy: 5044032080
MONITORED: % | ON: 5.62% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.66% | TXL: 0.78% | RXL: 2.34% | INTL: 0.82% | Energy: 5202484640
MONITORED: % | ON: 5.79% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.27% | TXL: 0.76% | RXL: 2.24% | INTL: 0.78% | Energy: 5360763600
MONITORED: % | ON: 5.95% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.91% | TXL: 0.75% | RXL: 2.15% | INTL: 0.75% | Energy: 5521429040
MONITORED: % | ON: 6.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.57% | TXL: 0.73% | RXL: 2.06% | INTL: 0.72% | Energy: 5683706720
MONITORED: % | ON: 6.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.26% | TXL: 0.72% | RXL: 1.98% | INTL: 0.69% | Energy: 5850555120
MONITORED: % | ON: 6.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.07% | TXL: 0.71% | RXL: 1.93% | INTL: 0.67% | Energy: 5954653920
