MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 86.61% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14500000
MONITORED: % | ON: 2.08% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 29.49% | TXL: 2.04% | RXL: 8.38% | INTL: 0.66% | Energy: 209821120
MONITORED: % | ON: 1.60% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 29.08% | TXL: 2.86% | RXL: 8.29% | INTL: 1.24% | Energy: 802423600
MONITORED: % | ON: 1.43% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 28.24% | TXL: 2.87% | RXL: 8.16% | INTL: 1.26% | Energy: 1346816720
MONITORED: % | ON: 1.24% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 26.93% | TXL: 2.65% | RXL: 7.65% | INTL: 1.14% | Energy: 1728466480
MONITORED: % | ON: 1.02% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 23.86% | TXL: 2.21% | RXL: 6.33% | INTL: 0.92% | Energy: 1912088560
MONITORED: % | ON: 0.86% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 21.66% | TXL: 1.90% | RXL: 5.38% | INTL: 0.79% | Energy: 2072737440
MONITORED: % | ON: 0.77% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 20.50% | TXL: 1.71% | RXL: 4.91% | INTL: 0.70% | Energy: 2290995680
MONITORED: % | ON: 0.72% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 19.79% | TXL: 1.56% | RXL: 4.68% | INTL: 0.64% | Energy: 2506371360
MONITORED: % | ON: 0.66% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 19.01% | TXL: 1.44% | RXL: 4.33% | INTL: 0.59% | Energy: 2661040880
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 18.35% | TXL: 1.36% | RXL: 4.05% | INTL: 0.55% | Energy: 2812482400
MONITORED: % | ON: 1.36% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 16.90% | TXL: 1.28% | RXL: 3.71% | INTL: 0.51% | Energy: 2947927280
MONITORED: % | ON: 2.05% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.53% | TXL: 1.19% | RXL: 3.40% | INTL: 0.47% | Energy: 3095573760
MONITORED: % | ON: 2.67% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.31% | TXL: 1.12% | RXL: 3.12% | INTL: 0.43% | Energy: 3255662880
MONITORED: % | ON: 3.20% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 13.26% | TXL: 1.06% | RXL: 2.88% | INTL: 0.40% | Energy: 3416912160
MONITORED: % | ON: 3.44% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 12.77% | TXL: 1.03% | RXL: 2.77% | INTL: 0.38% | Energy: 3498100720
MONITORED: % | ON: 3.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 11.93% | TXL: 0.98% | RXL: 2.59% | INTL: 0.35% | Energy: 3655178640
MONITORED: % | ON: 4.23% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.20% | TXL: 0.94% | RXL: 2.42% | INTL: 0.33% | Energy: 3814623360
MONITORED: % | ON: 4.54% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 10.59% | TXL: 0.90% | RXL: 2.28% | INTL: 0.31% | Energy: 3971539600
MONITORED: % | ON: 4.82% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.02% | TXL: 0.87% | RXL: 2.15% | INTL: 0.29% | Energy: 4132391520
MONITORED: % | ON: 5.08% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 9.51% | TXL: 0.84% | RXL: 2.04% | INTL: 0.28% | Energy: 4293818560
MONITORED: % | ON: 5.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 9.07% | TXL: 0.81% | RXL: 1.94% | INTL: 0.26% | Energy: 4446424640
MONITORED: % | ON: 5.51% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 8.66% | TXL: 0.79% | RXL: 1.84% | INTL: 0.25% | Energy: 4608410800
MONITORED: % | ON: 5.70% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 8.29% | TXL: 0.77% | RXL: 1.76% | INTL: 0.24% | Energy: 4767475680
MONITORED: % | ON: 5.86% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 7.95% | TXL: 0.74% | RXL: 1.68% | INTL: 0.23% | Energy: 4922503200
MONITORED: % | ON: 6.02% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 7.64% | TXL: 0.73% | RXL: 1.61% | INTL: 0.22% | Energy: 5082133120
MONITORED: % | ON: 6.16% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 7.36% | TXL: 0.71% | RXL: 1.55% | INTL: 0.21% | Energy: 5243864800
MONITORED: % | ON: 6.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.09% | TXL: 0.70% | RXL: 1.49% | INTL: 0.20% | Energy: 5406196800
MONITORED: % | ON: 6.38% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.92% | TXL: 0.69% | RXL: 1.45% | INTL: 0.20% | Energy: 5509682800
