packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 995976
packet id 004 delay: 1005144
packet id 005 delay: 1030240
packet id 006 delay: 1143016
packet id 007 delay: 1636320
packet id 008 delay: 1150016
packet id 009 delay: 943504
packet id 010 delay: 980032
packet id 011 delay: 1234424
packet id 012 delay: 971408
packet id 013 delay: 1514640
packet id 014 delay: 1093656
packet id 015 delay: 1020184
packet id 016 delay: 1603624
packet id 017 delay: 1096296
packet id 018 delay: 6047936
packet id 019 delay: 1090544
packet id 020 delay: 1178960
packet id 021 delay: 1110280
packet id 022 delay: 1192960
packet id 023 delay: 1985888
packet id 024 delay: 1066448
packet id 025 delay: 1153280
packet id 026 delay: 1162072
packet id 027 loss!!!
packet id 028 delay: 917352
packet id 029 delay: 1034336
packet id 030 delay: 1188280
packet id 031 delay: 1271976
packet id 032 delay: 1280960
packet id 033 delay: 1789248
packet id 034 delay: 1009184
packet id 035 delay: 2019080
packet id 036 delay: 1081072
packet id 037 delay: 971072
packet id 038 delay: 975864
packet id 039 delay: 1242144
packet id 040 delay: 1806624
packet id 041 delay: 1142280
packet id 042 loss!!!
packet id 043 loss!!!
packet id 044 delay: 1252264
packet id 045 loss!!!
packet id 046 loss!!!
packet id 047 delay: 1044336
packet id 048 delay: 1150864
packet id 049 delay: 1192960
packet id 050 delay: 1183336
packet id 051 delay: 1207336
packet id 052 delay: 1172752
packet id 053 delay: 1288640
packet id 054 delay: 1067128
packet id 055 delay: 1135280
packet id 056 loss!!!
packet id 057 delay: 1037016
packet id 058 delay: 1136336
packet id 059 delay: 1061808
packet id 060 delay: 941296
packet id 061 delay: 965128
packet id 062 delay: 1596224
packet id 063 delay: 1139864
packet id 064 delay: 1316528
packet id 065 delay: 1194240
packet id 066 delay: 1516336
packet id 067 delay: 1262280
packet id 068 delay: 1153088
packet id 069 delay: 1056072
packet id 070 delay: 1038016
packet id 071 delay: 939392
packet id 072 delay: 1601304
packet id 073 delay: 1035960
packet id 074 delay: 1100432
packet id 075 delay: 1115280
packet id 076 loss!!!
packet id 077 delay: 1217544
packet id 078 delay: 1052712
packet id 079 delay: 4928296
packet id 080 delay: 1039224
packet id 081 delay: 1157168
packet id 082 delay: 1397440
packet id 083 delay: 1062808
packet id 084 delay: 1073448
packet id 085 delay: 1121960
packet id 086 delay: 1077392
packet id 087 delay: 951240
packet id 088 delay: 1044072
packet id 089 delay: 923240
packet id 090 delay: 1014448
packet id 091 delay: 1058448
packet id 092 delay: 1501000
packet id 093 loss!!!
packet id 094 delay: 1188280
packet id 095 delay: 1261584
packet id 096 delay: 1055392
packet id 097 delay: 950296
packet id 098 delay: 1065752
packet id 099 delay: 1145960
packet id 100 delay: 1092280
packet id 101 delay: 4670320
packet id 102 loss!!!
packet id 103 delay: 1545808
packet id 104 delay: 1192904
packet id 105 delay: 924296
packet id 106 delay: 1255016
packet id 107 delay: 1037184
packet id 108 delay: 1038016
packet id 109 delay: 937392
packet id 110 delay: 1053280
packet id 111 delay: 1178752
packet id 112 delay: 1024224
packet id 113 delay: 1087224
packet id 114 delay: 1293280
packet id 115 delay: 1057080
packet id 116 delay: 1138752
packet id 117 delay: 1066336
packet id 118 delay: 1032128
packet id 119 delay: 925448
packet id 120 delay: 2219960
packet id 121 delay: 1070488
packet id 122 loss!!!
packet id 123 delay: 879352
packet id 124 delay: 917296
packet id 125 delay: 1044128
packet id 126 delay: 955136
packet id 127 delay: 1167976
packet id 128 delay: 1092224
packet id 129 delay: 1126336
packet id 130 delay: 3417888
packet id 131 delay: 1173960
packet id 132 delay: 1113544
packet id 133 delay: 1245280
packet id 134 delay: 4525040
packet id 135 delay: 1878296
packet id 136 delay: 1151128
packet id 137 delay: 946880
packet id 138 delay: 930976
packet id 139 delay: 1055560
packet id 140 delay: 1010432
packet id 141 delay: 1021184
packet id 142 delay: 1125168
packet id 143 delay: 1130128
packet id 144 delay: 988240
packet id 145 delay: 874880
packet id 146 delay: 1138336
packet id 147 delay: 3383376
packet id 148 delay: 3157584
packet id 149 delay: 1129184
packet id 150 delay: 1121448
packet id 151 delay: 1024128
packet id 152 delay: 1038976
packet id 153 delay: 1101600
packet id 154 delay: 1189464
packet id 155 delay: 1162488
packet id 156 delay: 955032
packet id 157 delay: 1113656
packet id 158 delay: 1052696
packet id 159 loss!!!
packet id 160 delay: 1085544
packet id 161 delay: 4172872
packet id 162 delay: 1153168
packet id 163 delay: 1059016
packet id 164 delay: 1439264
packet id 165 delay: 1073072
packet id 166 delay: 1716136
packet id 167 delay: 1158080
packet id 168 delay: 1341240
packet id 169 delay: 959560
packet id 170 delay: 2824816
packet id 171 delay: 1041088
packet id 172 delay: 1017976
packet id 173 delay: 4661208
packet id 174 loss!!!
packet id 175 delay: 3663432
packet id 176 delay: 4047440
packet id 177 delay: 998544
packet id 178 delay: 1225280
packet id 179 delay: 1290904
packet id 180 delay: 1116336
packet id 181 delay: 1033488
packet id 182 delay: 1105280
packet id 183 delay: 1947320
packet id 184 delay: 1033016
packet id 185 delay: 1064024
packet id 186 delay: 2708584
packet id 187 delay: 998544
packet id 188 delay: 1100128
packet id 189 delay: 1086072
packet id 190 delay: 1172960
packet id 191 delay: 1056280
packet id 192 delay: 1101128
packet id 193 delay: 1097016
packet id 194 delay: 2055488
packet id 195 loss!!!
packet id 196 delay: 1072864
packet id 197 delay: 1115240
packet id 198 delay: 1711944
packet id 199 loss!!!
packet id 200 delay: 1171960
packet id 201 delay: 942408
packet id 202 delay: 1096920
packet id 203 delay: 1071096
packet id 204 delay: 1020448
packet id 205 delay: 963128
packet id 206 delay: 1100128
packet id 207 delay: 1089016
packet id 208 delay: 1024280
packet id 209 delay: 1090784
packet id 210 delay: 1184336
packet id 211 delay: 1177016
packet id 212 delay: 1053016
packet id 213 delay: 1058960
packet id 214 delay: 3100112
packet id 215 delay: 1110280
packet id 216 loss!!!
packet id 217 delay: 1041392
packet id 218 delay: 948920
packet id 219 delay: 1077448
packet id 220 delay: 1094808
packet id 221 delay: 1448296
packet id 222 delay: 2654888
packet id 223 delay: 1015280
packet id 224 delay: 1177016
packet id 225 loss!!!
packet id 226 delay: 1144224
packet id 227 delay: 952240
packet id 228 delay: 1251280
packet id 229 delay: 1196272
packet id 230 delay: 1054960
packet id 231 delay: 1051808
packet id 232 loss!!!
packet id 233 delay: 986600
packet id 234 delay: 1008976
packet id 235 delay: 1157640
packet id 236 delay: 2471192
packet id 237 delay: 1198336
packet id 238 delay: 1246224
packet id 239 delay: 1001184
packet id 240 delay: 1077544
packet id 241 delay: 1064240
packet id 242 delay: 1103488
packet id 243 delay: 855352
packet id 244 delay: 1123008
packet id 245 delay: 2603280
packet id 246 delay: 1029016
packet id 247 delay: 4428992
packet id 248 delay: 1100920
packet id 249 delay: 1033072
packet id 250 delay: 1125448
packet id 251 delay: 920352
packet id 252 delay: 1068808
packet id 253 delay: 1611368
packet id 254 delay: 3180440
packet id 255 delay: 981240
packet id 256 delay: 1178488
packet id 257 delay: 1214280
packet id 258 delay: 922240
packet id 259 delay: 1208016
packet id 260 loss!!!
packet id 261 delay: 1346544
packet id 262 delay: 1168544
packet id 263 delay: 1103072
packet id 264 delay: 1313016
packet id 265 loss!!!
packet id 266 delay: 1239376
packet id 267 delay: 977184
packet id 268 delay: 1104016
packet id 269 delay: 1040752
packet id 270 delay: 1182960
packet id 271 delay: 1131960
packet id 272 delay: 1029336
packet id 273 loss!!!
packet id 274 loss!!!
packet id 275 delay: 1554264
packet id 276 delay: 1028504
packet id 277 delay: 2261824
packet id 278 delay: 1241864
packet id 279 delay: 1121752
packet id 280 delay: 1180488
packet id 281 delay: 977296
packet id 282 delay: 1161488
packet id 283 delay: 1175432
packet id 284 delay: 1159016
packet id 285 delay: 1022072
packet id 286 loss!!!
packet id 287 delay: 1050448
packet id 288 delay: 1047240
packet id 289 delay: 967616
packet id 290 delay: 1344736
packet id 291 delay: 1471072
packet id 292 delay: 1069016
packet id 293 delay: 1238792
packet id 294 delay: 1115752
