MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7380000
MONITORED: % | ON: 42.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860000
MONITORED: % | ON: 1.52% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 24.30% | TXL: 2.23% | RXL: 6.39% | INTL: 0.72% | Energy: 205273920
MONITORED: % | ON: 1.30% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 24.66% | TXL: 2.33% | RXL: 6.74% | INTL: 1.06% | Energy: 710543120
MONITORED: % | ON: 1.17% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 27.60% | TXL: 3.28% | RXL: 7.40% | INTL: 1.19% | Energy: 1320788720
MONITORED: % | ON: 0.97% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 24.10% | TXL: 2.55% | RXL: 6.17% | INTL: 0.94% | Energy: 1521465360
MONITORED: % | ON: 0.79% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 21.40% | TXL: 2.09% | RXL: 5.07% | INTL: 0.78% | Energy: 1696883760
MONITORED: % | ON: 0.70% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 19.94% | TXL: 1.77% | RXL: 4.54% | INTL: 0.67% | Energy: 1881120400
MONITORED: % | ON: 0.61% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.61% | TXL: 1.55% | RXL: 3.98% | INTL: 0.59% | Energy: 2041698480
MONITORED: % | ON: 0.61% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 18.80% | TXL: 1.54% | RXL: 4.10% | INTL: 0.56% | Energy: 2362312720
MONITORED: % | ON: 0.61% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 18.93% | TXL: 1.55% | RXL: 4.21% | INTL: 0.54% | Energy: 2654708400
MONITORED: % | ON: 0.57% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 18.27% | TXL: 1.42% | RXL: 3.94% | INTL: 0.50% | Energy: 2813773680
MONITORED: % | ON: 0.55% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 17.72% | TXL: 1.32% | RXL: 3.71% | INTL: 0.47% | Energy: 2981429680
MONITORED: % | ON: 0.80% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 16.85% | TXL: 1.22% | RXL: 3.44% | INTL: 0.44% | Energy: 3148406160
MONITORED: % | ON: 1.53% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 15.51% | TXL: 1.13% | RXL: 3.17% | INTL: 0.40% | Energy: 3297812240
MONITORED: % | ON: 2.16% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 14.36% | TXL: 1.04% | RXL: 2.93% | INTL: 0.37% | Energy: 3446944160
MONITORED: % | ON: 2.48% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 13.79% | TXL: 1.01% | RXL: 2.81% | INTL: 0.36% | Energy: 3533801920
MONITORED: % | ON: 2.98% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.88% | TXL: 0.94% | RXL: 2.63% | INTL: 0.33% | Energy: 3683823760
MONITORED: % | ON: 3.42% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.06% | TXL: 0.88% | RXL: 2.46% | INTL: 0.31% | Energy: 3835866640
MONITORED: % | ON: 3.80% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 11.36% | TXL: 0.83% | RXL: 2.32% | INTL: 0.29% | Energy: 3984753440
