MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6500000
MONITORED: % | ON: 54.60% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 58.96% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9380000
MONITORED: % | ON: 2.87% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 35.54% | TXL: 3.85% | RXL: 9.22% | INTL: 1.90% | Energy: 85007440
MONITORED: % | ON: 1.19% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 29.33% | TXL: 3.15% | RXL: 7.90% | INTL: 1.96% | Energy: 234293280
MONITORED: % | ON: 0.78% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.12% | TXL: 2.97% | RXL: 7.03% | INTL: 2.08% | Energy: 364379520
MONITORED: % | ON: 0.62% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 25.66% | TXL: 2.93% | RXL: 6.50% | INTL: 1.89% | Energy: 486404800
MONITORED: % | ON: 0.53% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 23.93% | TXL: 2.84% | RXL: 5.93% | INTL: 1.75% | Energy: 586254400
MONITORED: % | ON: 0.50% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 24.42% | TXL: 3.15% | RXL: 5.96% | INTL: 1.69% | Energy: 735977360
MONITORED: % | ON: 0.48% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 24.24% | TXL: 3.05% | RXL: 5.97% | INTL: 1.65% | Energy: 865266400
MONITORED: % | ON: 0.44% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 24.03% | TXL: 3.21% | RXL: 5.73% | INTL: 1.57% | Energy: 990258960
MONITORED: % | ON: 0.43% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 23.96% | TXL: 3.28% | RXL: 5.63% | INTL: 1.52% | Energy: 1116203760
MONITORED: % | ON: 0.40% | TX: 0.05% | RX: 0.02% | INT: 0.00% | ONL: 23.54% | TXL: 3.26% | RXL: 5.49% | INTL: 1.50% | Energy: 1221336240
MONITORED: % | ON: 0.40% | TX: 0.05% | RX: 0.02% | INT: 0.00% | ONL: 23.38% | TXL: 3.24% | RXL: 5.46% | INTL: 1.50% | Energy: 1293700480
MONITORED: % | ON: 0.39% | TX: 0.05% | RX: 0.02% | INT: 0.00% | ONL: 23.17% | TXL: 3.26% | RXL: 5.37% | INTL: 1.49% | Energy: 1389132160
MONITORED: % | ON: 0.38% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 22.75% | TXL: 3.13% | RXL: 5.29% | INTL: 1.49% | Energy: 1489925120
MONITORED: % | ON: 0.35% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 22.27% | TXL: 3.08% | RXL: 5.14% | INTL: 1.45% | Energy: 1584442960
MONITORED: % | ON: 0.35% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 22.26% | TXL: 3.09% | RXL: 5.17% | INTL: 1.45% | Energy: 1706488400
MONITORED: % | ON: 0.34% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 22.00% | TXL: 3.01% | RXL: 5.16% | INTL: 1.45% | Energy: 1810684400
MONITORED: % | ON: 0.34% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.35% | TXL: 3.08% | RXL: 5.24% | INTL: 1.54% | Energy: 1958887600
MONITORED: % | ON: 0.34% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.83% | TXL: 3.22% | RXL: 5.34% | INTL: 1.58% | Energy: 2124185680
MONITORED: % | ON: 0.33% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.87% | TXL: 3.24% | RXL: 5.31% | INTL: 1.58% | Energy: 2248604240
MONITORED: % | ON: 0.32% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.72% | TXL: 3.27% | RXL: 5.22% | INTL: 1.56% | Energy: 2356154640
MONITORED: % | ON: 0.32% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.45% | TXL: 3.17% | RXL: 5.17% | INTL: 1.54% | Energy: 2444077200
MONITORED: % | ON: 0.31% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.26% | TXL: 3.12% | RXL: 5.12% | INTL: 1.52% | Energy: 2481726720
MONITORED: % | ON: 0.32% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.22% | TXL: 3.02% | RXL: 5.21% | INTL: 1.54% | Energy: 2583682720
MONITORED: % | ON: 0.31% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.11% | TXL: 3.04% | RXL: 5.15% | INTL: 1.55% | Energy: 2680794320
MONITORED: % | ON: 0.31% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.03% | TXL: 3.02% | RXL: 5.15% | INTL: 1.55% | Energy: 2776657520
MONITORED: % | ON: 0.33% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.05% | TXL: 2.99% | RXL: 5.20% | INTL: 1.56% | Energy: 2877664720
MONITORED: % | ON: 0.35% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 22.12% | TXL: 3.04% | RXL: 5.19% | INTL: 1.56% | Energy: 3004019200
