MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 5.73% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 26.30% | TXL: 2.73% | RXL: 4.45% | INTL: 0.63% | Energy: 70357040
MONITORED: % | ON: 1.94% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 25.29% | TXL: 3.02% | RXL: 5.67% | INTL: 0.91% | Energy: 209779280
MONITORED: % | ON: 1.69% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 24.52% | TXL: 3.06% | RXL: 5.75% | INTL: 1.17% | Energy: 343999040
MONITORED: % | ON: 1.48% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.77% | TXL: 3.09% | RXL: 5.13% | INTL: 1.12% | Energy: 452192000
MONITORED: % | ON: 1.30% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 23.08% | TXL: 3.29% | RXL: 5.20% | INTL: 1.08% | Energy: 589630800
MONITORED: % | ON: 1.32% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 23.73% | TXL: 3.81% | RXL: 5.16% | INTL: 1.08% | Energy: 748437600
MONITORED: % | ON: 1.15% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 24.03% | TXL: 3.88% | RXL: 5.15% | INTL: 1.12% | Energy: 894165600
MONITORED: % | ON: 1.04% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 23.81% | TXL: 4.02% | RXL: 4.94% | INTL: 1.08% | Energy: 1019479680
MONITORED: % | ON: 0.98% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 23.30% | TXL: 3.83% | RXL: 4.97% | INTL: 1.04% | Energy: 1123629440
MONITORED: % | ON: 0.90% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.81% | TXL: 3.76% | RXL: 4.84% | INTL: 1.03% | Energy: 1221893760
MONITORED: % | ON: 0.87% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.78% | TXL: 3.77% | RXL: 4.81% | INTL: 1.00% | Energy: 1300108800
MONITORED: % | ON: 0.86% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.45% | TXL: 3.63% | RXL: 4.79% | INTL: 0.97% | Energy: 1385453120
MONITORED: % | ON: 0.82% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.36% | TXL: 3.49% | RXL: 4.88% | INTL: 0.97% | Energy: 1503906480
MONITORED: % | ON: 0.78% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 22.01% | TXL: 3.40% | RXL: 4.80% | INTL: 0.94% | Energy: 1605415760
MONITORED: % | ON: 0.76% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 21.96% | TXL: 3.44% | RXL: 4.76% | INTL: 0.93% | Energy: 1726230320
