NODE2	<AVG delay: 124151 us>	< Energy: 11883622560>	<PRR: 96.900 %>	<Collision ratio: 9.400 %>
NODE3	<AVG delay: 433428 us>	< Energy: 10559006000>	<PRR: 94.500 %>	<Collision ratio: 56.800 %>
NODE4	<AVG delay: 1016546 us>	< Energy: 15914096960>	<PRR: 92.800 %>	<Collision ratio: 106.500 %>
NODE5	<AVG delay: 1498182 us>	< Energy: 9769191280>	<PRR: 83.200 %>	<Collision ratio: 192.400 %>
NODE6	<AVG delay: 1928598 us>	< Energy: 10994122000>	<PRR: 84.900 %>	<Collision ratio: 141.000 %>
NODE7	<AVG delay: 114244 us>	< Energy: 7406793920>	<PRR: 96.100 %>	<Collision ratio: 23.700 %>
NODE8	<AVG delay: 650119 us>	< Energy: 12439184080>	<PRR: 94.500 %>	<Collision ratio: 90.800 %>
NODE9	<AVG delay: 842545 us>	< Energy: 9610752560>	<PRR: 93.200 %>	<Collision ratio: 161.200 %>
NODE10	<AVG delay: 2588993 us>	< Energy: 11138573760>	<PRR: 93.200 %>	<Collision ratio: 336.900 %>
NODE11	<AVG delay: 1152270 us>	< Energy: 8959944160>	<PRR: 85.300 %>	<Collision ratio: 271.100 %>
NODE12	<AVG delay: 2143638 us>	< Energy: 11223318640>	<PRR: 82.300 %>	<Collision ratio: 188.400 %>
NODE13	<AVG delay: 318588 us>	< Energy: 7897108480>	<PRR: 80.200 %>	<Collision ratio: 78.600 %>
NODE14	<AVG delay: 863869 us>	< Energy: 11643102560>	<PRR: 93.200 %>	<Collision ratio: 128.000 %>
NODE15	<AVG delay: 1495283 us>	< Energy: 12219940800>	<PRR: 94.200 %>	<Collision ratio: 208.500 %>
NODE16	<AVG delay: 1673924 us>	< Energy: 9709600880>	<PRR: 88.000 %>	<Collision ratio: 402.500 %>
NODE17	<AVG delay: 3121764 us>	< Energy: 10833242880>	<PRR: 81.200 %>	<Collision ratio: 324.200 %>
NODE18	<AVG delay: 2580278 us>	< Energy: 8943020320>	<PRR: 79.100 %>	<Collision ratio: 251.200 %>
NODE19	<AVG delay: 1621995 us>	< Energy: 10276624240>	<PRR: 85.500 %>	<Collision ratio: 173.500 %>
NODE20	<AVG delay: 2380088 us>	< Energy: 8916289520>	<PRR: 84.300 %>	<Collision ratio: 287.800 %>
NODE21	<AVG delay: 3955963 us>	< Energy: 15477805280>	<PRR: 82.200 %>	<Collision ratio: 283.300 %>
NODE22	<AVG delay: 4186520 us>	< Energy: 10957427120>	<PRR: 85.000 %>	<Collision ratio: 596.200 %>
NODE23	<AVG delay: 2873511 us>	< Energy: 9803212560>	<PRR: 76.400 %>	<Collision ratio: 469.000 %>
NODE24	<AVG delay: 3298685 us>	< Energy: 10767971200>	<PRR: 76.400 %>	<Collision ratio: 201.200 %>
NODE25	<AVG delay: 1634444 us>	< Energy: 12858293920>	<PRR: 81.400 %>	<Collision ratio: 126.900 %>
NODE26	<AVG delay: 3652991 us>	< Energy: 9274701120>	<PRR: 47.100 %>	<Collision ratio: 312.500 %>
NODE27	<AVG delay: 4795092 us>	< Energy: 11111864000>	<PRR: 77.100 %>	<Collision ratio: 330.200 %>
NODE28	<AVG delay: 2358430 us>	< Energy: 9601480480>	<PRR: 70.100 %>	<Collision ratio: 395.000 %>
NODE29	<AVG delay: 3409660 us>	< Energy: 9355552560>	<PRR: 73.800 %>	<Collision ratio: 358.000 %>
NODE30	<AVG delay: 4002834 us>	< Energy: 9343125440>	<PRR: 69.900 %>	<Collision ratio: 239.300 %>
NODE31	<AVG delay: 2035066 us>	< Energy: 8554302960>	<PRR: 79.400 %>	<Collision ratio: 161.700 %>
NODE32	<AVG delay: 2190082 us>	< Energy: 8683637200>	<PRR: 78.600 %>	<Collision ratio: 239.100 %>
NODE33	<AVG delay: 2310963 us>	< Energy: 9121059600>	<PRR: 75.800 %>	<Collision ratio: 324.600 %>
NODE34	<AVG delay: 3651661 us>	< Energy: 8994562880>	<PRR: 73.000 %>	<Collision ratio: 281.100 %>
NODE35	<AVG delay: 4802007 us>	< Energy: 9280586800>	<PRR: 68.100 %>	<Collision ratio: 296.000 %>
NODE36	<AVG delay: 3476253 us>	< Energy: 8741211360>	<PRR: 72.200 %>	<Collision ratio: 144.600 %>
