packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 39520
packet id 004 delay: 785128
packet id 005 delay: 612760
packet id 006 delay: 319760
packet id 007 delay: 41520
packet id 008 delay: 460360
packet id 009 delay: 870960
packet id 010 delay: 507400
packet id 011 delay: 130520
packet id 012 delay: 946240
packet id 013 delay: 126520
packet id 014 loss!!!
packet id 015 delay: 602360
packet id 016 delay: 121520
packet id 017 delay: 92520
packet id 018 delay: 82520
packet id 019 delay: 2658920
packet id 020 loss!!!
packet id 021 delay: 89520
packet id 022 delay: 41520
packet id 023 delay: 81520
packet id 024 delay: 136520
packet id 025 delay: 93520
packet id 026 delay: 2038560
packet id 027 delay: 1098960
packet id 028 delay: 59520
packet id 029 delay: 2831872
packet id 030 delay: 43520
packet id 031 delay: 508280
packet id 032 delay: 2084544
packet id 033 delay: 41520
packet id 034 loss!!!
packet id 035 delay: 40904
packet id 036 delay: 113520
packet id 037 delay: 104520
packet id 038 delay: 1477776
packet id 039 delay: 717840
packet id 040 delay: 375720
packet id 041 delay: 45520
packet id 042 delay: 81520
packet id 043 delay: 237280
packet id 044 delay: 189520
packet id 045 delay: 214640
packet id 046 delay: 91520
packet id 047 delay: 64520
packet id 048 delay: 41520
packet id 049 delay: 41520
packet id 050 delay: 41520
packet id 051 delay: 135520
packet id 052 delay: 76520
packet id 053 delay: 56520
packet id 054 delay: 3433960
packet id 055 delay: 41520
packet id 056 delay: 101520
packet id 057 delay: 127520
packet id 058 delay: 189520
packet id 059 delay: 139520
packet id 060 delay: 105520
packet id 061 delay: 109480
packet id 062 delay: 80840
packet id 063 delay: 108520
packet id 064 delay: 178840
packet id 065 delay: 137520
packet id 066 delay: 136520
packet id 067 delay: 107720
packet id 068 delay: 69520
packet id 069 delay: 109520
packet id 070 delay: 41520
packet id 071 delay: 100832
packet id 072 delay: 153680
packet id 073 delay: 41520
packet id 074 delay: 235840
packet id 075 delay: 41520
packet id 076 delay: 457560
packet id 077 delay: 41520
packet id 078 delay: 137520
packet id 079 delay: 1163320
packet id 080 delay: 41520
packet id 081 delay: 2290440
packet id 082 delay: 3083960
packet id 083 delay: 41520
packet id 084 delay: 41520
packet id 085 delay: 132520
packet id 086 delay: 245400
packet id 087 delay: 137520
packet id 088 delay: 113520
packet id 089 delay: 41520
packet id 090 delay: 578560
packet id 091 delay: 41520
packet id 092 delay: 127520
packet id 093 delay: 104520
packet id 094 delay: 66640
packet id 095 delay: 366440
packet id 096 delay: 1997160
packet id 097 delay: 74936
packet id 098 delay: 63520
packet id 099 delay: 41520
packet id 100 delay: 86520
packet id 101 delay: 127160
packet id 102 delay: 41520
packet id 103 delay: 78520
packet id 104 delay: 253840
packet id 105 delay: 90520
packet id 106 delay: 41520
packet id 107 delay: 41520
packet id 108 delay: 61520
packet id 109 delay: 59520
packet id 110 delay: 42520
packet id 111 delay: 125040
packet id 112 delay: 41520
packet id 113 delay: 547000
packet id 114 delay: 106520
packet id 115 delay: 41520
packet id 116 delay: 140520
packet id 117 loss!!!
packet id 118 delay: 106800
packet id 119 delay: 114520
packet id 120 loss!!!
packet id 121 delay: 109520
packet id 122 delay: 122520
packet id 123 delay: 119520
packet id 124 delay: 99520
packet id 125 delay: 84520
packet id 126 delay: 41520
packet id 127 delay: 51520
packet id 128 delay: 73520
packet id 129 delay: 41520
packet id 130 delay: 102800
packet id 131 delay: 80520
packet id 132 delay: 124520
packet id 133 delay: 69520
packet id 134 delay: 98520
packet id 135 delay: 421416
packet id 136 delay: 403760
packet id 137 delay: 41520
packet id 138 delay: 91520
packet id 139 delay: 265560
packet id 140 delay: 49520
packet id 141 delay: 130520
packet id 142 delay: 120520
packet id 143 delay: 839360
packet id 144 delay: 41520
packet id 145 delay: 127520
packet id 146 delay: 112520
packet id 147 delay: 42520
packet id 148 delay: 61520
packet id 149 delay: 2500560
packet id 150 delay: 86520
packet id 151 delay: 41520
packet id 152 delay: 101520
packet id 153 delay: 41520
packet id 154 delay: 41520
packet id 155 delay: 100520
packet id 156 delay: 42520
packet id 157 delay: 392520
packet id 158 delay: 101520
packet id 159 delay: 237920
packet id 160 delay: 66520
packet id 161 delay: 41520
packet id 162 delay: 72520
packet id 163 delay: 128272
packet id 164 delay: 88520
packet id 165 delay: 2345080
packet id 166 delay: 883208
packet id 167 delay: 60520
packet id 168 delay: 119848
packet id 169 delay: 41520
packet id 170 loss!!!
packet id 171 delay: 74520
packet id 172 delay: 140120
packet id 173 delay: 348800
packet id 174 delay: 1526248
packet id 175 delay: 107520
packet id 176 delay: 112520
packet id 177 delay: 41520
packet id 178 delay: 83520
packet id 179 delay: 242960
packet id 180 delay: 124520
packet id 181 delay: 41520
packet id 182 delay: 107520
packet id 183 delay: 82520
packet id 184 delay: 319080
packet id 185 delay: 3440400
packet id 186 delay: 41520
