MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 58.88% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 62.83% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11100000
MONITORED: % | ON: 0.67% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.32% | TXL: 1.38% | RXL: 4.57% | INTL: 0.91% | Energy: 1200080080
MONITORED: % | ON: 0.35% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.58% | TXL: 0.71% | RXL: 2.16% | INTL: 0.37% | Energy: 2448903680
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.63% | TXL: 0.47% | RXL: 1.32% | INTL: 0.22% | Energy: 3646845840
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.81% | TXL: 0.37% | RXL: 0.96% | INTL: 0.16% | Energy: 4905173200
MONITORED: % | ON: 0.13% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.42% | TXL: 0.33% | RXL: 0.78% | INTL: 0.13% | Energy: 6055062960
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.15% | TXL: 0.30% | RXL: 0.66% | INTL: 0.11% | Energy: 7339299120
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.97% | TXL: 0.28% | RXL: 0.58% | INTL: 0.10% | Energy: 8660714800
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.84% | TXL: 0.26% | RXL: 0.53% | INTL: 0.09% | Energy: 9870254960
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.74% | TXL: 0.25% | RXL: 0.49% | INTL: 0.08% | Energy: 11020222480
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.65% | TXL: 0.24% | RXL: 0.45% | INTL: 0.08% | Energy: 12361619920
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.58% | TXL: 0.23% | RXL: 0.42% | INTL: 0.07% | Energy: 13578035360
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.22% | RXL: 0.40% | INTL: 0.07% | Energy: 14859983120
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.50% | TXL: 0.22% | RXL: 0.38% | INTL: 0.07% | Energy: 16072850880
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.46% | TXL: 0.22% | RXL: 0.36% | INTL: 0.06% | Energy: 17369925200
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.42% | TXL: 0.21% | RXL: 0.35% | INTL: 0.06% | Energy: 18680651120
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.40% | TXL: 0.21% | RXL: 0.34% | INTL: 0.06% | Energy: 19980798160
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.37% | TXL: 0.21% | RXL: 0.32% | INTL: 0.06% | Energy: 21216752880
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.36% | TXL: 0.21% | RXL: 0.32% | INTL: 0.05% | Energy: 22247555360
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.35% | TXL: 0.21% | RXL: 0.31% | INTL: 0.05% | Energy: 23480503040
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.33% | TXL: 0.20% | RXL: 0.31% | INTL: 0.05% | Energy: 24498508320
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.32% | TXL: 0.20% | RXL: 0.30% | INTL: 0.05% | Energy: 25393633040
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.30% | TXL: 0.20% | RXL: 0.29% | INTL: 0.05% | Energy: 26576862320
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.29% | TXL: 0.20% | RXL: 0.29% | INTL: 0.05% | Energy: 27755901520
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.28% | TXL: 0.20% | RXL: 0.28% | INTL: 0.05% | Energy: 28845810400
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.27% | TXL: 0.19% | RXL: 0.28% | INTL: 0.05% | Energy: 30116464160
