MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 4.02% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 34.29% | TXL: 1.20% | RXL: 11.39% | INTL: 4.24% | Energy: 202984880
MONITORED: % | ON: 2.11% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 28.66% | TXL: 1.40% | RXL: 9.62% | INTL: 3.11% | Energy: 594835600
MONITORED: % | ON: 1.74% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 27.66% | TXL: 1.46% | RXL: 9.53% | INTL: 2.77% | Energy: 1124215440
MONITORED: % | ON: 1.56% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 27.03% | TXL: 1.48% | RXL: 9.25% | INTL: 2.61% | Energy: 1623188960
MONITORED: % | ON: 1.51% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 27.21% | TXL: 1.62% | RXL: 9.26% | INTL: 2.54% | Energy: 2162812800
MONITORED: % | ON: 1.54% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 26.16% | TXL: 1.59% | RXL: 8.87% | INTL: 2.37% | Energy: 2602105520
MONITORED: % | ON: 2.78% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 22.25% | TXL: 1.41% | RXL: 7.51% | INTL: 2.01% | Energy: 2779309120
MONITORED: % | ON: 3.66% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.46% | TXL: 1.28% | RXL: 6.54% | INTL: 1.75% | Energy: 2951330080
MONITORED: % | ON: 4.39% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.21% | TXL: 1.20% | RXL: 5.73% | INTL: 1.53% | Energy: 3152924800
MONITORED: % | ON: 4.96% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.36% | TXL: 1.09% | RXL: 5.10% | INTL: 1.36% | Energy: 3332014000
MONITORED: % | ON: 5.44% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 13.82% | TXL: 1.01% | RXL: 4.58% | INTL: 1.22% | Energy: 3523479920
MONITORED: % | ON: 5.82% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.61% | TXL: 0.95% | RXL: 4.15% | INTL: 1.11% | Energy: 3714461040
MONITORED: % | ON: 6.13% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.61% | TXL: 0.88% | RXL: 3.82% | INTL: 1.02% | Energy: 3890491040
MONITORED: % | ON: 6.40% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.77% | TXL: 0.85% | RXL: 3.51% | INTL: 0.94% | Energy: 4092689520
MONITORED: % | ON: 6.63% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.02% | TXL: 0.81% | RXL: 3.26% | INTL: 0.87% | Energy: 4283891440
MONITORED: % | ON: 6.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 9.40% | TXL: 0.78% | RXL: 3.04% | INTL: 0.81% | Energy: 4474950960
MONITORED: % | ON: 7.01% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.84% | TXL: 0.75% | RXL: 2.85% | INTL: 0.76% | Energy: 4668375520
MONITORED: % | ON: 7.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.42% | TXL: 0.73% | RXL: 2.70% | INTL: 0.72% | Energy: 4828893520
MONITORED: % | ON: 7.18% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.27% | TXL: 0.72% | RXL: 2.65% | INTL: 0.70% | Energy: 4892540320
MONITORED: % | ON: 7.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.89% | TXL: 0.71% | RXL: 2.51% | INTL: 0.67% | Energy: 5095853600
MONITORED: % | ON: 7.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.54% | TXL: 0.71% | RXL: 2.38% | INTL: 0.63% | Energy: 5300091920
MONITORED: % | ON: 7.53% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.25% | TXL: 0.71% | RXL: 2.26% | INTL: 0.60% | Energy: 5505277840
MONITORED: % | ON: 7.62% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.92% | TXL: 0.68% | RXL: 2.16% | INTL: 0.57% | Energy: 5691051040
MONITORED: % | ON: 7.71% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.66% | TXL: 0.67% | RXL: 2.06% | INTL: 0.55% | Energy: 5882805680
MONITORED: % | ON: 7.79% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.40% | TXL: 0.66% | RXL: 1.97% | INTL: 0.52% | Energy: 6081814480
MONITORED: % | ON: 7.86% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.18% | TXL: 0.65% | RXL: 1.90% | INTL: 0.50% | Energy: 6276892880
MONITORED: % | ON: 7.93% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.97% | TXL: 0.64% | RXL: 1.82% | INTL: 0.48% | Energy: 6466611040
MONITORED: % | ON: 7.99% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.76% | TXL: 0.63% | RXL: 1.75% | INTL: 0.46% | Energy: 6655542880
MONITORED: % | ON: 8.05% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.60% | TXL: 0.62% | RXL: 1.69% | INTL: 0.45% | Energy: 6860146880
MONITORED: % | ON: 8.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.44% | TXL: 0.62% | RXL: 1.63% | INTL: 0.43% | Energy: 7061122560
MONITORED: % | ON: 8.15% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.27% | TXL: 0.61% | RXL: 1.57% | INTL: 0.42% | Energy: 7251248400
MONITORED: % | ON: 8.20% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.12% | TXL: 0.60% | RXL: 1.52% | INTL: 0.40% | Energy: 7455333920
MONITORED: % | ON: 8.24% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.97% | TXL: 0.59% | RXL: 1.47% | INTL: 0.39% | Energy: 7653750720
MONITORED: % | ON: 8.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.82% | TXL: 0.58% | RXL: 1.43% | INTL: 0.38% | Energy: 7844770720
MONITORED: % | ON: 8.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.69% | TXL: 0.57% | RXL: 1.38% | INTL: 0.36% | Energy: 8022760400
MONITORED: % | ON: 8.33% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.66% | TXL: 0.57% | RXL: 1.37% | INTL: 0.36% | Energy: 8073973200
MONITORED: % | ON: 8.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.55% | TXL: 0.56% | RXL: 1.33% | INTL: 0.35% | Energy: 8276574880
MONITORED: % | ON: 8.40% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.45% | TXL: 0.56% | RXL: 1.30% | INTL: 0.34% | Energy: 8482424560
MONITORED: % | ON: 8.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.34% | TXL: 0.55% | RXL: 1.26% | INTL: 0.33% | Energy: 8678643040
MONITORED: % | ON: 8.47% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.24% | TXL: 0.54% | RXL: 1.23% | INTL: 0.32% | Energy: 8874328800
MONITORED: % | ON: 8.50% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.14% | TXL: 0.54% | RXL: 1.20% | INTL: 0.31% | Energy: 9068797120
MONITORED: % | ON: 8.52% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 4.06% | TXL: 0.53% | RXL: 1.17% | INTL: 0.31% | Energy: 9269206240
MONITORED: % | ON: 8.55% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.97% | TXL: 0.52% | RXL: 1.14% | INTL: 0.30% | Energy: 9457223840
MONITORED: % | ON: 8.57% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.90% | TXL: 0.52% | RXL: 1.11% | INTL: 0.29% | Energy: 9663222400
MONITORED: % | ON: 8.60% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.82% | TXL: 0.52% | RXL: 1.09% | INTL: 0.28% | Energy: 9861824160
MONITORED: % | ON: 8.62% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.75% | TXL: 0.51% | RXL: 1.06% | INTL: 0.28% | Energy: 10059333920
MONITORED: % | ON: 8.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.68% | TXL: 0.51% | RXL: 1.04% | INTL: 0.27% | Energy: 10257933280
MONITORED: % | ON: 8.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.61% | TXL: 0.50% | RXL: 1.02% | INTL: 0.27% | Energy: 10450488720
MONITORED: % | ON: 8.68% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.55% | TXL: 0.50% | RXL: 1.00% | INTL: 0.26% | Energy: 10649435680
MONITORED: % | ON: 8.70% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.50% | TXL: 0.50% | RXL: 0.98% | INTL: 0.26% | Energy: 10853067360
MONITORED: % | ON: 8.72% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.44% | TXL: 0.50% | RXL: 0.96% | INTL: 0.25% | Energy: 11052743520
MONITORED: % | ON: 8.73% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.41% | TXL: 0.50% | RXL: 0.94% | INTL: 0.25% | Energy: 11204359920
MONITORED: % | ON: 8.74% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.38% | TXL: 0.50% | RXL: 0.93% | INTL: 0.24% | Energy: 11301597520
MONITORED: % | ON: 8.75% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.33% | TXL: 0.49% | RXL: 0.92% | INTL: 0.24% | Energy: 11497715280
MONITORED: % | ON: 8.77% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.29% | TXL: 0.49% | RXL: 0.90% | INTL: 0.24% | Energy: 11706554240
MONITORED: % | ON: 8.79% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.24% | TXL: 0.49% | RXL: 0.88% | INTL: 0.23% | Energy: 11899385840
MONITORED: % | ON: 8.80% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.20% | TXL: 0.49% | RXL: 0.87% | INTL: 0.23% | Energy: 12103564480
MONITORED: % | ON: 8.81% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.15% | TXL: 0.48% | RXL: 0.85% | INTL: 0.22% | Energy: 12297187120
MONITORED: % | ON: 8.83% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.11% | TXL: 0.48% | RXL: 0.84% | INTL: 0.22% | Energy: 12501858160
MONITORED: % | ON: 8.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.08% | TXL: 0.48% | RXL: 0.83% | INTL: 0.22% | Energy: 12707514960
MONITORED: % | ON: 8.85% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.05% | TXL: 0.49% | RXL: 0.81% | INTL: 0.21% | Energy: 12923919760
MONITORED: % | ON: 8.86% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.01% | TXL: 0.49% | RXL: 0.80% | INTL: 0.21% | Energy: 13127867760
MONITORED: % | ON: 8.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.98% | TXL: 0.49% | RXL: 0.79% | INTL: 0.20% | Energy: 13331987600
MONITORED: % | ON: 8.89% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.94% | TXL: 0.48% | RXL: 0.77% | INTL: 0.20% | Energy: 13533365920
MONITORED: % | ON: 8.90% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.91% | TXL: 0.48% | RXL: 0.76% | INTL: 0.20% | Energy: 13733678160
MONITORED: % | ON: 8.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.87% | TXL: 0.48% | RXL: 0.75% | INTL: 0.20% | Energy: 13928639440
MONITORED: % | ON: 8.92% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.84% | TXL: 0.48% | RXL: 0.74% | INTL: 0.19% | Energy: 14125275360
MONITORED: % | ON: 8.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.80% | TXL: 0.47% | RXL: 0.73% | INTL: 0.19% | Energy: 14327708000
MONITORED: % | ON: 8.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.79% | TXL: 0.47% | RXL: 0.73% | INTL: 0.19% | Energy: 14411169920
MONITORED: % | ON: 8.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.77% | TXL: 0.47% | RXL: 0.72% | INTL: 0.19% | Energy: 14570003440
MONITORED: % | ON: 8.95% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.74% | TXL: 0.47% | RXL: 0.71% | INTL: 0.18% | Energy: 14765017840
MONITORED: % | ON: 8.96% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.70% | TXL: 0.46% | RXL: 0.70% | INTL: 0.18% | Energy: 14953737040
MONITORED: % | ON: 8.97% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.67% | TXL: 0.46% | RXL: 0.69% | INTL: 0.18% | Energy: 15147481040
MONITORED: % | ON: 8.98% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.64% | TXL: 0.46% | RXL: 0.68% | INTL: 0.18% | Energy: 15335327360
