MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 2.71% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 40.02% | TXL: 1.63% | RXL: 12.95% | INTL: 5.19% | Energy: 199007280
MONITORED: % | ON: 1.52% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 32.97% | TXL: 2.27% | RXL: 10.12% | INTL: 4.27% | Energy: 517281840
MONITORED: % | ON: 1.11% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 31.71% | TXL: 2.29% | RXL: 9.69% | INTL: 3.94% | Energy: 802242320
MONITORED: % | ON: 0.94% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 30.29% | TXL: 2.08% | RXL: 9.25% | INTL: 3.67% | Energy: 1045126400
MONITORED: % | ON: 0.83% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 30.08% | TXL: 2.31% | RXL: 8.93% | INTL: 3.58% | Energy: 1304959920
MONITORED: % | ON: 0.75% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 28.63% | TXL: 2.22% | RXL: 8.35% | INTL: 3.37% | Energy: 1513323360
MONITORED: % | ON: 0.71% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.54% | TXL: 2.19% | RXL: 8.33% | INTL: 3.38% | Energy: 1758769120
MONITORED: % | ON: 0.69% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.21% | TXL: 2.10% | RXL: 8.26% | INTL: 3.33% | Energy: 1978074320
MONITORED: % | ON: 0.76% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.35% | TXL: 2.23% | RXL: 8.27% | INTL: 3.30% | Energy: 2241738400
MONITORED: % | ON: 0.74% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.78% | TXL: 2.36% | RXL: 8.35% | INTL: 3.34% | Energy: 2528080560
MONITORED: % | ON: 0.72% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 28.00% | TXL: 2.27% | RXL: 8.10% | INTL: 3.19% | Energy: 2696560720
MONITORED: % | ON: 0.70% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 27.26% | TXL: 2.14% | RXL: 7.88% | INTL: 3.04% | Energy: 2852015600
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.69% | TXL: 2.08% | RXL: 7.66% | INTL: 2.94% | Energy: 2908567360
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.70% | TXL: 1.99% | RXL: 7.27% | INTL: 2.79% | Energy: 3008448640
MONITORED: % | ON: 0.60% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.74% | TXL: 1.89% | RXL: 6.91% | INTL: 2.64% | Energy: 3096245360
MONITORED: % | ON: 0.57% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.98% | TXL: 1.81% | RXL: 6.61% | INTL: 2.52% | Energy: 3195816960
MONITORED: % | ON: 0.54% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.27% | TXL: 1.75% | RXL: 6.34% | INTL: 2.41% | Energy: 3291699760
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.66% | TXL: 1.69% | RXL: 6.11% | INTL: 2.32% | Energy: 3386785520
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 22.08% | TXL: 1.65% | RXL: 5.85% | INTL: 2.23% | Energy: 3475768400
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.54% | TXL: 1.60% | RXL: 5.63% | INTL: 2.15% | Energy: 3565913360
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.54% | TXL: 1.60% | RXL: 5.62% | INTL: 2.14% | Energy: 3744528480
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.39% | TXL: 1.58% | RXL: 5.57% | INTL: 2.09% | Energy: 3891931360
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 21.13% | TXL: 1.57% | RXL: 5.45% | INTL: 2.03% | Energy: 4009584000
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 20.77% | TXL: 1.52% | RXL: 5.31% | INTL: 1.98% | Energy: 4109318000
MONITORED: % | ON: 0.42% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 20.41% | TXL: 1.48% | RXL: 5.18% | INTL: 1.93% | Energy: 4195939840
MONITORED: % | ON: 0.41% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 20.11% | TXL: 1.44% | RXL: 5.06% | INTL: 1.89% | Energy: 4276873520
MONITORED: % | ON: 0.40% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.90% | TXL: 1.42% | RXL: 4.98% | INTL: 1.86% | Energy: 4330096960
MONITORED: % | ON: 0.39% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.59% | TXL: 1.38% | RXL: 4.87% | INTL: 1.81% | Energy: 4416797440
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.30% | TXL: 1.35% | RXL: 4.75% | INTL: 1.77% | Energy: 4500242240
MONITORED: % | ON: 0.37% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.08% | TXL: 1.32% | RXL: 4.67% | INTL: 1.73% | Energy: 4606445840
MONITORED: % | ON: 0.37% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.91% | TXL: 1.29% | RXL: 4.63% | INTL: 1.69% | Energy: 4723152560
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.11% | TXL: 1.27% | RXL: 4.74% | INTL: 1.72% | Energy: 4930015520
MONITORED: % | ON: 0.38% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 19.22% | TXL: 1.33% | RXL: 4.77% | INTL: 1.72% | Energy: 5113870640
MONITORED: % | ON: 0.37% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.13% | TXL: 1.35% | RXL: 4.71% | INTL: 1.69% | Energy: 5246612320
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 19.01% | TXL: 1.36% | RXL: 4.64% | INTL: 1.66% | Energy: 5369407440
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.90% | TXL: 1.36% | RXL: 4.60% | INTL: 1.63% | Energy: 5488422400
MONITORED: % | ON: 0.35% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.80% | TXL: 1.37% | RXL: 4.54% | INTL: 1.61% | Energy: 5614644720
MONITORED: % | ON: 0.35% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.67% | TXL: 1.37% | RXL: 4.48% | INTL: 1.58% | Energy: 5725275600
MONITORED: % | ON: 0.34% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.53% | TXL: 1.36% | RXL: 4.41% | INTL: 1.56% | Energy: 5828836960
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.44% | TXL: 1.35% | RXL: 4.37% | INTL: 1.55% | Energy: 5879107360
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.31% | TXL: 1.35% | RXL: 4.31% | INTL: 1.52% | Energy: 5980713120
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.17% | TXL: 1.35% | RXL: 4.24% | INTL: 1.50% | Energy: 6082500800
MONITORED: % | ON: 0.31% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.07% | TXL: 1.35% | RXL: 4.19% | INTL: 1.48% | Energy: 6195501600
MONITORED: % | ON: 0.31% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.00% | TXL: 1.35% | RXL: 4.15% | INTL: 1.46% | Energy: 6314609920
MONITORED: % | ON: 0.30% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.87% | TXL: 1.34% | RXL: 4.10% | INTL: 1.44% | Energy: 6413866320
MONITORED: % | ON: 0.30% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.75% | TXL: 1.34% | RXL: 4.05% | INTL: 1.43% | Energy: 6509635680
MONITORED: % | ON: 0.29% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.66% | TXL: 1.35% | RXL: 3.99% | INTL: 1.41% | Energy: 6621330480
MONITORED: % | ON: 0.29% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.55% | TXL: 1.34% | RXL: 3.94% | INTL: 1.39% | Energy: 6719188640
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.45% | TXL: 1.34% | RXL: 3.90% | INTL: 1.38% | Energy: 6822893600
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.37% | TXL: 1.35% | RXL: 3.85% | INTL: 1.36% | Energy: 6930569840
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.61% | TXL: 1.40% | RXL: 3.93% | INTL: 1.37% | Energy: 7192768560
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.63% | TXL: 1.41% | RXL: 3.93% | INTL: 1.37% | Energy: 7340969840
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.58% | TXL: 1.41% | RXL: 3.91% | INTL: 1.36% | Energy: 7450877040
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.58% | TXL: 1.41% | RXL: 3.91% | INTL: 1.36% | Energy: 7543809520
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.51% | TXL: 1.41% | RXL: 3.88% | INTL: 1.35% | Energy: 7650343120
MONITORED: % | ON: 0.27% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.43% | TXL: 1.41% | RXL: 3.84% | INTL: 1.34% | Energy: 7751804800
MONITORED: % | ON: 0.27% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.37% | TXL: 1.41% | RXL: 3.81% | INTL: 1.33% | Energy: 7869731280
MONITORED: % | ON: 0.27% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.30% | TXL: 1.41% | RXL: 3.78% | INTL: 1.31% | Energy: 7975013600
MONITORED: % | ON: 0.26% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.22% | TXL: 1.41% | RXL: 3.74% | INTL: 1.30% | Energy: 8073895920
MONITORED: % | ON: 0.26% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 17.18% | TXL: 1.43% | RXL: 3.71% | INTL: 1.29% | Energy: 8196547760
