MONITORED: % | ON: 37.81% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 43.78% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3280000
MONITORED: % | ON: 16.85% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 24.83% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3760000
MONITORED: % | ON: 1.17% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.98% | TXL: 2.12% | RXL: 8.63% | INTL: 1.28% | Energy: 137944800
MONITORED: % | ON: 0.92% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 26.79% | TXL: 2.91% | RXL: 7.33% | INTL: 1.41% | Energy: 423520960
MONITORED: % | ON: 0.77% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 25.73% | TXL: 2.72% | RXL: 7.03% | INTL: 1.47% | Energy: 658246560
MONITORED: % | ON: 0.72% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 25.66% | TXL: 2.71% | RXL: 7.08% | INTL: 1.49% | Energy: 898314800
MONITORED: % | ON: 0.68% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 25.05% | TXL: 2.77% | RXL: 6.73% | INTL: 1.43% | Energy: 1103509600
MONITORED: % | ON: 0.65% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.45% | TXL: 2.99% | RXL: 6.81% | INTL: 1.59% | Energy: 1369315520
MONITORED: % | ON: 0.66% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.83% | TXL: 3.09% | RXL: 6.83% | INTL: 1.59% | Energy: 1625321040
MONITORED: % | ON: 0.73% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.70% | TXL: 3.12% | RXL: 6.73% | INTL: 1.55% | Energy: 1848041840
MONITORED: % | ON: 0.73% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.85% | TXL: 3.29% | RXL: 6.63% | INTL: 1.49% | Energy: 2094104720
MONITORED: % | ON: 0.74% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 25.38% | TXL: 3.34% | RXL: 6.29% | INTL: 1.40% | Energy: 2287913120
MONITORED: % | ON: 0.71% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 24.67% | TXL: 3.34% | RXL: 5.91% | INTL: 1.31% | Energy: 2443745520
MONITORED: % | ON: 0.67% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 23.90% | TXL: 3.25% | RXL: 5.59% | INTL: 1.23% | Energy: 2572926720
MONITORED: % | ON: 0.67% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 23.60% | TXL: 3.25% | RXL: 5.42% | INTL: 1.20% | Energy: 2650069680
MONITORED: % | ON: 0.67% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 23.05% | TXL: 3.23% | RXL: 5.14% | INTL: 1.14% | Energy: 2788037360
MONITORED: % | ON: 0.66% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 22.52% | TXL: 3.20% | RXL: 4.89% | INTL: 1.08% | Energy: 2919142560
MONITORED: % | ON: 0.64% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.31% | TXL: 3.24% | RXL: 4.73% | INTL: 1.05% | Energy: 3084904800
MONITORED: % | ON: 0.62% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.18% | TXL: 3.28% | RXL: 4.61% | INTL: 1.00% | Energy: 3258199680
MONITORED: % | ON: 0.62% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 21.78% | TXL: 3.23% | RXL: 4.45% | INTL: 0.97% | Energy: 3384558640
MONITORED: % | ON: 0.60% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 21.41% | TXL: 3.19% | RXL: 4.28% | INTL: 0.93% | Energy: 3507340400
MONITORED: % | ON: 0.58% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 21.06% | TXL: 3.14% | RXL: 4.14% | INTL: 0.90% | Energy: 3628393680
MONITORED: % | ON: 0.61% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 21.21% | TXL: 3.18% | RXL: 4.16% | INTL: 0.90% | Energy: 3843619120
MONITORED: % | ON: 0.59% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 21.08% | TXL: 3.14% | RXL: 4.13% | INTL: 0.88% | Energy: 3994597040
MONITORED: % | ON: 0.57% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 20.85% | TXL: 3.09% | RXL: 4.05% | INTL: 0.87% | Energy: 4118792160
MONITORED: % | ON: 0.55% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.56% | TXL: 3.02% | RXL: 3.96% | INTL: 0.84% | Energy: 4232857680
MONITORED: % | ON: 0.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.28% | TXL: 2.97% | RXL: 3.87% | INTL: 0.83% | Energy: 4338789760
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.19% | TXL: 2.98% | RXL: 3.82% | INTL: 0.81% | Energy: 4470268560
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.08% | TXL: 2.97% | RXL: 3.77% | INTL: 0.80% | Energy: 4551297600
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.96% | TXL: 2.99% | RXL: 3.69% | INTL: 0.78% | Energy: 4692202880
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.76% | TXL: 2.96% | RXL: 3.60% | INTL: 0.77% | Energy: 4807735040
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.62% | TXL: 2.95% | RXL: 3.53% | INTL: 0.75% | Energy: 4949983440
MONITORED: % | ON: 0.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.61% | TXL: 2.99% | RXL: 3.50% | INTL: 0.75% | Energy: 5127932480
MONITORED: % | ON: 0.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.77% | TXL: 2.98% | RXL: 3.58% | INTL: 0.76% | Energy: 5338446400
MONITORED: % | ON: 0.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.64% | TXL: 2.94% | RXL: 3.54% | INTL: 0.75% | Energy: 5462711520
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.47% | TXL: 2.90% | RXL: 3.48% | INTL: 0.74% | Energy: 5578396480
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.37% | TXL: 2.89% | RXL: 3.44% | INTL: 0.73% | Energy: 5712432000
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.29% | TXL: 2.89% | RXL: 3.40% | INTL: 0.71% | Energy: 5850891120
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.19% | TXL: 2.89% | RXL: 3.35% | INTL: 0.70% | Energy: 5987559440
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 19.05% | TXL: 2.86% | RXL: 3.30% | INTL: 0.69% | Energy: 6101241040
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.96% | TXL: 2.86% | RXL: 3.24% | INTL: 0.68% | Energy: 6229232880
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.91% | TXL: 2.86% | RXL: 3.21% | INTL: 0.67% | Energy: 6298308880
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.81% | TXL: 2.85% | RXL: 3.16% | INTL: 0.66% | Energy: 6415680880
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.70% | TXL: 2.83% | RXL: 3.12% | INTL: 0.65% | Energy: 6535425520
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.57% | TXL: 2.81% | RXL: 3.07% | INTL: 0.64% | Energy: 6648089440
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.53% | TXL: 2.82% | RXL: 3.03% | INTL: 0.64% | Energy: 6791051920
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.43% | TXL: 2.81% | RXL: 2.99% | INTL: 0.63% | Energy: 6908465200
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.35% | TXL: 2.81% | RXL: 2.94% | INTL: 0.62% | Energy: 7031106960
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.27% | TXL: 2.80% | RXL: 2.90% | INTL: 0.61% | Energy: 7153279600
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.25% | TXL: 2.82% | RXL: 2.87% | INTL: 0.60% | Energy: 7301619200
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.19% | TXL: 2.82% | RXL: 2.83% | INTL: 0.60% | Energy: 7432556640
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.12% | TXL: 2.82% | RXL: 2.80% | INTL: 0.59% | Energy: 7551148720
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.33% | TXL: 2.87% | RXL: 2.85% | INTL: 0.60% | Energy: 7830173200
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.34% | TXL: 2.88% | RXL: 2.85% | INTL: 0.59% | Energy: 7983825840
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.28% | TXL: 2.87% | RXL: 2.83% | INTL: 0.59% | Energy: 8106067120
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.32% | TXL: 2.88% | RXL: 2.84% | INTL: 0.59% | Energy: 8227732880
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.29% | TXL: 2.89% | RXL: 2.82% | INTL: 0.58% | Energy: 8362895520
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.21% | TXL: 2.88% | RXL: 2.79% | INTL: 0.58% | Energy: 8481920960
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.18% | TXL: 2.88% | RXL: 2.76% | INTL: 0.57% | Energy: 8621694800
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.12% | TXL: 2.88% | RXL: 2.73% | INTL: 0.57% | Energy: 8746115680
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.08% | TXL: 2.88% | RXL: 2.71% | INTL: 0.56% | Energy: 8873708720
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.05% | TXL: 2.89% | RXL: 2.68% | INTL: 0.56% | Energy: 9016094720
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.98% | TXL: 2.88% | RXL: 2.66% | INTL: 0.55% | Energy: 9135158400
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.94% | TXL: 2.88% | RXL: 2.63% | INTL: 0.55% | Energy: 9265699520
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.89% | TXL: 2.87% | RXL: 2.61% | INTL: 0.54% | Energy: 9383880240
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.84% | TXL: 2.87% | RXL: 2.59% | INTL: 0.54% | Energy: 9506413120
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.84% | TXL: 2.88% | RXL: 2.57% | INTL: 0.53% | Energy: 9655647680
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.80% | TXL: 2.88% | RXL: 2.55% | INTL: 0.53% | Energy: 9784480560
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.78% | TXL: 2.88% | RXL: 2.53% | INTL: 0.52% | Energy: 9867456960
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.73% | TXL: 2.87% | RXL: 2.51% | INTL: 0.52% | Energy: 9971022320
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.68% | TXL: 2.87% | RXL: 2.49% | INTL: 0.52% | Energy: 10092326640
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.65% | TXL: 2.87% | RXL: 2.47% | INTL: 0.51% | Energy: 10223648800
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.62% | TXL: 2.87% | RXL: 2.45% | INTL: 0.51% | Energy: 10355581520
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.60% | TXL: 2.88% | RXL: 2.43% | INTL: 0.51% | Energy: 10494717680
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.57% | TXL: 2.88% | RXL: 2.41% | INTL: 0.50% | Energy: 10630706240
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.52% | TXL: 2.87% | RXL: 2.40% | INTL: 0.50% | Energy: 10751041360
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 17.49% | TXL: 2.86% | RXL: 2.38% | INTL: 0.50% | Energy: 10880820000
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.45% | TXL: 2.86% | RXL: 2.36% | INTL: 0.49% | Energy: 11002992640
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.40% | TXL: 2.85% | RXL: 2.34% | INTL: 0.49% | Energy: 11118147600
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.38% | TXL: 2.85% | RXL: 2.33% | INTL: 0.48% | Energy: 11247174080
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.33% | TXL: 2.84% | RXL: 2.31% | INTL: 0.48% | Energy: 11355976560
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.28% | TXL: 2.83% | RXL: 2.29% | INTL: 0.48% | Energy: 11470507600
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.28% | TXL: 2.83% | RXL: 2.29% | INTL: 0.48% | Energy: 11546770960
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.24% | TXL: 2.83% | RXL: 2.27% | INTL: 0.47% | Energy: 11662407600
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.21% | TXL: 2.82% | RXL: 2.26% | INTL: 0.47% | Energy: 11789452880
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.17% | TXL: 2.82% | RXL: 2.24% | INTL: 0.47% | Energy: 11909741120
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.14% | TXL: 2.82% | RXL: 2.23% | INTL: 0.47% | Energy: 12030922160
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.13% | TXL: 2.82% | RXL: 2.22% | INTL: 0.46% | Energy: 12168914000
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.11% | TXL: 2.82% | RXL: 2.20% | INTL: 0.46% | Energy: 12296651200
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.09% | TXL: 2.82% | RXL: 2.20% | INTL: 0.46% | Energy: 12433334880
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.10% | TXL: 2.82% | RXL: 2.21% | INTL: 0.46% | Energy: 12583157040
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.10% | TXL: 2.83% | RXL: 2.20% | INTL: 0.46% | Energy: 12732790560
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.10% | TXL: 2.83% | RXL: 2.19% | INTL: 0.45% | Energy: 12871040080
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.07% | TXL: 2.83% | RXL: 2.18% | INTL: 0.45% | Energy: 12992654720
