MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.52% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12200000
MONITORED: % | ON: 2.01% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 43.01% | TXL: 1.18% | RXL: 13.67% | INTL: 7.06% | Energy: 208421040
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 38.84% | TXL: 2.53% | RXL: 11.50% | INTL: 6.20% | Energy: 595679920
MONITORED: % | ON: 0.74% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 39.47% | TXL: 2.96% | RXL: 11.59% | INTL: 6.18% | Energy: 984989440
MONITORED: % | ON: 0.66% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 37.11% | TXL: 2.83% | RXL: 10.94% | INTL: 5.66% | Energy: 1269460000
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 35.20% | TXL: 2.58% | RXL: 10.43% | INTL: 5.26% | Energy: 1511418480
MONITORED: % | ON: 0.59% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 32.94% | TXL: 2.24% | RXL: 9.70% | INTL: 4.91% | Energy: 1719845440
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 32.49% | TXL: 2.08% | RXL: 9.58% | INTL: 4.86% | Energy: 1976038560
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 31.58% | TXL: 1.90% | RXL: 9.39% | INTL: 4.69% | Energy: 2185196000
MONITORED: % | ON: 0.55% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.79% | TXL: 1.76% | RXL: 9.23% | INTL: 4.57% | Energy: 2390313760
MONITORED: % | ON: 0.54% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.06% | TXL: 1.67% | RXL: 9.01% | INTL: 4.40% | Energy: 2588007440
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 29.12% | TXL: 1.60% | RXL: 8.68% | INTL: 4.19% | Energy: 2750369520
MONITORED: % | ON: 0.51% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 28.20% | TXL: 1.52% | RXL: 8.39% | INTL: 4.00% | Energy: 2894581840
MONITORED: % | ON: 0.50% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 27.55% | TXL: 1.47% | RXL: 8.15% | INTL: 3.87% | Energy: 2946218560
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 26.51% | TXL: 1.42% | RXL: 7.76% | INTL: 3.66% | Energy: 3048066880
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 25.57% | TXL: 1.36% | RXL: 7.39% | INTL: 3.47% | Energy: 3145810240
