MONITORED: % | ON: 71.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 74.32% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6420000
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 1.55% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 33.06% | TXL: 2.17% | RXL: 9.95% | INTL: 2.60% | Energy: 163140800
MONITORED: % | ON: 1.56% | TX: 0.07% | RX: 0.09% | INT: 0.00% | ONL: 30.96% | TXL: 2.93% | RXL: 9.01% | INTL: 2.47% | Energy: 493350320
MONITORED: % | ON: 1.40% | TX: 0.07% | RX: 0.09% | INT: 0.00% | ONL: 29.75% | TXL: 2.58% | RXL: 8.91% | INTL: 2.32% | Energy: 766072400
MONITORED: % | ON: 1.17% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 28.62% | TXL: 2.76% | RXL: 8.30% | INTL: 2.07% | Energy: 1009587120
MONITORED: % | ON: 1.05% | TX: 0.05% | RX: 0.08% | INT: 0.00% | ONL: 27.48% | TXL: 2.52% | RXL: 8.00% | INTL: 1.93% | Energy: 1212169040
MONITORED: % | ON: 0.92% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 25.89% | TXL: 2.19% | RXL: 7.41% | INTL: 1.81% | Energy: 1385514800
MONITORED: % | ON: 0.87% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 25.54% | TXL: 2.01% | RXL: 7.35% | INTL: 1.78% | Energy: 1589086640
MONITORED: % | ON: 0.82% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 24.80% | TXL: 1.83% | RXL: 7.14% | INTL: 1.72% | Energy: 1753317680
MONITORED: % | ON: 0.80% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 24.86% | TXL: 1.71% | RXL: 7.31% | INTL: 1.74% | Energy: 1966930720
MONITORED: % | ON: 0.78% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 24.84% | TXL: 1.62% | RXL: 7.37% | INTL: 1.81% | Energy: 2176300320
MONITORED: % | ON: 0.76% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 24.31% | TXL: 1.52% | RXL: 7.21% | INTL: 1.76% | Energy: 2333786400
