MONITORED: % | ON: 68.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 71.17% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5460000
MONITORED: % | ON: 29.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.66% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5940000
MONITORED: % | ON: 1.45% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 32.50% | TXL: 1.44% | RXL: 10.41% | INTL: 3.10% | Energy: 158399600
MONITORED: % | ON: 1.02% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.47% | TXL: 1.35% | RXL: 9.85% | INTL: 3.63% | Energy: 466976800
MONITORED: % | ON: 0.87% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 31.16% | TXL: 2.12% | RXL: 9.49% | INTL: 3.67% | Energy: 781764160
MONITORED: % | ON: 0.76% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.32% | TXL: 2.08% | RXL: 9.29% | INTL: 3.52% | Energy: 1040460000
MONITORED: % | ON: 0.69% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.13% | TXL: 2.14% | RXL: 9.11% | INTL: 3.59% | Energy: 1298110080
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.45% | TXL: 2.26% | RXL: 9.08% | INTL: 3.88% | Energy: 1601453760
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.30% | TXL: 2.37% | RXL: 9.02% | INTL: 3.78% | Energy: 1876770640
MONITORED: % | ON: 0.85% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 30.50% | TXL: 2.66% | RXL: 8.90% | INTL: 3.63% | Energy: 2158764560
MONITORED: % | ON: 0.81% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 29.88% | TXL: 2.51% | RXL: 8.76% | INTL: 3.53% | Energy: 2370148880
MONITORED: % | ON: 0.76% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.89% | TXL: 2.33% | RXL: 8.44% | INTL: 3.33% | Energy: 2537383120
MONITORED: % | ON: 0.71% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.47% | TXL: 2.17% | RXL: 7.93% | INTL: 3.10% | Energy: 2643495440
MONITORED: % | ON: 0.66% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 26.31% | TXL: 2.05% | RXL: 7.49% | INTL: 2.90% | Energy: 2749865280
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 25.72% | TXL: 2.00% | RXL: 7.25% | INTL: 2.80% | Energy: 2800015600
MONITORED: % | ON: 0.60% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 24.77% | TXL: 1.92% | RXL: 6.87% | INTL: 2.65% | Energy: 2896966400
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 23.88% | TXL: 1.82% | RXL: 6.52% | INTL: 2.51% | Energy: 2986549760
MONITORED: % | ON: 0.54% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 23.34% | TXL: 1.78% | RXL: 6.31% | INTL: 2.42% | Energy: 3109328560
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 22.92% | TXL: 1.75% | RXL: 6.16% | INTL: 2.32% | Energy: 3241527040
MONITORED: % | ON: 0.50% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 22.40% | TXL: 1.74% | RXL: 5.92% | INTL: 2.22% | Energy: 3349478480
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 21.85% | TXL: 1.68% | RXL: 5.69% | INTL: 2.14% | Energy: 3442016560
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 21.36% | TXL: 1.64% | RXL: 5.49% | INTL: 2.06% | Energy: 3538780560
MONITORED: % | ON: 0.46% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 21.43% | TXL: 1.63% | RXL: 5.52% | INTL: 2.05% | Energy: 3728830400
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 21.22% | TXL: 1.62% | RXL: 5.44% | INTL: 2.00% | Energy: 3861923680
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.98% | TXL: 1.60% | RXL: 5.34% | INTL: 1.95% | Energy: 3983254000
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.64% | TXL: 1.56% | RXL: 5.21% | INTL: 1.89% | Energy: 4087207200
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.29% | TXL: 1.54% | RXL: 5.07% | INTL: 1.83% | Energy: 4177717760
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.10% | TXL: 1.51% | RXL: 5.01% | INTL: 1.80% | Energy: 4279829280
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.88% | TXL: 1.49% | RXL: 4.94% | INTL: 1.76% | Energy: 4332605360
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.60% | TXL: 1.46% | RXL: 4.83% | INTL: 1.72% | Energy: 4423936640
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.31% | TXL: 1.43% | RXL: 4.72% | INTL: 1.68% | Energy: 4510904480
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.09% | TXL: 1.40% | RXL: 4.64% | INTL: 1.63% | Energy: 4616102880
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.03% | TXL: 1.41% | RXL: 4.61% | INTL: 1.61% | Energy: 4763906480
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.28% | TXL: 1.41% | RXL: 4.72% | INTL: 1.64% | Energy: 4989057200
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.25% | TXL: 1.41% | RXL: 4.71% | INTL: 1.63% | Energy: 5130525840
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 19.08% | TXL: 1.39% | RXL: 4.64% | INTL: 1.60% | Energy: 5237957120
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.93% | TXL: 1.37% | RXL: 4.58% | INTL: 1.57% | Energy: 5346781760
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.79% | TXL: 1.37% | RXL: 4.53% | INTL: 1.55% | Energy: 5455214960
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.67% | TXL: 1.37% | RXL: 4.48% | INTL: 1.52% | Energy: 5575785920
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.51% | TXL: 1.36% | RXL: 4.40% | INTL: 1.50% | Energy: 5675393280
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.34% | TXL: 1.35% | RXL: 4.32% | INTL: 1.47% | Energy: 5768868000
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.25% | TXL: 1.34% | RXL: 4.29% | INTL: 1.46% | Energy: 5818122560
