MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 86.61% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14500000
MONITORED: % | ON: 2.34% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 29.90% | TXL: 2.68% | RXL: 8.50% | INTL: 1.02% | Energy: 153452800
MONITORED: % | ON: 1.15% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 27.98% | TXL: 2.71% | RXL: 7.84% | INTL: 1.30% | Energy: 442601680
MONITORED: % | ON: 0.96% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 27.31% | TXL: 2.82% | RXL: 7.54% | INTL: 1.17% | Energy: 701119760
MONITORED: % | ON: 0.84% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 25.71% | TXL: 2.65% | RXL: 6.93% | INTL: 1.04% | Energy: 902830800
MONITORED: % | ON: 0.78% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 24.69% | TXL: 2.45% | RXL: 6.59% | INTL: 0.97% | Energy: 1086457680
MONITORED: % | ON: 0.70% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 23.53% | TXL: 2.34% | RXL: 6.04% | INTL: 0.91% | Energy: 1260805680
MONITORED: % | ON: 0.67% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 23.09% | TXL: 2.27% | RXL: 5.95% | INTL: 0.87% | Energy: 1443170240
MONITORED: % | ON: 0.64% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.34% | TXL: 2.13% | RXL: 5.72% | INTL: 0.85% | Energy: 1588153600
MONITORED: % | ON: 0.63% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.43% | TXL: 2.15% | RXL: 5.74% | INTL: 0.83% | Energy: 1790531520
MONITORED: % | ON: 0.71% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.64% | TXL: 2.26% | RXL: 5.75% | INTL: 0.86% | Energy: 2016455280
MONITORED: % | ON: 0.69% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.43% | TXL: 2.32% | RXL: 5.63% | INTL: 0.85% | Energy: 2193664960
MONITORED: % | ON: 0.67% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 22.26% | TXL: 2.33% | RXL: 5.53% | INTL: 0.83% | Energy: 2366907280
MONITORED: % | ON: 0.65% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 21.83% | TXL: 2.26% | RXL: 5.37% | INTL: 0.80% | Energy: 2417440320
MONITORED: % | ON: 0.61% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 21.15% | TXL: 2.16% | RXL: 5.09% | INTL: 0.77% | Energy: 2513409520
MONITORED: % | ON: 0.57% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.50% | TXL: 2.06% | RXL: 4.81% | INTL: 0.73% | Energy: 2603550080
MONITORED: % | ON: 0.54% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 19.93% | TXL: 1.98% | RXL: 4.58% | INTL: 0.70% | Energy: 2694307600
MONITORED: % | ON: 0.51% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 19.41% | TXL: 1.90% | RXL: 4.37% | INTL: 0.68% | Energy: 2782139040
MONITORED: % | ON: 0.49% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 19.00% | TXL: 1.85% | RXL: 4.20% | INTL: 0.65% | Energy: 2876741840
MONITORED: % | ON: 0.46% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 18.56% | TXL: 1.77% | RXL: 4.01% | INTL: 0.64% | Energy: 2957997040
MONITORED: % | ON: 0.44% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.18% | TXL: 1.72% | RXL: 3.85% | INTL: 0.62% | Energy: 3046146480
MONITORED: % | ON: 0.43% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.93% | TXL: 1.67% | RXL: 3.77% | INTL: 0.60% | Energy: 3151521280
MONITORED: % | ON: 0.42% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.71% | TXL: 1.64% | RXL: 3.69% | INTL: 0.59% | Energy: 3256568320
MONITORED: % | ON: 0.40% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.50% | TXL: 1.60% | RXL: 3.61% | INTL: 0.57% | Energy: 3353784640
MONITORED: % | ON: 0.39% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.28% | TXL: 1.56% | RXL: 3.51% | INTL: 0.56% | Energy: 3451956720
MONITORED: % | ON: 0.38% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 17.03% | TXL: 1.52% | RXL: 3.42% | INTL: 0.55% | Energy: 3534279040
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.82% | TXL: 1.49% | RXL: 3.33% | INTL: 0.54% | Energy: 3610515440
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.69% | TXL: 1.48% | RXL: 3.27% | INTL: 0.53% | Energy: 3666508160
MONITORED: % | ON: 0.34% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.49% | TXL: 1.45% | RXL: 3.19% | INTL: 0.52% | Energy: 3752045520
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.31% | TXL: 1.42% | RXL: 3.11% | INTL: 0.51% | Energy: 3837163920
MONITORED: % | ON: 0.33% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.19% | TXL: 1.40% | RXL: 3.06% | INTL: 0.50% | Energy: 3942618240
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 16.04% | TXL: 1.37% | RXL: 3.00% | INTL: 0.50% | Energy: 4038910800
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 16.18% | TXL: 1.36% | RXL: 3.07% | INTL: 0.52% | Energy: 4211778160
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.13% | TXL: 1.34% | RXL: 3.08% | INTL: 0.51% | Energy: 4323940640
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 16.02% | TXL: 1.32% | RXL: 3.03% | INTL: 0.51% | Energy: 4421366240
MONITORED: % | ON: 0.31% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.89% | TXL: 1.30% | RXL: 2.98% | INTL: 0.50% | Energy: 4512946640
MONITORED: % | ON: 0.30% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.78% | TXL: 1.29% | RXL: 2.94% | INTL: 0.49% | Energy: 4603884800
MONITORED: % | ON: 0.30% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.67% | TXL: 1.27% | RXL: 2.89% | INTL: 0.49% | Energy: 4700497440
MONITORED: % | ON: 0.29% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.56% | TXL: 1.25% | RXL: 2.85% | INTL: 0.48% | Energy: 4788201440
MONITORED: % | ON: 0.29% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.45% | TXL: 1.23% | RXL: 2.80% | INTL: 0.48% | Energy: 4876810560
MONITORED: % | ON: 0.28% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.39% | TXL: 1.23% | RXL: 2.78% | INTL: 0.48% | Energy: 4920505120
MONITORED: % | ON: 0.27% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 15.28% | TXL: 1.22% | RXL: 2.73% | INTL: 0.47% | Energy: 5005691840
