MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 55.78% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.02% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9820000
MONITORED: % | ON: 2.31% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 37.50% | TXL: 6.00% | RXL: 9.35% | INTL: 1.27% | Energy: 195611520
MONITORED: % | ON: 1.20% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 32.06% | TXL: 3.62% | RXL: 9.03% | INTL: 1.92% | Energy: 509273600
MONITORED: % | ON: 1.00% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 30.62% | TXL: 3.19% | RXL: 8.74% | INTL: 1.84% | Energy: 784781680
MONITORED: % | ON: 0.86% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 27.91% | TXL: 2.81% | RXL: 7.70% | INTL: 1.58% | Energy: 977375360
MONITORED: % | ON: 0.80% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 26.40% | TXL: 2.38% | RXL: 7.33% | INTL: 1.39% | Energy: 1155360000
MONITORED: % | ON: 0.71% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 24.57% | TXL: 2.21% | RXL: 6.54% | INTL: 1.24% | Energy: 1309607680
MONITORED: % | ON: 0.67% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 23.92% | TXL: 2.15% | RXL: 6.29% | INTL: 1.19% | Energy: 1487810400
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 23.18% | TXL: 2.01% | RXL: 6.08% | INTL: 1.14% | Energy: 1639769040
MONITORED: % | ON: 0.62% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 23.01% | TXL: 1.99% | RXL: 6.02% | INTL: 1.10% | Energy: 1827103840
MONITORED: % | ON: 0.60% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 22.76% | TXL: 1.99% | RXL: 5.90% | INTL: 1.09% | Energy: 2005723360
MONITORED: % | ON: 0.59% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 22.88% | TXL: 2.19% | RXL: 5.81% | INTL: 1.07% | Energy: 2219482720
MONITORED: % | ON: 0.58% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 22.75% | TXL: 2.26% | RXL: 5.70% | INTL: 1.06% | Energy: 2401896080
MONITORED: % | ON: 0.56% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 22.37% | TXL: 2.22% | RXL: 5.54% | INTL: 1.03% | Energy: 2460514880
MONITORED: % | ON: 0.53% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 21.78% | TXL: 2.17% | RXL: 5.27% | INTL: 0.98% | Energy: 2573774560
MONITORED: % | ON: 0.49% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 21.18% | TXL: 2.10% | RXL: 5.00% | INTL: 0.95% | Energy: 2677435120
MONITORED: % | ON: 0.47% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.76% | TXL: 2.08% | RXL: 4.81% | INTL: 0.92% | Energy: 2795506160
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 20.30% | TXL: 2.03% | RXL: 4.63% | INTL: 0.89% | Energy: 2900403120
MONITORED: % | ON: 0.42% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.91% | TXL: 1.98% | RXL: 4.46% | INTL: 0.88% | Energy: 3006672640
MONITORED: % | ON: 0.40% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.55% | TXL: 1.95% | RXL: 4.29% | INTL: 0.85% | Energy: 3108982640
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.20% | TXL: 1.92% | RXL: 4.14% | INTL: 0.83% | Energy: 3211401040
MONITORED: % | ON: 0.38% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.08% | TXL: 1.88% | RXL: 4.09% | INTL: 0.82% | Energy: 3349376560
MONITORED: % | ON: 0.36% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.84% | TXL: 1.86% | RXL: 3.99% | INTL: 0.81% | Energy: 3459588880
MONITORED: % | ON: 0.35% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.63% | TXL: 1.84% | RXL: 3.89% | INTL: 0.79% | Energy: 3570022560
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.40% | TXL: 1.82% | RXL: 3.79% | INTL: 0.77% | Energy: 3675828240
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.18% | TXL: 1.80% | RXL: 3.69% | INTL: 0.76% | Energy: 3776324400
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 18.02% | TXL: 1.78% | RXL: 3.61% | INTL: 0.75% | Energy: 3870400000
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.89% | TXL: 1.76% | RXL: 3.56% | INTL: 0.75% | Energy: 3933726000
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.70% | TXL: 1.73% | RXL: 3.49% | INTL: 0.74% | Energy: 4031258400
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.53% | TXL: 1.71% | RXL: 3.42% | INTL: 0.72% | Energy: 4130899120
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.45% | TXL: 1.70% | RXL: 3.39% | INTL: 0.71% | Energy: 4259102640
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.34% | TXL: 1.69% | RXL: 3.35% | INTL: 0.71% | Energy: 4377736960
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.39% | TXL: 1.68% | RXL: 3.38% | INTL: 0.71% | Energy: 4536891280
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.45% | TXL: 1.71% | RXL: 3.40% | INTL: 0.71% | Energy: 4693927440
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.39% | TXL: 1.71% | RXL: 3.37% | INTL: 0.70% | Energy: 4820407360
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.32% | TXL: 1.72% | RXL: 3.33% | INTL: 0.70% | Energy: 4942594000
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.25% | TXL: 1.72% | RXL: 3.29% | INTL: 0.69% | Energy: 5060497920
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.21% | TXL: 1.74% | RXL: 3.26% | INTL: 0.68% | Energy: 5192239360
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.15% | TXL: 1.75% | RXL: 3.21% | INTL: 0.68% | Energy: 5314122960
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.08% | TXL: 1.75% | RXL: 3.17% | INTL: 0.67% | Energy: 5429932480
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.03% | TXL: 1.74% | RXL: 3.15% | INTL: 0.67% | Energy: 5487716720
MONITORED: % | ON: 0.25% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.97% | TXL: 1.75% | RXL: 3.11% | INTL: 0.66% | Energy: 5599903280
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.91% | TXL: 1.77% | RXL: 3.07% | INTL: 0.66% | Energy: 5724107200
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.89% | TXL: 1.78% | RXL: 3.04% | INTL: 0.65% | Energy: 5858119120
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.85% | TXL: 1.79% | RXL: 3.02% | INTL: 0.65% | Energy: 5979454960
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.76% | TXL: 1.78% | RXL: 2.97% | INTL: 0.64% | Energy: 6083797840
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.66% | TXL: 1.77% | RXL: 2.93% | INTL: 0.64% | Energy: 6179669680
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.57% | TXL: 1.76% | RXL: 2.90% | INTL: 0.64% | Energy: 6280487920
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.49% | TXL: 1.75% | RXL: 2.87% | INTL: 0.63% | Energy: 6381149120
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.40% | TXL: 1.74% | RXL: 2.84% | INTL: 0.63% | Energy: 6481583600
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.31% | TXL: 1.73% | RXL: 2.80% | INTL: 0.63% | Energy: 6573501520
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.45% | TXL: 1.73% | RXL: 2.88% | INTL: 0.63% | Energy: 6779104720
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.41% | TXL: 1.71% | RXL: 2.87% | INTL: 0.63% | Energy: 6891730000
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.33% | TXL: 1.69% | RXL: 2.85% | INTL: 0.63% | Energy: 6979722480
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.28% | TXL: 1.69% | RXL: 2.84% | INTL: 0.63% | Energy: 7044125760
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.20% | TXL: 1.67% | RXL: 2.81% | INTL: 0.62% | Energy: 7134147840
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.11% | TXL: 1.64% | RXL: 2.78% | INTL: 0.62% | Energy: 7217980960
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.03% | TXL: 1.63% | RXL: 2.76% | INTL: 0.62% | Energy: 7313625440
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.94% | TXL: 1.61% | RXL: 2.73% | INTL: 0.61% | Energy: 7398178720
MONITORED: % | ON: 0.20% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.85% | TXL: 1.59% | RXL: 2.70% | INTL: 0.61% | Energy: 7477516480
