MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.31% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.16% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12080000
MONITORED: % | ON: 2.13% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 29.60% | TXL: 2.38% | RXL: 7.63% | INTL: 0.99% | Energy: 150423760
MONITORED: % | ON: 2.09% | TX: 0.08% | RX: 0.11% | INT: 0.00% | ONL: 29.52% | TXL: 3.06% | RXL: 7.98% | INTL: 1.11% | Energy: 481159760
MONITORED: % | ON: 1.53% | TX: 0.08% | RX: 0.10% | INT: 0.00% | ONL: 28.70% | TXL: 2.63% | RXL: 8.07% | INTL: 1.14% | Energy: 745339040
MONITORED: % | ON: 1.28% | TX: 0.07% | RX: 0.08% | INT: 0.00% | ONL: 25.97% | TXL: 2.06% | RXL: 7.37% | INTL: 0.94% | Energy: 916093600
MONITORED: % | ON: 1.21% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 25.50% | TXL: 2.04% | RXL: 7.07% | INTL: 0.88% | Energy: 1128670640
MONITORED: % | ON: 1.12% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 25.40% | TXL: 1.99% | RXL: 7.10% | INTL: 0.91% | Energy: 1365374800
MONITORED: % | ON: 1.03% | TX: 0.06% | RX: 0.07% | INT: 0.00% | ONL: 24.54% | TXL: 1.76% | RXL: 6.98% | INTL: 0.91% | Energy: 1533830080
MONITORED: % | ON: 0.95% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 23.39% | TXL: 1.60% | RXL: 6.57% | INTL: 0.86% | Energy: 1660543600
MONITORED: % | ON: 0.87% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 22.15% | TXL: 1.46% | RXL: 6.09% | INTL: 0.82% | Energy: 1761761680
MONITORED: % | ON: 0.79% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 21.04% | TXL: 1.35% | RXL: 5.61% | INTL: 0.77% | Energy: 1852722560
MONITORED: % | ON: 0.72% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 20.10% | TXL: 1.26% | RXL: 5.22% | INTL: 0.74% | Energy: 1937685120
MONITORED: % | ON: 0.67% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 19.39% | TXL: 1.22% | RXL: 4.90% | INTL: 0.70% | Energy: 2029543520
MONITORED: % | ON: 0.64% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 19.04% | TXL: 1.18% | RXL: 4.76% | INTL: 0.69% | Energy: 2075037920
MONITORED: % | ON: 0.60% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 18.43% | TXL: 1.12% | RXL: 4.51% | INTL: 0.66% | Energy: 2155600960
MONITORED: % | ON: 0.57% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 17.91% | TXL: 1.07% | RXL: 4.29% | INTL: 0.64% | Energy: 2239960400
MONITORED: % | ON: 0.56% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 17.78% | TXL: 1.09% | RXL: 4.21% | INTL: 0.64% | Energy: 2371286160
MONITORED: % | ON: 0.57% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 18.09% | TXL: 1.24% | RXL: 4.23% | INTL: 0.63% | Energy: 2570330320
MONITORED: % | ON: 0.55% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 17.87% | TXL: 1.26% | RXL: 4.10% | INTL: 0.62% | Energy: 2684692960
MONITORED: % | ON: 0.53% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 17.61% | TXL: 1.24% | RXL: 3.98% | INTL: 0.60% | Energy: 2787330480
MONITORED: % | ON: 0.51% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 17.38% | TXL: 1.24% | RXL: 3.85% | INTL: 0.58% | Energy: 2893783680
MONITORED: % | ON: 0.50% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 17.25% | TXL: 1.23% | RXL: 3.79% | INTL: 0.57% | Energy: 3015922800
MONITORED: % | ON: 0.48% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 17.11% | TXL: 1.24% | RXL: 3.71% | INTL: 0.56% | Energy: 3129341040
MONITORED: % | ON: 0.47% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 16.90% | TXL: 1.22% | RXL: 3.62% | INTL: 0.56% | Energy: 3222562560
MONITORED: % | ON: 0.45% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 16.72% | TXL: 1.21% | RXL: 3.54% | INTL: 0.55% | Energy: 3324738800
MONITORED: % | ON: 0.44% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 16.55% | TXL: 1.19% | RXL: 3.47% | INTL: 0.55% | Energy: 3420790320
MONITORED: % | ON: 0.43% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 16.40% | TXL: 1.18% | RXL: 3.41% | INTL: 0.54% | Energy: 3506746800
MONITORED: % | ON: 0.42% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 16.32% | TXL: 1.18% | RXL: 3.37% | INTL: 0.54% | Energy: 3571406240
MONITORED: % | ON: 0.41% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 16.18% | TXL: 1.18% | RXL: 3.30% | INTL: 0.53% | Energy: 3669699360
MONITORED: % | ON: 0.40% | TX: 0.06% | RX: 0.03% | INT: 0.00% | ONL: 16.04% | TXL: 1.17% | RXL: 3.23% | INTL: 0.53% | Energy: 3764674640
MONITORED: % | ON: 0.39% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.93% | TXL: 1.18% | RXL: 3.17% | INTL: 0.52% | Energy: 3872887280
MONITORED: % | ON: 0.38% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.90% | TXL: 1.18% | RXL: 3.14% | INTL: 0.51% | Energy: 3998897440
MONITORED: % | ON: 0.38% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.97% | TXL: 1.18% | RXL: 3.16% | INTL: 0.51% | Energy: 4150195040
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.91% | TXL: 1.18% | RXL: 3.13% | INTL: 0.51% | Energy: 4260545600
MONITORED: % | ON: 0.37% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.83% | TXL: 1.18% | RXL: 3.08% | INTL: 0.51% | Energy: 4365487040
MONITORED: % | ON: 0.36% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.76% | TXL: 1.19% | RXL: 3.04% | INTL: 0.50% | Energy: 4474931440
MONITORED: % | ON: 0.35% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.70% | TXL: 1.20% | RXL: 2.99% | INTL: 0.50% | Energy: 4582342640
MONITORED: % | ON: 0.35% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.64% | TXL: 1.19% | RXL: 2.96% | INTL: 0.50% | Energy: 4693220960
MONITORED: % | ON: 0.34% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.60% | TXL: 1.21% | RXL: 2.92% | INTL: 0.49% | Energy: 4807591600
MONITORED: % | ON: 0.33% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.51% | TXL: 1.20% | RXL: 2.87% | INTL: 0.49% | Energy: 4903415280
MONITORED: % | ON: 0.33% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.46% | TXL: 1.19% | RXL: 2.85% | INTL: 0.48% | Energy: 4951770720
MONITORED: % | ON: 0.32% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.37% | TXL: 1.19% | RXL: 2.81% | INTL: 0.48% | Energy: 5042024080
MONITORED: % | ON: 0.32% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.29% | TXL: 1.18% | RXL: 2.77% | INTL: 0.47% | Energy: 5139470640
MONITORED: % | ON: 0.31% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.22% | TXL: 1.18% | RXL: 2.74% | INTL: 0.47% | Energy: 5239134160
MONITORED: % | ON: 0.31% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.17% | TXL: 1.18% | RXL: 2.71% | INTL: 0.47% | Energy: 5343358720
MONITORED: % | ON: 0.30% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.09% | TXL: 1.17% | RXL: 2.67% | INTL: 0.46% | Energy: 5436637120
MONITORED: % | ON: 0.30% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 15.03% | TXL: 1.17% | RXL: 2.64% | INTL: 0.46% | Energy: 5533554160
MONITORED: % | ON: 0.29% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 14.96% | TXL: 1.16% | RXL: 2.60% | INTL: 0.46% | Energy: 5628074160
MONITORED: % | ON: 0.29% | TX: 0.06% | RX: 0.02% | INT: 0.00% | ONL: 14.95% | TXL: 1.18% | RXL: 2.58% | INTL: 0.45% | Energy: 5746434400
