MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 84.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 85.98% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13740000
MONITORED: % | ON: 2.77% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 39.52% | TXL: 2.42% | RXL: 12.31% | INTL: 4.23% | Energy: 198814080
MONITORED: % | ON: 1.69% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 37.60% | TXL: 2.65% | RXL: 11.44% | INTL: 4.48% | Energy: 589568480
MONITORED: % | ON: 1.52% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 39.56% | TXL: 3.65% | RXL: 11.78% | INTL: 4.13% | Energy: 1013681760
MONITORED: % | ON: 1.26% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 36.91% | TXL: 3.71% | RXL: 10.67% | INTL: 3.60% | Energy: 1296403200
MONITORED: % | ON: 1.12% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.61% | TXL: 3.39% | RXL: 9.94% | INTL: 3.26% | Energy: 1522796240
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.15% | TXL: 3.02% | RXL: 9.04% | INTL: 3.04% | Energy: 1719183280
MONITORED: % | ON: 0.91% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 32.21% | TXL: 3.13% | RXL: 8.95% | INTL: 2.98% | Energy: 2010718400
MONITORED: % | ON: 0.87% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 31.89% | TXL: 3.30% | RXL: 8.68% | INTL: 2.89% | Energy: 2272171600
MONITORED: % | ON: 0.83% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 31.66% | TXL: 3.35% | RXL: 8.60% | INTL: 2.81% | Energy: 2535180880
MONITORED: % | ON: 0.79% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 31.58% | TXL: 3.48% | RXL: 8.47% | INTL: 2.80% | Energy: 2809281440
MONITORED: % | ON: 0.76% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 31.17% | TXL: 3.57% | RXL: 8.26% | INTL: 2.72% | Energy: 3046850880
MONITORED: % | ON: 0.74% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 30.59% | TXL: 3.57% | RXL: 8.04% | INTL: 2.65% | Energy: 3252568160
MONITORED: % | ON: 0.72% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 30.04% | TXL: 3.53% | RXL: 7.82% | INTL: 2.58% | Energy: 3329625360
MONITORED: % | ON: 0.68% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 29.01% | TXL: 3.44% | RXL: 7.44% | INTL: 2.45% | Energy: 3456114720
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 28.06% | TXL: 3.35% | RXL: 7.08% | INTL: 2.33% | Energy: 3578135520
MONITORED: % | ON: 0.60% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 27.33% | TXL: 3.27% | RXL: 6.81% | INTL: 2.26% | Energy: 3712205280
MONITORED: % | ON: 0.57% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 26.71% | TXL: 3.19% | RXL: 6.58% | INTL: 2.19% | Energy: 3849406240
