MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 42.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 47.99% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7860000
MONITORED: % | ON: 1.53% | TX: 0.05% | RX: 0.08% | INT: 0.00% | ONL: 27.96% | TXL: 2.59% | RXL: 8.23% | INTL: 0.68% | Energy: 367246000
MONITORED: % | ON: 0.92% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 24.82% | TXL: 2.20% | RXL: 6.74% | INTL: 0.71% | Energy: 1182618400
MONITORED: % | ON: 0.82% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 23.55% | TXL: 1.96% | RXL: 6.36% | INTL: 0.62% | Energy: 1901921840
MONITORED: % | ON: 0.69% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 21.13% | TXL: 1.58% | RXL: 5.32% | INTL: 0.50% | Energy: 2367182400
MONITORED: % | ON: 0.60% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 19.41% | TXL: 1.31% | RXL: 4.58% | INTL: 0.42% | Energy: 2659013840
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 17.68% | TXL: 1.15% | RXL: 4.00% | INTL: 0.37% | Energy: 2886611440
MONITORED: % | ON: 2.31% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 15.02% | TXL: 1.00% | RXL: 3.39% | INTL: 0.31% | Energy: 3155269600
MONITORED: % | ON: 3.35% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 12.90% | TXL: 0.87% | RXL: 2.90% | INTL: 0.27% | Energy: 3445935840
MONITORED: % | ON: 4.14% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 11.29% | TXL: 0.78% | RXL: 2.54% | INTL: 0.23% | Energy: 3743567600
MONITORED: % | ON: 4.74% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.09% | TXL: 0.71% | RXL: 2.26% | INTL: 0.21% | Energy: 4035334720
MONITORED: % | ON: 5.23% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 9.09% | TXL: 0.65% | RXL: 2.03% | INTL: 0.19% | Energy: 4337480720
MONITORED: % | ON: 5.63% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 8.29% | TXL: 0.61% | RXL: 1.84% | INTL: 0.17% | Energy: 4630262480
MONITORED: % | ON: 5.96% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 7.61% | TXL: 0.57% | RXL: 1.69% | INTL: 0.15% | Energy: 4926786960
MONITORED: % | ON: 6.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 7.05% | TXL: 0.54% | RXL: 1.56% | INTL: 0.14% | Energy: 5221199680
MONITORED: % | ON: 6.41% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 6.71% | TXL: 0.52% | RXL: 1.48% | INTL: 0.14% | Energy: 5424900880
MONITORED: % | ON: 6.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 6.36% | TXL: 0.50% | RXL: 1.40% | INTL: 0.13% | Energy: 5664054080
MONITORED: % | ON: 6.78% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 5.96% | TXL: 0.48% | RXL: 1.31% | INTL: 0.12% | Energy: 5970344800
MONITORED: % | ON: 6.94% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 5.63% | TXL: 0.46% | RXL: 1.23% | INTL: 0.11% | Energy: 6264916640
MONITORED: % | ON: 7.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.32% | TXL: 0.44% | RXL: 1.16% | INTL: 0.11% | Energy: 6564205200
MONITORED: % | ON: 7.23% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.05% | TXL: 0.43% | RXL: 1.10% | INTL: 0.10% | Energy: 6857612480
MONITORED: % | ON: 7.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.80% | TXL: 0.41% | RXL: 1.04% | INTL: 0.10% | Energy: 7155207040
MONITORED: % | ON: 7.46% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.57% | TXL: 0.40% | RXL: 0.99% | INTL: 0.09% | Energy: 7448819040
MONITORED: % | ON: 7.56% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.38% | TXL: 0.38% | RXL: 0.95% | INTL: 0.09% | Energy: 7734660000
MONITORED: % | ON: 7.65% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.19% | TXL: 0.37% | RXL: 0.90% | INTL: 0.08% | Energy: 8031542320
MONITORED: % | ON: 7.73% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.02% | TXL: 0.36% | RXL: 0.87% | INTL: 0.08% | Energy: 8330537040
MONITORED: % | ON: 7.81% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 3.87% | TXL: 0.36% | RXL: 0.83% | INTL: 0.08% | Energy: 8630174880
MONITORED: % | ON: 7.87% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 3.73% | TXL: 0.35% | RXL: 0.80% | INTL: 0.07% | Energy: 8918373040
MONITORED: % | ON: 7.94% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.60% | TXL: 0.34% | RXL: 0.77% | INTL: 0.07% | Energy: 9218860240
MONITORED: % | ON: 7.98% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.53% | TXL: 0.34% | RXL: 0.75% | INTL: 0.07% | Energy: 9410154000
MONITORED: % | ON: 8.03% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.43% | TXL: 0.33% | RXL: 0.73% | INTL: 0.07% | Energy: 9668477120
MONITORED: % | ON: 8.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.32% | TXL: 0.32% | RXL: 0.70% | INTL: 0.06% | Energy: 9963303120
MONITORED: % | ON: 8.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.22% | TXL: 0.32% | RXL: 0.68% | INTL: 0.06% | Energy: 10267001600
MONITORED: % | ON: 8.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.13% | TXL: 0.31% | RXL: 0.66% | INTL: 0.06% | Energy: 10559490800
MONITORED: % | ON: 8.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 3.04% | TXL: 0.31% | RXL: 0.64% | INTL: 0.06% | Energy: 10848373840
MONITORED: % | ON: 8.26% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.96% | TXL: 0.30% | RXL: 0.62% | INTL: 0.06% | Energy: 11148318000
MONITORED: % | ON: 8.30% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.87% | TXL: 0.30% | RXL: 0.60% | INTL: 0.05% | Energy: 11447318560
MONITORED: % | ON: 8.34% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.80% | TXL: 0.30% | RXL: 0.58% | INTL: 0.05% | Energy: 11739768800
MONITORED: % | ON: 8.37% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.73% | TXL: 0.29% | RXL: 0.57% | INTL: 0.05% | Energy: 12024993200
MONITORED: % | ON: 8.40% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.66% | TXL: 0.29% | RXL: 0.55% | INTL: 0.05% | Energy: 12331039680
MONITORED: % | ON: 8.43% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.60% | TXL: 0.28% | RXL: 0.54% | INTL: 0.05% | Energy: 12622975200
MONITORED: % | ON: 8.46% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.54% | TXL: 0.28% | RXL: 0.53% | INTL: 0.05% | Energy: 12916745760
MONITORED: % | ON: 8.49% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.49% | TXL: 0.28% | RXL: 0.51% | INTL: 0.05% | Energy: 13217896000
MONITORED: % | ON: 8.51% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.46% | TXL: 0.27% | RXL: 0.51% | INTL: 0.05% | Energy: 13390892960
MONITORED: % | ON: 8.53% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.41% | TXL: 0.27% | RXL: 0.49% | INTL: 0.05% | Energy: 13666740320
MONITORED: % | ON: 8.55% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.36% | TXL: 0.27% | RXL: 0.48% | INTL: 0.04% | Energy: 13951022240
MONITORED: % | ON: 8.58% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.32% | TXL: 0.27% | RXL: 0.47% | INTL: 0.04% | Energy: 14251198160
MONITORED: % | ON: 8.60% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.27% | TXL: 0.26% | RXL: 0.46% | INTL: 0.04% | Energy: 14548644400
MONITORED: % | ON: 8.62% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.22% | TXL: 0.26% | RXL: 0.45% | INTL: 0.04% | Energy: 14850092800
MONITORED: % | ON: 8.64% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.18% | TXL: 0.26% | RXL: 0.44% | INTL: 0.04% | Energy: 15139863920
MONITORED: % | ON: 8.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 2.14% | TXL: 0.26% | RXL: 0.43% | INTL: 0.04% | Energy: 15441408240
