MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 39.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 45.41% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7040000
MONITORED: % | ON: 1.45% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 24.46% | TXL: 2.19% | RXL: 6.15% | INTL: 0.30% | Energy: 322224880
MONITORED: % | ON: 1.08% | TX: 0.05% | RX: 0.07% | INT: 0.00% | ONL: 20.62% | TXL: 2.24% | RXL: 4.58% | INTL: 0.26% | Energy: 1005621520
MONITORED: % | ON: 0.94% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 19.01% | TXL: 2.10% | RXL: 3.82% | INTL: 0.20% | Energy: 1575200240
MONITORED: % | ON: 0.74% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 17.22% | TXL: 1.81% | RXL: 3.02% | INTL: 0.16% | Energy: 1974355920
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 16.38% | TXL: 1.70% | RXL: 2.63% | INTL: 0.14% | Energy: 2299444480
MONITORED: % | ON: 0.57% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 15.79% | TXL: 1.63% | RXL: 2.35% | INTL: 0.13% | Energy: 2573683840
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 15.23% | TXL: 1.53% | RXL: 2.10% | INTL: 0.12% | Energy: 2920272960
MONITORED: % | ON: 0.45% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 14.74% | TXL: 1.47% | RXL: 1.88% | INTL: 0.11% | Energy: 3287947200
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 14.35% | TXL: 1.41% | RXL: 1.70% | INTL: 0.11% | Energy: 3659158640
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 14.07% | TXL: 1.37% | RXL: 1.57% | INTL: 0.10% | Energy: 4024664400
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.81% | TXL: 1.33% | RXL: 1.45% | INTL: 0.10% | Energy: 4395414800
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.62% | TXL: 1.31% | RXL: 1.36% | INTL: 0.09% | Energy: 4758942560
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.46% | TXL: 1.28% | RXL: 1.29% | INTL: 0.09% | Energy: 5126687520
