MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.13% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11980000
MONITORED: % | ON: 2.45% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 39.98% | TXL: 1.62% | RXL: 13.40% | INTL: 5.15% | Energy: 177874640
MONITORED: % | ON: 1.56% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 39.83% | TXL: 2.89% | RXL: 11.92% | INTL: 4.92% | Energy: 613704960
MONITORED: % | ON: 1.11% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 36.54% | TXL: 3.21% | RXL: 10.48% | INTL: 4.32% | Energy: 959087280
MONITORED: % | ON: 0.88% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 33.60% | TXL: 2.93% | RXL: 9.54% | INTL: 3.84% | Energy: 1249745200
MONITORED: % | ON: 0.77% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 31.02% | TXL: 2.66% | RXL: 8.85% | INTL: 3.45% | Energy: 1501940560
MONITORED: % | ON: 0.73% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 30.14% | TXL: 2.36% | RXL: 8.58% | INTL: 3.22% | Energy: 1761553440
MONITORED: % | ON: 0.72% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 29.84% | TXL: 2.14% | RXL: 8.63% | INTL: 3.10% | Energy: 2021256480
MONITORED: % | ON: 0.70% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 29.25% | TXL: 1.98% | RXL: 8.50% | INTL: 3.09% | Energy: 2245809920
MONITORED: % | ON: 0.68% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 28.74% | TXL: 1.86% | RXL: 8.38% | INTL: 3.00% | Energy: 2446890000
MONITORED: % | ON: 0.66% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 28.04% | TXL: 1.76% | RXL: 8.19% | INTL: 2.92% | Energy: 2620206720
MONITORED: % | ON: 0.63% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 27.24% | TXL: 1.66% | RXL: 7.90% | INTL: 2.85% | Energy: 2755338080
MONITORED: % | ON: 0.62% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 27.14% | TXL: 1.74% | RXL: 7.81% | INTL: 2.78% | Energy: 2909649600
MONITORED: % | ON: 0.60% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 26.80% | TXL: 1.83% | RXL: 7.59% | INTL: 2.70% | Energy: 3038530800
MONITORED: % | ON: 0.56% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 26.31% | TXL: 1.91% | RXL: 7.30% | INTL: 2.59% | Energy: 3194448640
MONITORED: % | ON: 0.55% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 26.02% | TXL: 1.95% | RXL: 7.13% | INTL: 2.51% | Energy: 3344320320
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 25.58% | TXL: 1.98% | RXL: 6.92% | INTL: 2.42% | Energy: 3490186160
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 25.27% | TXL: 2.01% | RXL: 6.75% | INTL: 2.35% | Energy: 3627939440
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 25.00% | TXL: 2.05% | RXL: 6.61% | INTL: 2.27% | Energy: 3792303680
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 24.79% | TXL: 2.11% | RXL: 6.45% | INTL: 2.20% | Energy: 3950701360
MONITORED: % | ON: 0.47% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.54% | TXL: 2.16% | RXL: 6.29% | INTL: 2.14% | Energy: 4098727440
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.28% | TXL: 2.20% | RXL: 6.12% | INTL: 2.07% | Energy: 4256087040
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.07% | TXL: 2.24% | RXL: 5.98% | INTL: 2.01% | Energy: 4423402960
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.88% | TXL: 2.28% | RXL: 5.85% | INTL: 1.96% | Energy: 4584334640
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.72% | TXL: 2.34% | RXL: 5.73% | INTL: 1.92% | Energy: 4755517120
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.42% | TXL: 2.34% | RXL: 5.59% | INTL: 1.87% | Energy: 4887385760
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.28% | TXL: 2.36% | RXL: 5.50% | INTL: 1.84% | Energy: 5001873120
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.10% | TXL: 2.37% | RXL: 5.41% | INTL: 1.81% | Energy: 5113603440
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.92% | TXL: 2.40% | RXL: 5.31% | INTL: 1.78% | Energy: 5259944080
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.74% | TXL: 2.42% | RXL: 5.21% | INTL: 1.74% | Energy: 5406305280
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.62% | TXL: 2.45% | RXL: 5.12% | INTL: 1.71% | Energy: 5566968080
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.52% | TXL: 2.49% | RXL: 5.04% | INTL: 1.67% | Energy: 5727715600
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.39% | TXL: 2.52% | RXL: 4.96% | INTL: 1.64% | Energy: 5885073040
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.25% | TXL: 2.53% | RXL: 4.88% | INTL: 1.61% | Energy: 6034245920
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.14% | TXL: 2.55% | RXL: 4.81% | INTL: 1.59% | Energy: 6188923680
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.34% | TXL: 2.58% | RXL: 4.86% | INTL: 1.59% | Energy: 6442613360
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.69% | TXL: 2.65% | RXL: 4.95% | INTL: 1.61% | Energy: 6759626480
MONITORED: % | ON: 0.32% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.99% | TXL: 2.69% | RXL: 5.06% | INTL: 1.63% | Energy: 7068743120
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.29% | TXL: 2.74% | RXL: 5.16% | INTL: 1.65% | Energy: 7383022400
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.57% | TXL: 2.77% | RXL: 5.24% | INTL: 1.67% | Energy: 7632061680
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.85% | TXL: 2.80% | RXL: 5.34% | INTL: 1.69% | Energy: 7908194320
MONITORED: % | ON: 0.37% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 24.15% | TXL: 2.83% | RXL: 5.46% | INTL: 1.70% | Energy: 8244017920
MONITORED: % | ON: 0.39% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 24.44% | TXL: 2.89% | RXL: 5.55% | INTL: 1.71% | Energy: 8579123040
MONITORED: % | ON: 0.40% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 24.68% | TXL: 2.90% | RXL: 5.65% | INTL: 1.73% | Energy: 8900426080
MONITORED: % | ON: 0.41% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 24.91% | TXL: 2.93% | RXL: 5.74% | INTL: 1.74% | Energy: 9224348800
MONITORED: % | ON: 0.42% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 25.08% | TXL: 2.95% | RXL: 5.80% | INTL: 1.75% | Energy: 9529700800
MONITORED: % | ON: 0.43% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 25.33% | TXL: 2.98% | RXL: 5.88% | INTL: 1.76% | Energy: 9874628720
