MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 86.61% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14500000
MONITORED: % | ON: 2.68% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 28.70% | TXL: 2.44% | RXL: 7.61% | INTL: 0.94% | Energy: 134083840
MONITORED: % | ON: 1.16% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 26.69% | TXL: 2.03% | RXL: 7.45% | INTL: 1.26% | Energy: 413547520
MONITORED: % | ON: 1.05% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 26.05% | TXL: 2.35% | RXL: 7.27% | INTL: 1.24% | Energy: 690801280
MONITORED: % | ON: 1.17% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 26.27% | TXL: 2.94% | RXL: 6.86% | INTL: 1.30% | Energy: 1005178640
MONITORED: % | ON: 1.26% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 24.86% | TXL: 2.94% | RXL: 6.45% | INTL: 1.20% | Energy: 1251044400
MONITORED: % | ON: 1.40% | TX: 0.08% | RX: 0.08% | INT: 0.00% | ONL: 26.08% | TXL: 3.36% | RXL: 6.67% | INTL: 1.21% | Energy: 1603419280
MONITORED: % | ON: 1.50% | TX: 0.08% | RX: 0.08% | INT: 0.00% | ONL: 26.42% | TXL: 3.49% | RXL: 6.77% | INTL: 1.17% | Energy: 1896027200
MONITORED: % | ON: 1.39% | TX: 0.08% | RX: 0.08% | INT: 0.00% | ONL: 25.75% | TXL: 3.28% | RXL: 6.55% | INTL: 1.09% | Energy: 2089028240
MONITORED: % | ON: 1.27% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 24.50% | TXL: 3.02% | RXL: 6.11% | INTL: 1.02% | Energy: 2199592720
MONITORED: % | ON: 1.17% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 23.54% | TXL: 2.84% | RXL: 5.74% | INTL: 0.97% | Energy: 2313835200
MONITORED: % | ON: 1.09% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 22.77% | TXL: 2.69% | RXL: 5.47% | INTL: 0.94% | Energy: 2420046240
MONITORED: % | ON: 1.04% | TX: 0.06% | RX: 0.06% | INT: 0.00% | ONL: 22.32% | TXL: 2.60% | RXL: 5.33% | INTL: 0.91% | Energy: 2506229120
MONITORED: % | ON: 0.99% | TX: 0.05% | RX: 0.06% | INT: 0.00% | ONL: 21.74% | TXL: 2.48% | RXL: 5.14% | INTL: 0.88% | Energy: 2572374240
MONITORED: % | ON: 0.93% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 21.08% | TXL: 2.37% | RXL: 4.90% | INTL: 0.85% | Energy: 2662768480
MONITORED: % | ON: 0.88% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 20.55% | TXL: 2.27% | RXL: 4.72% | INTL: 0.82% | Energy: 2740869040
MONITORED: % | ON: 0.83% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 20.04% | TXL: 2.18% | RXL: 4.53% | INTL: 0.80% | Energy: 2829793280
MONITORED: % | ON: 0.81% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 20.24% | TXL: 2.38% | RXL: 4.41% | INTL: 0.78% | Energy: 3011483120
MONITORED: % | ON: 0.77% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.38% | TXL: 2.56% | RXL: 4.31% | INTL: 0.76% | Energy: 3208372800
MONITORED: % | ON: 1.05% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.30% | TXL: 2.83% | RXL: 4.11% | INTL: 0.72% | Energy: 3414666240
MONITORED: % | ON: 1.35% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 19.99% | TXL: 2.98% | RXL: 3.93% | INTL: 0.69% | Energy: 3587966800
MONITORED: % | ON: 1.62% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 19.89% | TXL: 3.22% | RXL: 3.76% | INTL: 0.66% | Energy: 3809715120
MONITORED: % | ON: 1.88% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 19.74% | TXL: 3.42% | RXL: 3.59% | INTL: 0.63% | Energy: 4027992720
MONITORED: % | ON: 2.12% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 19.54% | TXL: 3.56% | RXL: 3.45% | INTL: 0.61% | Energy: 4225546000
MONITORED: % | ON: 2.35% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 19.43% | TXL: 3.73% | RXL: 3.31% | INTL: 0.58% | Energy: 4445091760
MONITORED: % | ON: 2.55% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.29% | TXL: 3.87% | RXL: 3.19% | INTL: 0.56% | Energy: 4652093920
MONITORED: % | ON: 2.69% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.13% | TXL: 3.93% | RXL: 3.10% | INTL: 0.55% | Energy: 4792671120
MONITORED: % | ON: 2.83% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.03% | TXL: 4.03% | RXL: 3.01% | INTL: 0.53% | Energy: 4952878560
MONITORED: % | ON: 2.99% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.96% | TXL: 4.15% | RXL: 2.91% | INTL: 0.51% | Energy: 5164750640
MONITORED: % | ON: 3.16% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.79% | TXL: 4.23% | RXL: 2.82% | INTL: 0.50% | Energy: 5357379440
MONITORED: % | ON: 3.29% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 18.78% | TXL: 4.37% | RXL: 2.73% | INTL: 0.48% | Energy: 5585047040
MONITORED: % | ON: 3.43% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.56% | TXL: 4.40% | RXL: 2.65% | INTL: 0.47% | Energy: 5753642640
MONITORED: % | ON: 3.56% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.47% | TXL: 4.49% | RXL: 2.57% | INTL: 0.45% | Energy: 5961309680
MONITORED: % | ON: 3.68% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.39% | TXL: 4.57% | RXL: 2.50% | INTL: 0.44% | Energy: 6170774800
MONITORED: % | ON: 3.79% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.38% | TXL: 4.68% | RXL: 2.43% | INTL: 0.43% | Energy: 6397767040
MONITORED: % | ON: 3.90% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.33% | TXL: 4.76% | RXL: 2.36% | INTL: 0.42% | Energy: 6625436400
MONITORED: % | ON: 4.02% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.19% | TXL: 4.81% | RXL: 2.30% | INTL: 0.40% | Energy: 6837369680
MONITORED: % | ON: 4.12% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.15% | TXL: 4.90% | RXL: 2.23% | INTL: 0.39% | Energy: 7082405200
MONITORED: % | ON: 4.21% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.12% | TXL: 4.98% | RXL: 2.17% | INTL: 0.39% | Energy: 7331139040
MONITORED: % | ON: 4.28% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.07% | TXL: 5.03% | RXL: 2.13% | INTL: 0.38% | Energy: 7499948160
